	DX	DY	DZ	
Node 52835: 28: 150.257 Hz	-1.43973e-6	-7.28992e-7	-3.63421e-6	
Node 52835: 29: 151.844 Hz	-1.43749e-6	-7.23013e-7	-3.65378e-6	
Node 52835: 30: 154.968 Hz	-1.43283e-6	-7.11624e-7	-3.69135e-6	
Node 52835: 31: 164.868 Hz	-1.4172e-6	-6.77041e-7	-3.79645e-6	
Node 52835: 32: 172.472 Hz	-1.40444e-6	-6.49999e-7	-3.85353e-6	
Node 52835: 33: 175.0 Hz	-1.3997e-6	-6.4063e-7	-3.86613e-6	
Node 52835: 34: 178.006 Hz	-1.3935e-6	-6.29162e-7	-3.87621e-6	
Node 52835: 35: 182.173 Hz	-1.38347e-6	-6.12597e-7	-3.88044e-6	
Node 52835: 36: 183.196 Hz	-1.38069e-6	-6.08401e-7	-3.87962e-6	
Node 52835: 37: 191.569 Hz	-1.35191e-6	-5.72077e-7	-3.84305e-6	
Node 52835: 38: 200.0 Hz	-1.30988e-6	-5.32102e-7	-3.74996e-6	
Node 52835: 39: 209.144 Hz	-1.24862e-6	-4.85934e-7	-3.58834e-6	
Node 52835: 40: 217.491 Hz	-1.18096e-6	-4.42798e-7	-3.39637e-6	
Node 52835: 41: 224.746 Hz	-1.11661e-6	-4.05803e-7	-3.20649e-6	
Node 52835: 42: 225.0 Hz	-1.11431e-6	-4.04527e-7	-3.19958e-6	
Node 52835: 43: 232.775 Hz	-1.04386e-6	-3.66524e-7	-2.98412e-6	
Node 52835: 44: 247.769 Hz	-9.18331e-7	-3.00404e-7	-2.57346e-6	
Node 52835: 45: 249.996 Hz	-9.01844e-7	-2.915e-7	-2.51567e-6	
Node 52835: 46: 250.0 Hz	-9.01817e-7	-2.91485e-7	-2.51557e-6	
Node 52835: 47: 254.384 Hz	-8.71382e-7	-2.7467e-7	-2.40541e-6	
Node 52835: 48: 257.877 Hz	-8.49105e-7	-2.61938e-7	-2.32134e-6	
Node 52835: 49: 261.992 Hz	-8.25115e-7	-2.47683e-7	-2.22682e-6	
Node 52835: 50: 268.384 Hz	-7.92449e-7	-2.2707e-7	-2.08999e-6	
Node 52835: 51: 275.0 Hz	-7.63857e-7	-2.07582e-7	-1.96111e-6	
Node 52835: 52: 286.723 Hz	-7.22916e-7	-1.77237e-7	-1.7627e-6	
Node 52835: 53: 290.897 Hz	-7.10334e-7	-1.67603e-7	-1.70043e-6	
Node 52835: 54: 300.0 Hz	-6.84728e-7	-1.48485e-7	-1.57785e-6	
Node 52835: 55: 302.805 Hz	-6.77092e-7	-1.43078e-7	-1.54339e-6	
Node 52835: 56: 305.502 Hz	-6.69783e-7	-1.38078e-7	-1.51159e-6	
Node 52835: 57: 307.079 Hz	-6.65511e-7	-1.35242e-7	-1.49357e-6	
Node 52835: 58: 314.94 Hz	-6.44041e-7	-1.22011e-7	-1.40966e-6	
Node 52835: 59: 318.341 Hz	-6.34589e-7	-1.16721e-7	-1.37614e-6	
Node 52835: 60: 322.948 Hz	-6.21592e-7	-1.09941e-7	-1.33318e-6	
Node 52835: 61: 325.0 Hz	-6.15724e-7	-1.07055e-7	-1.31488e-6	
Node 52835: 62: 327.561 Hz	-6.08338e-7	-1.03564e-7	-1.29273e-6	
Node 52835: 63: 350.0 Hz	-5.41515e-7	-7.74873e-8	-1.12628e-6	
Node 52835: 64: 358.727 Hz	-5.15353e-7	-6.91552e-8	-1.07229e-6	
Node 52835: 65: 363.981 Hz	-4.99827e-7	-6.45363e-8	-1.04202e-6	
Node 52835: 66: 371.469 Hz	-4.78195e-7	-5.84173e-8	-1.00138e-6	
Node 52835: 67: 375.0 Hz	-4.68249e-7	-5.57057e-8	-9.8312e-7	
Node 52835: 68: 377.132 Hz	-4.62334e-7	-5.4119e-8	-9.7235e-7	
Node 52835: 69: 395.201 Hz	-4.15521e-7	-4.20568e-8	-8.8769e-7	
Node 52835: 70: 400.0 Hz	-4.04203e-7	-3.92266e-8	-8.66905e-7	
Node 52835: 71: 413.426 Hz	-3.75217e-7	-3.20284e-8	-8.11912e-7	
Node 52835: 72: 425.0 Hz	-3.5336e-7	-2.65846e-8	-7.67873e-7	
Node 52835: 73: 431.201 Hz	-3.42771e-7	-2.39276e-8	-7.4547e-7	
Node 52835: 74: 436.68 Hz	-3.34017e-7	-2.17196e-8	-7.26341e-7	
Node 52835: 75: 439.133 Hz	-3.30272e-7	-2.07721e-8	-7.17978e-7	
Node 52835: 76: 440.071 Hz	-3.28867e-7	-2.04163e-8	-7.14813e-7	
Node 52835: 77: 450.0 Hz	-3.14859e-7	-1.68648e-8	-6.824e-7	
Node 52835: 78: 459.204 Hz	-3.03144e-7	-1.39127e-8	-6.54111e-7	
Node 52835: 79: 468.186 Hz	-2.92712e-7	-1.13447e-8	-6.28101e-7	
Node 52835: 80: 475.0 Hz	-2.85364e-7	-9.6125e-9	-6.09397e-7	
Node 52835: 81: 489.777 Hz	-2.70819e-7	-6.61971e-9	-5.71776e-7	
Node 52835: 82: 500.0 Hz	-2.61675e-7	-5.37787e-9	-5.47994e-7	
Node 52835: 83: 517.326 Hz	-2.47528e-7	-5.30418e-9	-5.11539e-7	
Node 52835: 84: 520.232 Hz	-2.45298e-7	-5.5029e-9	-5.05866e-7	
Node 52835: 85: 521.341 Hz	-2.44456e-7	-5.58939e-9	-5.03732e-7	
Node 52835: 86: 525.0 Hz	-2.41718e-7	-5.90848e-9	-4.96814e-7	
Node 52835: 87: 538.731 Hz	-2.31908e-7	-7.37243e-9	-4.72421e-7	
Node 52835: 88: 544.009 Hz	-2.28316e-7	-7.97729e-9	-4.63657e-7	
Node 52835: 89: 550.0 Hz	-2.24351e-7	-8.6612e-9	-4.5409e-7	
Node 52835: 90: 557.978 Hz	-2.19238e-7	-9.547e-9	-4.41934e-7	
Node 52835: 91: 575.0 Hz	-2.08907e-7	-1.12729e-8	-4.17995e-7	
Node 52835: 92: 599.258 Hz	-1.95307e-7	-1.32416e-8	-3.87778e-7	
Node 52835: 93: 600.0 Hz	-1.94908e-7	-1.32921e-8	-3.86915e-7	
Node 52835: 94: 609.776 Hz	-1.89737e-7	-1.39038e-8	-3.75837e-7	
Node 52835: 95: 617.622 Hz	-1.85687e-7	-1.43229e-8	-3.67316e-7	
Node 52835: 96: 625.0 Hz	-1.81949e-7	-1.46599e-8	-3.59579e-7	
Node 52835: 97: 628.013 Hz	-1.80439e-7	-1.47819e-8	-3.5649e-7	
Node 52835: 98: 638.223 Hz	-1.75393e-7	-1.51296e-8	-3.46315e-7	
Node 52835: 99: 643.334 Hz	-1.72901e-7	-1.52668e-8	-3.4138e-7	
Node 52835: 100: 650.0 Hz	-1.69681e-7	-1.54099e-8	-3.35094e-7	
Node 52835: 101: 661.025 Hz	-1.64417e-7	-1.55618e-8	-3.25045e-7	
Node 52835: 102: 675.0 Hz	-1.5783e-7	-1.56125e-8	-3.12889e-7	
Node 52835: 103: 687.294 Hz	-1.52096e-7	-1.55376e-8	-3.02695e-7	
Node 52835: 104: 697.3 Hz	-1.4746e-7	-1.5402e-8	-2.94722e-7	
Node 52835: 105: 700.0 Hz	-1.46213e-7	-1.53548e-8	-2.92618e-7	
Node 52835: 106: 709.929 Hz	-1.4164e-7	-1.51456e-8	-2.8505e-7	
Node 52835: 107: 722.389 Hz	-1.3593e-7	-1.48106e-8	-2.75914e-7	
Node 52835: 108: 725.0 Hz	-1.34738e-7	-1.47313e-8	-2.74049e-7	
Node 52835: 109: 736.09 Hz	-1.29691e-7	-1.43627e-8	-2.66308e-7	
Node 52835: 110: 743.994 Hz	-1.26114e-7	-1.40724e-8	-2.60965e-7	
Node 52835: 111: 750.0 Hz	-1.23409e-7	-1.38386e-8	-2.56998e-7	
Node 52835: 112: 754.932 Hz	-1.21197e-7	-1.3639e-8	-2.53799e-7	
Node 52835: 113: 762.145 Hz	-1.17979e-7	-1.33363e-8	-2.49214e-7	
Node 52835: 114: 774.128 Hz	-1.12687e-7	-1.28105e-8	-2.41829e-7	
Node 52835: 115: 775.0 Hz	-1.12305e-7	-1.27713e-8	-2.41303e-7	
Node 52835: 116: 785.187 Hz	-1.07874e-7	-1.23066e-8	-2.35262e-7	
Node 52835: 117: 800.0 Hz	-1.01558e-7	-1.16155e-8	-2.26818e-7	
Node 52835: 118: 814.223 Hz	-9.56609e-8	-1.09467e-8	-2.19072e-7	
Node 52835: 119: 825.0 Hz	-9.13192e-8	-1.04433e-8	-2.13425e-7	
Node 52835: 120: 826.076 Hz	-9.08921e-8	-1.03934e-8	-2.12872e-7	
Node 52835: 121: 850.0 Hz	-8.17281e-8	-9.3087e-9	-2.01027e-7	
Node 52835: 122: 872.03 Hz	-7.3896e-8	-8.36906e-9	-1.90863e-7	
Node 52835: 123: 875.0 Hz	-7.28874e-8	-8.24765e-9	-1.89544e-7	
Node 52835: 124: 894.352 Hz	-6.6597e-8	-7.48998e-9	-1.81242e-7	
Node 52835: 125: 900.0 Hz	-6.4854e-8	-7.28014e-9	-1.7891e-7	
Node 52835: 126: 917.093 Hz	-5.9834e-8	-6.67685e-9	-1.72095e-7	
Node 52835: 127: 925.0 Hz	-5.76401e-8	-6.41393e-9	-1.69062e-7	
Node 52835: 128: 930.194 Hz	-5.62425e-8	-6.24673e-9	-1.67109e-7	
Node 52835: 129: 950.0 Hz	-5.12219e-8	-5.64841e-9	-1.59941e-7	
Node 52835: 130: 975.0 Hz	-4.55503e-8	-4.97783e-9	-1.51493e-7	
Node 52835: 131: 1000.0 Hz	-4.0562e-8	-4.39373e-9	-1.43664e-7	
Node 58068: 1: 0.0 Hz	-1.01733e-6	7.85681e-6	2.58995e-6	
Node 58068: 2: 14.8424 Hz	-9.73633e-7	9.00253e-6	2.59145e-6	
Node 58068: 3: 16.6339 Hz	-9.687e-7	9.32485e-6	2.59205e-6	
Node 58068: 4: 18.1274 Hz	-9.67445e-7	9.6303e-6	2.59275e-6	
Node 58068: 5: 25.0 Hz	-1.04774e-6	1.14222e-5	2.60234e-6	
Node 58068: 6: 25.7088 Hz	-1.07048e-6	1.16251e-5	2.60451e-6	
Node 58068: 7: 35.5784 Hz	-1.89965e-6	1.2495e-5	2.68226e-6	
Node 58068: 8: 37.2406 Hz	-2.09063e-6	1.20299e-5	2.70221e-6	
Node 58068: 9: 39.8727 Hz	-2.33387e-6	1.10412e-5	2.73496e-6	
Node 58068: 10: 42.1489 Hz	-2.45981e-6	1.00678e-5	2.76354e-6	
Node 58068: 11: 43.4527 Hz	-2.49794e-6	9.5023e-6	2.77943e-6	
Node 58068: 12: 47.2364 Hz	-2.51694e-6	7.95156e-6	2.82038e-6	
Node 58068: 13: 50.0 Hz	-2.49448e-6	6.96351e-6	2.84388e-6	
Node 58068: 14: 51.4775 Hz	-2.48178e-6	6.49238e-6	2.85439e-6	
Node 58068: 15: 61.6258 Hz	-2.46863e-6	-4.18203e-6	-2.90812e-6	
Node 58068: 16: 62.6836 Hz	-2.47195e-6	-4.01435e-6	-2.91331e-6	
Node 58068: 17: 73.0068 Hz	-2.48986e-6	-2.82266e-6	-2.97086e-6	
Node 58068: 18: 75.0 Hz	-2.48961e-6	-2.66036e-6	-2.98376e-6	
Node 58068: 19: 87.2501 Hz	-2.4868e-6	-1.94049e-6	-3.07619e-6	
Node 58068: 20: 89.2682 Hz	-2.48807e-6	-1.85515e-6	-3.09356e-6	
Node 58068: 21: 100.0 Hz	-2.50808e-6	-1.50488e-6	-3.196e-6	
Node 58068: 22: 105.754 Hz	-2.52833e-6	-1.37226e-6	-3.25771e-6	
Node 58068: 23: 107.58 Hz	-2.53614e-6	-1.33644e-6	-3.27822e-6	
Node 58068: 24: 125.0 Hz	-2.64305e-6	-1.11084e-6	-3.49283e-6	
Node 58068: 25: 126.323 Hz	-2.65343e-6	-1.10062e-6	-3.51023e-6	
Node 58068: 26: 132.804 Hz	-2.70814e-6	-1.06085e-6	-3.59678e-6	
Node 58068: 27: 150.0 Hz	-2.86833e-6	-1.00501e-6	-3.82579e-6	
Node 58068: 28: 150.257 Hz	-2.87065e-6	-1.00438e-6	-3.82905e-6	
Node 58068: 29: 151.844 Hz	-2.88479e-6	-1.00045e-6	-3.84901e-6	
Node 58068: 30: 154.968 Hz	-2.9114e-6	-9.9247e-7	-3.88709e-6	
Node 58068: 31: 164.868 Hz	-2.97935e-6	-9.6201e-7	-3.99199e-6	
Node 58068: 32: 172.472 Hz	-3.0065e-6	-9.30878e-7	-4.04732e-6	
Node 58068: 33: 175.0 Hz	-3.00928e-6	-9.18845e-7	-4.05901e-6	
Node 58068: 34: 178.006 Hz	-3.00798e-6	-9.03438e-7	-4.06774e-6	
Node 58068: 35: 182.173 Hz	-2.99728e-6	-8.80141e-7	-4.06957e-6	
Node 58068: 36: 183.196 Hz	-2.99299e-6	-8.74084e-7	-4.06806e-6	
Node 58068: 37: 191.569 Hz	-2.93207e-6	-8.19872e-7	-4.02419e-6	
Node 58068: 38: 200.0 Hz	-2.82374e-6	-7.58121e-7	-3.92056e-6	
Node 58068: 39: 209.144 Hz	-2.65792e-6	-6.85694e-7	-3.74405e-6	
Node 58068: 40: 217.491 Hz	-2.47307e-6	-6.17538e-7	-3.53608e-6	
Node 58068: 41: 224.746 Hz	-2.29665e-6	-5.58801e-7	-3.33121e-6	
Node 58068: 42: 225.0 Hz	-2.29031e-6	-5.56769e-7	-3.32377e-6	
Node 58068: 43: 232.775 Hz	-2.0953e-6	-4.96051e-7	-3.09196e-6	
Node 58068: 44: 247.769 Hz	-1.73579e-6	-3.88893e-7	-2.65187e-6	
Node 58068: 45: 249.996 Hz	-1.68662e-6	-3.74251e-7	-2.59016e-6	
Node 58068: 46: 250.0 Hz	-1.68654e-6	-3.74227e-7	-2.59005e-6	
Node 58068: 47: 254.384 Hz	-1.59408e-6	-3.464e-7	-2.4726e-6	
Node 58068: 48: 257.877 Hz	-1.52484e-6	-3.25166e-7	-2.38317e-6	
Node 58068: 49: 261.992 Hz	-1.4487e-6	-3.01213e-7	-2.28288e-6	
Node 58068: 50: 268.384 Hz	-1.34266e-6	-2.66231e-7	-2.13831e-6	
Node 58068: 51: 275.0 Hz	-1.24909e-6	-2.32796e-7	-2.00305e-6	
Node 58068: 52: 286.723 Hz	-1.12364e-6	-1.80224e-7	-1.79741e-6	
Node 58068: 53: 290.897 Hz	-1.09087e-6	-1.63492e-7	-1.73379e-6	
Node 58068: 54: 300.0 Hz	-1.03891e-6	-1.30472e-7	-1.61039e-6	
Node 58068: 55: 302.805 Hz	-1.02776e-6	-1.21229e-7	-1.57623e-6	
Node 58068: 56: 305.502 Hz	-1.01894e-6	-1.12743e-7	-1.54494e-6	
Node 58068: 57: 307.079 Hz	-1.0146e-6	-1.07961e-7	-1.52733e-6	
Node 58068: 58: 314.94 Hz	-1.00067e-6	-8.60551e-8	-1.44647e-6	
Node 58068: 59: 318.341 Hz	-9.97989e-7	-7.75419e-8	-1.41476e-6	
Node 58068: 60: 322.948 Hz	-9.96816e-7	-6.69149e-8	-1.37466e-6	
Node 58068: 61: 325.0 Hz	-9.97032e-7	-6.25077e-8	-1.35777e-6	
Node 58068: 62: 327.561 Hz	-9.97811e-7	-5.72881e-8	-1.33748e-6	
Node 58068: 63: 350.0 Hz	-1.01378e-6	-2.55931e-8	-1.19032e-6	
Node 58068: 64: 358.727 Hz	-1.01773e-6	-2.16608e-8	-1.14413e-6	
Node 58068: 65: 363.981 Hz	-1.01827e-6	-2.18343e-8	-1.11835e-6	
Node 58068: 66: 371.469 Hz	-1.01627e-6	-2.43683e-8	-1.08367e-6	
Node 58068: 67: 375.0 Hz	-1.01415e-6	-2.60972e-8	-1.068e-6	
Node 58068: 68: 377.132 Hz	-1.01251e-6	-2.72283e-8	-1.05871e-6	
Node 58068: 69: 395.201 Hz	-9.88208e-7	-3.73034e-8	-9.84056e-7	
Node 58068: 70: 400.0 Hz	-9.79006e-7	-3.98001e-8	-9.65136e-7	
Node 58068: 71: 413.426 Hz	-9.48627e-7	-4.60082e-8	-9.13693e-7	
Node 58068: 72: 425.0 Hz	-9.18479e-7	-5.03832e-8	-8.70973e-7	
Node 58068: 73: 431.201 Hz	-9.01379e-7	-5.23629e-8	-8.48722e-7	
Node 58068: 74: 436.68 Hz	-8.85929e-7	-5.39111e-8	-8.29457e-7	
Node 58068: 75: 439.133 Hz	-8.78945e-7	-5.45453e-8	-8.20961e-7	
Node 58068: 76: 440.071 Hz	-8.76267e-7	-5.47785e-8	-8.17733e-7	
Node 58068: 77: 450.0 Hz	-8.478e-7	-5.69439e-8	-7.84327e-7	
Node 58068: 78: 459.204 Hz	-8.21544e-7	-5.84932e-8	-7.54676e-7	
Node 58068: 79: 468.186 Hz	-7.96393e-7	-5.96279e-8	-7.27049e-7	
Node 58068: 80: 475.0 Hz	-7.7778e-7	-6.02678e-8	-7.06989e-7	
Node 58068: 81: 489.777 Hz	-7.39214e-7	-6.10962e-8	-6.66234e-7	
Node 58068: 82: 500.0 Hz	-7.14208e-7	-6.12965e-8	-6.40261e-7	
Node 58068: 83: 517.326 Hz	-6.75242e-7	-6.11133e-8	-6.00303e-7	
Node 58068: 84: 520.232 Hz	-6.69134e-7	-6.10326e-8	-5.94085e-7	
Node 58068: 85: 521.341 Hz	-6.66834e-7	-6.09987e-8	-5.91747e-7	
Node 58068: 86: 525.0 Hz	-6.59374e-7	-6.0876e-8	-5.84173e-7	
Node 58068: 87: 538.731 Hz	-6.33034e-7	-6.02965e-8	-5.57558e-7	
Node 58068: 88: 544.009 Hz	-6.23574e-7	-6.00393e-8	-5.48048e-7	
Node 58068: 89: 550.0 Hz	-6.13258e-7	-5.97347e-8	-5.37709e-7	
Node 58068: 90: 557.978 Hz	-6.00172e-7	-5.93209e-8	-5.24649e-7	
Node 58068: 91: 575.0 Hz	-5.74475e-7	-5.84703e-8	-4.99227e-7	
Node 58068: 92: 599.258 Hz	-5.42114e-7	-5.75004e-8	-4.67786e-7	
Node 58068: 93: 600.0 Hz	-5.4119e-7	-5.74767e-8	-4.66899e-7	
Node 58068: 94: 609.776 Hz	-5.29308e-7	-5.71981e-8	-4.5556e-7	
Node 58068: 95: 617.622 Hz	-5.20153e-7	-5.70182e-8	-4.469e-7	
Node 58068: 96: 625.0 Hz	-5.11824e-7	-5.68806e-8	-4.39074e-7	
Node 58068: 97: 628.013 Hz	-5.08496e-7	-5.68322e-8	-4.3596e-7	
Node 58068: 98: 638.223 Hz	-4.97515e-7	-5.66946e-8	-4.25735e-7	
Node 58068: 99: 643.334 Hz	-4.92181e-7	-5.66376e-8	-4.20792e-7	
Node 58068: 100: 650.0 Hz	-4.85383e-7	-5.65703e-8	-4.14506e-7	
Node 58068: 101: 661.025 Hz	-4.74515e-7	-5.64642e-8	-4.04481e-7	
Node 58068: 102: 675.0 Hz	-4.61384e-7	-5.63083e-8	-3.92373e-7	
Node 58068: 103: 687.294 Hz	-4.50406e-7	-5.61209e-8	-3.82219e-7	
Node 58068: 104: 697.3 Hz	-4.41851e-7	-5.59163e-8	-3.74265e-7	
Node 58068: 105: 700.0 Hz	-4.39598e-7	-5.58515e-8	-3.72163e-7	
Node 58068: 106: 709.929 Hz	-4.3151e-7	-5.55744e-8	-3.64589e-7	
Node 58068: 107: 722.389 Hz	-4.2177e-7	-5.51325e-8	-3.55404e-7	
Node 58068: 108: 725.0 Hz	-4.19783e-7	-5.50259e-8	-3.53521e-7	
Node 58068: 109: 736.09 Hz	-4.11532e-7	-5.4517e-8	-3.45675e-7	
Node 58068: 110: 743.994 Hz	-4.05821e-7	-5.40986e-8	-3.40222e-7	
Node 58068: 111: 750.0 Hz	-4.01566e-7	-5.37499e-8	-3.36151e-7	
Node 58068: 112: 754.932 Hz	-3.98121e-7	-5.34441e-8	-3.3285e-7	
Node 58068: 113: 762.145 Hz	-3.93153e-7	-5.29659e-8	-3.2809e-7	
Node 58068: 114: 774.128 Hz	-3.85059e-7	-5.20943e-8	-3.20344e-7	
Node 58068: 115: 775.0 Hz	-3.84477e-7	-5.20272e-8	-3.19787e-7	
Node 58068: 116: 785.187 Hz	-3.77729e-7	-5.12108e-8	-3.13357e-7	
Node 58068: 117: 800.0 Hz	-3.68063e-7	-4.99233e-8	-3.04218e-7	
Node 58068: 118: 814.223 Hz	-3.58895e-7	-4.85936e-8	-2.95657e-7	
Node 58068: 119: 825.0 Hz	-3.52e-7	-4.75378e-8	-2.89299e-7	
Node 58068: 120: 826.076 Hz	-3.51313e-7	-4.74305e-8	-2.8867e-7	
Node 58068: 121: 850.0 Hz	-3.36128e-7	-4.49808e-8	-2.74959e-7	
Node 58068: 122: 872.03 Hz	-3.22289e-7	-4.26666e-8	-2.6279e-7	
Node 58068: 123: 875.0 Hz	-3.20436e-7	-4.23539e-8	-2.61183e-7	
Node 58068: 124: 894.352 Hz	-3.08464e-7	-4.03264e-8	-2.50918e-7	
Node 58068: 125: 900.0 Hz	-3.05008e-7	-3.97408e-8	-2.4799e-7	
Node 58068: 126: 917.093 Hz	-2.94674e-7	-3.7995e-8	-2.39319e-7	
Node 58068: 127: 925.0 Hz	-2.89965e-7	-3.72037e-8	-2.35408e-7	
Node 58068: 128: 930.194 Hz	-2.869e-7	-3.66903e-8	-2.32873e-7	
Node 58068: 129: 950.0 Hz	-2.75429e-7	-3.47845e-8	-2.23463e-7	
Node 58068: 130: 975.0 Hz	-2.615e-7	-3.25079e-8	-2.12169e-7	
Node 58068: 131: 1000.0 Hz	-2.48244e-7	-3.03856e-8	-2.0153e-7	
Node 63043: 1: 0.0 Hz	-6.47249e-7	3.90904e-6	2.53187e-7	
Node 63043: 2: 14.8424 Hz	-6.80736e-7	4.45738e-6	5.29911e-7	
Node 63043: 3: 16.6339 Hz	-6.90633e-7	4.61119e-6	6.36318e-7	
Node 63043: 4: 18.1274 Hz	-7.00726e-7	4.75689e-6	7.43537e-7	
Node 63043: 5: 25.0 Hz	-7.98518e-7	5.61597e-6	1.49892e-6	
Node 63043: 6: 25.7088 Hz	-8.17993e-7	5.71477e-6	1.60334e-6	
Node 63043: 7: 35.5784 Hz	-1.31532e-6	6.30307e-6	3.09235e-6	
Node 63043: 8: 37.2406 Hz	-1.36628e-6	6.13764e-6	3.22538e-6	
Node 63043: 9: 39.8727 Hz	-1.37313e-6	5.7458e-6	3.33734e-6	
Node 63043: 10: 42.1489 Hz	-1.31495e-6	5.32707e-6	3.36047e-6	
Node 63043: 11: 43.4527 Hz	-1.26346e-6	5.07134e-6	3.35261e-6	
Node 63043: 12: 47.2364 Hz	-1.08344e-6	4.32892e-6	3.27793e-6	
Node 63043: 13: 50.0 Hz	-9.53571e-7	3.82908e-6	3.19848e-6	
Node 63043: 14: 51.4775 Hz	-8.90455e-7	3.58486e-6	3.15311e-6	
Node 63043: 15: 61.6258 Hz	5.87947e-7	-2.35263e-6	-2.87303e-6	
Node 63043: 16: 62.6836 Hz	5.66134e-7	-2.26202e-6	-2.85018e-6	
Node 63043: 17: 73.0068 Hz	4.03318e-7	-1.61861e-6	-2.69571e-6	
Node 63043: 18: 75.0 Hz	3.80184e-7	-1.53147e-6	-2.67808e-6	
Node 63043: 19: 87.2501 Hz	2.83434e-7	-1.14804e-6	-2.62717e-6	
Node 63043: 20: 89.2682 Hz	2.73865e-7	-1.10282e-6	-2.62611e-6	
Node 63043: 21: 100.0 Hz	2.47169e-7	-9.15192e-7	-2.64629e-6	
Node 63043: 22: 105.754 Hz	2.47556e-7	-8.41079e-7	-2.67216e-6	
Node 63043: 23: 107.58 Hz	2.49547e-7	-8.20299e-7	-2.68223e-6	
Node 63043: 24: 125.0 Hz	3.02406e-7	-6.63596e-7	-2.815e-6	
Node 63043: 25: 126.323 Hz	3.08095e-7	-6.53628e-7	-2.82735e-6	
Node 63043: 26: 132.804 Hz	3.37007e-7	-6.06755e-7	-2.89132e-6	
Node 63043: 27: 150.0 Hz	4.02961e-7	-4.93419e-7	-3.07708e-6	
Node 63043: 28: 150.257 Hz	4.03662e-7	-4.9186e-7	-3.07987e-6	
Node 63043: 29: 151.844 Hz	4.07754e-7	-4.82338e-7	-3.09703e-6	
Node 63043: 30: 154.968 Hz	4.14564e-7	-4.64229e-7	-3.13018e-6	
Node 63043: 31: 164.868 Hz	4.25097e-7	-4.13252e-7	-3.22497e-6	
Node 63043: 32: 172.472 Hz	4.22487e-7	-3.81352e-7	-3.27938e-6	
Node 63043: 33: 175.0 Hz	4.19796e-7	-3.72098e-7	-3.29236e-6	
Node 63043: 34: 178.006 Hz	4.15529e-7	-3.61901e-7	-3.30382e-6	
Node 63043: 35: 182.173 Hz	4.07849e-7	-3.49081e-7	-3.31172e-6	
Node 63043: 36: 183.196 Hz	4.05671e-7	-3.46143e-7	-3.31212e-6	
Node 63043: 37: 191.569 Hz	3.8407e-7	-3.24681e-7	-3.29062e-6	
Node 63043: 38: 200.0 Hz	3.56745e-7	-3.0652e-7	-3.22171e-6	
Node 63043: 39: 209.144 Hz	3.22862e-7	-2.89293e-7	-3.09533e-6	
Node 63043: 40: 217.491 Hz	2.90032e-7	-2.75195e-7	-2.94155e-6	
Node 63043: 41: 224.746 Hz	2.61524e-7	-2.64171e-7	-2.78755e-6	
Node 63043: 42: 225.0 Hz	2.60542e-7	-2.63807e-7	-2.78192e-6	
Node 63043: 43: 232.775 Hz	2.31733e-7	-2.53536e-7	-2.60571e-6	
Node 63043: 44: 247.769 Hz	1.89297e-7	-2.3919e-7	-2.26713e-6	
Node 63043: 45: 249.996 Hz	1.85419e-7	-2.37748e-7	-2.21924e-6	
Node 63043: 46: 250.0 Hz	1.85413e-7	-2.37745e-7	-2.21916e-6	
Node 63043: 47: 254.384 Hz	1.80257e-7	-2.35443e-7	-2.12771e-6	
Node 63043: 48: 257.877 Hz	1.787e-7	-2.34108e-7	-2.05778e-6	
Node 63043: 49: 261.992 Hz	1.79897e-7	-2.33079e-7	-1.97897e-6	
Node 63043: 50: 268.384 Hz	1.88018e-7	-2.32541e-7	-1.86447e-6	
Node 63043: 51: 275.0 Hz	2.03245e-7	-2.33123e-7	-1.75603e-6	
Node 63043: 52: 286.723 Hz	2.41054e-7	-2.35996e-7	-1.58716e-6	
Node 63043: 53: 290.897 Hz	2.56165e-7	-2.37283e-7	-1.53341e-6	
Node 63043: 54: 300.0 Hz	2.89415e-7	-2.39972e-7	-1.42595e-6	
Node 63043: 55: 302.805 Hz	2.99381e-7	-2.40673e-7	-1.39524e-6	
Node 63043: 56: 305.502 Hz	3.08723e-7	-2.41258e-7	-1.36664e-6	
Node 63043: 57: 307.079 Hz	3.14055e-7	-2.41552e-7	-1.35033e-6	
Node 63043: 58: 314.94 Hz	3.38865e-7	-2.42392e-7	-1.2731e-6	
Node 63043: 59: 318.341 Hz	3.4855e-7	-2.42385e-7	-1.24159e-6	
Node 63043: 60: 322.948 Hz	3.60523e-7	-2.41976e-7	-1.20058e-6	
Node 63043: 61: 325.0 Hz	3.65415e-7	-2.41638e-7	-1.18289e-6	
Node 63043: 62: 327.561 Hz	3.71124e-7	-2.41078e-7	-1.16128e-6	
Node 63043: 63: 350.0 Hz	4.01963e-7	-2.29543e-7	-9.91872e-7	
Node 63043: 64: 358.727 Hz	4.05072e-7	-2.22066e-7	-9.346e-7	
Node 63043: 65: 363.981 Hz	4.04819e-7	-2.16887e-7	-9.02223e-7	
Node 63043: 66: 371.469 Hz	4.01998e-7	-2.08766e-7	-8.58691e-7	
Node 63043: 67: 375.0 Hz	3.99765e-7	-2.0468e-7	-8.39182e-7	
Node 63043: 68: 377.132 Hz	3.98163e-7	-2.02146e-7	-8.27709e-7	
Node 63043: 69: 395.201 Hz	3.78356e-7	-1.79314e-7	-7.39183e-7	
Node 63043: 70: 400.0 Hz	3.71665e-7	-1.73051e-7	-7.18095e-7	
Node 63043: 71: 413.426 Hz	3.5108e-7	-1.55728e-7	-6.63891e-7	
