	DX	DY	DZ	
Node 72257: 88: 544.009 Hz	-1.8247e-6	2.2602e-6	1.63007e-6	
Node 72257: 89: 550.0 Hz	-1.78995e-6	2.21003e-6	1.60077e-6	
Node 72257: 90: 557.978 Hz	-1.7454e-6	2.14407e-6	1.56262e-6	
Node 72257: 91: 575.0 Hz	-1.65591e-6	2.00718e-6	1.4842e-6	
Node 72257: 92: 599.258 Hz	-1.53848e-6	1.82276e-6	1.37829e-6	
Node 72257: 93: 600.0 Hz	-1.53504e-6	1.81734e-6	1.37515e-6	
Node 72257: 94: 609.776 Hz	-1.4903e-6	1.74709e-6	1.33419e-6	
Node 72257: 95: 617.622 Hz	-1.4552e-6	1.69241e-6	1.30195e-6	
Node 72257: 96: 625.0 Hz	-1.42276e-6	1.64238e-6	1.2721e-6	
Node 72257: 97: 628.013 Hz	-1.40965e-6	1.62234e-6	1.26004e-6	
Node 72257: 98: 638.223 Hz	-1.3658e-6	1.55613e-6	1.21972e-6	
Node 72257: 99: 643.334 Hz	-1.34414e-6	1.52397e-6	1.19984e-6	
Node 72257: 100: 650.0 Hz	-1.31617e-6	1.483e-6	1.1742e-6	
Node 72257: 101: 661.025 Hz	-1.27055e-6	1.41766e-6	1.13251e-6	
Node 72257: 102: 675.0 Hz	-1.21378e-6	1.33904e-6	1.08089e-6	
Node 72257: 103: 687.294 Hz	-1.16479e-6	1.27365e-6	1.03655e-6	
Node 72257: 104: 697.3 Hz	-1.12558e-6	1.22291e-6	1.00121e-6	
Node 72257: 105: 700.0 Hz	-1.1151e-6	1.20959e-6	9.91776e-7	
Node 72257: 106: 709.929 Hz	-1.07697e-6	1.16189e-6	9.57506e-7	
Node 72257: 107: 722.389 Hz	-1.03006e-6	1.10478e-6	9.15395e-7	
Node 72257: 108: 725.0 Hz	-1.02037e-6	1.09318e-6	9.06699e-7	
Node 72257: 109: 736.09 Hz	-9.79785e-7	1.04529e-6	8.70265e-7	
Node 72257: 110: 743.994 Hz	-9.51459e-7	1.01245e-6	8.44804e-7	
Node 72257: 111: 750.0 Hz	-9.30289e-7	9.88186e-7	8.25746e-7	
Node 72257: 112: 754.932 Hz	-9.13143e-7	9.68686e-7	8.10287e-7	
Node 72257: 113: 762.145 Hz	-8.88469e-7	9.40839e-7	7.87997e-7	
Node 72257: 114: 774.128 Hz	-8.48577e-7	8.96267e-7	7.51824e-7	
Node 72257: 115: 775.0 Hz	-8.45729e-7	8.93102e-7	7.49234e-7	
Node 72257: 116: 785.187 Hz	-8.13043e-7	8.56921e-7	7.19431e-7	
Node 72257: 117: 800.0 Hz	-7.67463e-7	8.06771e-7	6.776e-7	
Node 72257: 118: 814.223 Hz	-7.25948e-7	7.61239e-7	6.39185e-7	
Node 72257: 119: 825.0 Hz	-6.95986e-7	7.28381e-7	6.11259e-7	
Node 72257: 120: 826.076 Hz	-6.93066e-7	7.25176e-7	6.08526e-7	
Node 72257: 121: 850.0 Hz	-6.31447e-7	6.57373e-7	5.50489e-7	
Node 72257: 122: 872.03 Hz	-5.80193e-7	6.00567e-7	5.01631e-7	
Node 72257: 123: 875.0 Hz	-5.73672e-7	5.93306e-7	4.95379e-7	
Node 72257: 124: 894.352 Hz	-5.33341e-7	5.48218e-7	4.56543e-7	
Node 72257: 125: 900.0 Hz	-5.22253e-7	5.35766e-7	4.4582e-7	
Node 72257: 126: 917.093 Hz	-4.90476e-7	4.99954e-7	4.14999e-7	
Node 72257: 127: 925.0 Hz	-4.76641e-7	4.84307e-7	4.01546e-7	
Node 72257: 128: 930.194 Hz	-4.67838e-7	4.74334e-7	3.92977e-7	
Node 72257: 129: 950.0 Hz	-4.36231e-7	4.38444e-7	3.6218e-7	
Node 72257: 130: 975.0 Hz	-4.00417e-7	3.97669e-7	3.27285e-7	
Node 72257: 131: 1000.0 Hz	-3.68633e-7	3.61467e-7	2.96404e-7	
Node 73597: 1: 0.0 Hz	-1.95898e-5	-2.80134e-6	1.32903e-5	
Node 73597: 2: 14.8424 Hz	-2.07055e-5	-3.552e-6	1.48804e-5	
Node 73597: 3: 16.6339 Hz	-2.1003e-5	-3.77429e-6	1.53196e-5	
Node 73597: 4: 18.1274 Hz	-2.12795e-5	-3.99046e-6	1.57347e-5	
Node 73597: 5: 25.0 Hz	-2.28325e-5	-5.43084e-6	1.82444e-5	
Node 73597: 6: 25.7088 Hz	-2.30065e-5	-5.62611e-6	1.85545e-5	
Node 73597: 7: 35.5784 Hz	-2.40904e-5	-8.56379e-6	2.23371e-5	
Node 73597: 8: 37.2406 Hz	-2.36983e-5	-8.78966e-6	2.246e-5	
Node 73597: 9: 39.8727 Hz	-2.26572e-5	-8.75911e-6	2.21552e-5	
Node 73597: 10: 42.1489 Hz	-2.14757e-5	-8.37091e-6	2.14953e-5	
Node 73597: 11: 43.4527 Hz	-2.07542e-5	-8.04041e-6	2.10225e-5	
Node 73597: 12: 47.2364 Hz	-1.87852e-5	6.91198e-6	1.96249e-5	
Node 73597: 13: 50.0 Hz	-1.76119e-5	6.12678e-6	1.88222e-5	
Node 73597: 14: 51.4775 Hz	-1.70736e-5	5.75238e-6	1.85003e-5	
Node 73597: 15: 61.6258 Hz	-1.36007e-5	3.8637e-6	1.71876e-5	
Node 73597: 16: 62.6836 Hz	-1.31789e-5	3.71125e-6	1.70206e-5	
Node 73597: 17: 73.0068 Hz	-8.94879e-6	2.583e-6	1.46894e-5	
Node 73597: 18: 75.0 Hz	-8.23309e-6	2.43887e-6	1.41827e-5	
Node 73597: 19: 87.2501 Hz	-5.12338e-6	1.89117e-6	1.1471e-5	
Node 73597: 20: 89.2682 Hz	-4.80821e-6	1.83406e-6	1.11148e-5	
Node 73597: 21: 100.0 Hz	-3.83825e-6	1.6075e-6	9.62612e-6	
Node 73597: 22: 105.754 Hz	-3.68232e-6	1.53373e-6	9.05768e-6	
Node 73597: 23: 107.58 Hz	-3.66831e-6	1.51712e-6	8.90308e-6	
Node 73597: 24: 125.0 Hz	-3.95557e-6	1.49144e-6	7.85216e-6	
Node 73597: 25: 126.323 Hz	-3.99099e-6	1.49607e-6	7.79449e-6	
Node 73597: 26: 132.804 Hz	-4.16776e-6	1.52259e-6	7.5408e-6	
Node 73597: 27: 150.0 Hz	-4.60905e-6	1.55573e-6	-7.03522e-6	
Node 73597: 28: 150.257 Hz	-4.61522e-6	1.55531e-6	-7.0291e-6	
Node 73597: 29: 151.844 Hz	-4.65322e-6	1.55202e-6	-6.99207e-6	
Node 73597: 30: 154.968 Hz	-4.72721e-6	1.54195e-6	-6.92305e-6	
Node 73597: 31: 164.868 Hz	-4.95846e-6	1.4804e-6	-6.73257e-6	
Node 73597: 32: 172.472 Hz	-5.13617e-6	1.40787e-6	-6.60527e-6	
Node 73597: 33: 175.0 Hz	-5.19554e-6	1.38008e-6	-6.56433e-6	
Node 73597: 34: 178.006 Hz	-5.26626e-6	1.34515e-6	-6.51556e-6	
Node 73597: 35: 182.173 Hz	-5.3644e-6	1.29397e-6	-6.44657e-6	
Node 73597: 36: 183.196 Hz	-5.38849e-6	1.28099e-6	-6.42921e-6	
Node 73597: 37: 191.569 Hz	-5.58479e-6	1.17089e-6	-6.27775e-6	
Node 73597: 38: 200.0 Hz	-5.77897e-6	1.05769e-6	-6.104e-6	
Node 73597: 39: 209.144 Hz	-5.9825e-6	9.4012e-7	-5.89113e-6	
Node 73597: 40: 217.491 Hz	-6.15921e-6	8.44704e-7	-5.68007e-6	
Node 73597: 41: 224.746 Hz	-6.30406e-6	7.75896e-7	-5.48905e-6	
Node 73597: 42: 225.0 Hz	-6.30897e-6	7.73768e-7	-5.48227e-6	
Node 73597: 43: 232.775 Hz	6.45346e-6	-7.19084e-7	5.27408e-6	
Node 73597: 44: 247.769 Hz	6.69884e-6	-6.74076e-7	4.87186e-6	
Node 73597: 45: 249.996 Hz	6.73148e-6	-6.74026e-7	4.81245e-6	
Node 73597: 46: 250.0 Hz	6.73154e-6	-6.74028e-7	4.81235e-6	
Node 73597: 47: 254.384 Hz	6.79295e-6	-6.78413e-7	4.69586e-6	
Node 73597: 48: 257.877 Hz	6.83923e-6	-6.85798e-7	4.60355e-6	
Node 73597: 49: 261.992 Hz	6.89077e-6	-6.9838e-7	4.49557e-6	
Node 73597: 50: 268.384 Hz	6.96451e-6	-7.24828e-7	4.32988e-6	
Node 73597: 51: 275.0 Hz	7.03277e-6	-7.58846e-7	4.16178e-6	
Node 73597: 52: 286.723 Hz	7.13281e-6	-8.28489e-7	3.87518e-6	
Node 73597: 53: 290.897 Hz	7.1616e-6	-8.54443e-7	3.77723e-6	
Node 73597: 54: 300.0 Hz	7.21098e-6	-9.10333e-7	3.57179e-6	
Node 73597: 55: 302.805 Hz	7.2223e-6	-9.26958e-7	3.51081e-6	
Node 73597: 56: 305.502 Hz	7.23139e-6	-9.42542e-7	3.4532e-6	
Node 73597: 57: 307.079 Hz	7.23587e-6	-9.51449e-7	3.41997e-6	
Node 73597: 58: 314.94 Hz	7.24884e-6	-9.93175e-7	-3.25933e-6	
Node 73597: 59: 318.341 Hz	7.2495e-6	-1.00968e-6	-3.19229e-6	
Node 73597: 60: 322.948 Hz	7.24554e-6	-1.03039e-6	-3.10376e-6	
Node 73597: 61: 325.0 Hz	7.24196e-6	-1.03899e-6	-3.06511e-6	
Node 73597: 62: 327.561 Hz	7.2359e-6	-1.04915e-6	-3.01754e-6	
Node 73597: 63: 350.0 Hz	7.1079e-6	-1.11144e-6	-2.628e-6	
Node 73597: 64: 358.727 Hz	7.02271e-6	-1.12349e-6	-2.48749e-6	
Node 73597: 65: 363.981 Hz	6.96244e-6	-1.12788e-6	-2.40537e-6	
Node 73597: 66: 371.469 Hz	6.86557e-6	-1.13083e-6	-2.29137e-6	
Node 73597: 67: 375.0 Hz	6.81566e-6	-1.13101e-6	-2.23882e-6	
Node 73597: 68: 377.132 Hz	6.78428e-6	-1.13078e-6	-2.20745e-6	
Node 73597: 69: 395.201 Hz	6.48473e-6	-1.12013e-6	-1.9532e-6	
Node 73597: 70: 400.0 Hz	6.39633e-6	-1.11519e-6	-1.88928e-6	
Node 73597: 71: 413.426 Hz	6.13326e-6	-1.09798e-6	-1.71914e-6	
Node 73597: 72: 425.0 Hz	5.8913e-6	-1.08008e-6	-1.58331e-6	
Node 73597: 73: 431.201 Hz	5.75714e-6	-1.06961e-6	-1.51482e-6	
Node 73597: 74: 436.68 Hz	5.63643e-6	-1.05994e-6	-1.45682e-6	
Node 73597: 75: 439.133 Hz	5.58184e-6	-1.0555e-6	-1.43162e-6	
Node 73597: 76: 440.071 Hz	5.56088e-6	-1.05378e-6	-1.42211e-6	
Node 73597: 77: 450.0 Hz	5.3366e-6	-1.03507e-6	-1.32569e-6	
Node 73597: 78: 459.204 Hz	5.1258e-6	-1.01698e-6	-1.24309e-6	
Node 73597: 79: 468.186 Hz	4.91869e-6	-9.98752e-7	-1.16855e-6	
Node 73597: 80: 475.0 Hz	4.76136e-6	-9.84621e-7	-1.11583e-6	
Node 73597: 81: 489.777 Hz	4.42199e-6	-9.53324e-7	-1.01207e-6	
Node 73597: 82: 500.0 Hz	4.19051e-6	-9.31362e-7	-9.48084e-7	
Node 73597: 83: 517.326 Hz	3.80818e-6	-8.9409e-7	-8.52482e-7	
Node 73597: 84: 520.232 Hz	3.74558e-6	-8.8788e-7	-8.37892e-7	
Node 73597: 85: 521.341 Hz	3.72181e-6	-8.85515e-7	-8.32424e-7	
Node 73597: 86: 525.0 Hz	3.64394e-6	-8.77739e-7	-8.14787e-7	
Node 73597: 87: 538.731 Hz	3.35936e-6	-8.49e-7	-7.53712e-7	
Node 73597: 88: 544.009 Hz	3.25342e-6	-8.38185e-7	-7.32264e-7	
Node 73597: 89: 550.0 Hz	3.13567e-6	-8.26099e-7	-7.09209e-7	
Node 73597: 90: 557.978 Hz	2.98314e-6	-8.10345e-7	-6.80548e-7	
Node 73597: 91: 575.0 Hz	2.67507e-6	-7.78164e-7	-6.26756e-7	
Node 73597: 92: 599.258 Hz	2.28019e-6	-7.35888e-7	-5.66032e-7	
Node 73597: 93: 600.0 Hz	2.26898e-6	-7.34662e-7	-5.64449e-7	
Node 73597: 94: 609.776 Hz	2.12618e-6	-7.18853e-7	-5.45012e-7	
Node 73597: 95: 617.622 Hz	2.01834e-6	-7.06633e-7	-5.31244e-7	
Node 73597: 96: 625.0 Hz	1.92251e-6	-6.95504e-7	-5.1969e-7	
Node 73597: 97: 628.013 Hz	1.88494e-6	-6.91057e-7	-5.15339e-7	
Node 73597: 98: 638.223 Hz	1.76439e-6	-6.76394e-7	-5.02077e-7	
Node 73597: 99: 643.334 Hz	1.70796e-6	-6.6928e-7	-4.9624e-7	
Node 73597: 100: 650.0 Hz	1.63826e-6	-6.60216e-7	-4.89359e-7	
Node 73597: 101: 661.025 Hz	1.53247e-6	-6.45729e-7	-4.79609e-7	
Node 73597: 102: 675.0 Hz	1.41474e-6	-6.28186e-7	-4.69701e-7	
Node 73597: 103: 687.294 Hz	1.32533e-6	-6.13419e-7	-4.6275e-7	
Node 73597: 104: 697.3 Hz	1.26154e-6	-6.01796e-7	-4.57999e-7	
Node 73597: 105: 700.0 Hz	1.24561e-6	-5.98712e-7	-4.56825e-7	
Node 73597: 106: 709.929 Hz	1.19134e-6	-5.87545e-7	-4.5281e-7	
Node 73597: 107: 722.389 Hz	1.13199e-6	-5.73852e-7	-4.4824e-7	
Node 73597: 108: 725.0 Hz	1.12066e-6	-5.7102e-7	-4.47322e-7	
Node 73597: 109: 736.09 Hz	1.07632e-6	-5.59108e-7	-4.43489e-7	
Node 73597: 110: 743.994 Hz	1.04807e-6	-5.5071e-7	-4.40759e-7	
Node 73597: 111: 750.0 Hz	1.02822e-6	-5.44367e-7	-4.38652e-7	
Node 73597: 112: 754.932 Hz	1.01287e-6	-5.39177e-7	-4.36887e-7	
Node 73597: 113: 762.145 Hz	9.91783e-7	-5.31613e-7	-4.3423e-7	
Node 73597: 114: 774.128 Hz	9.59862e-7	-5.19089e-7	-4.29574e-7	
Node 73597: 115: 775.0 Hz	9.57672e-7	-5.18179e-7	-4.29222e-7	
Node 73597: 116: 785.187 Hz	9.33238e-7	-5.07563e-7	-4.24962e-7	
Node 73597: 117: 800.0 Hz	9.00892e-7	-4.92153e-7	-4.18265e-7	
Node 73597: 118: 814.223 Hz	8.72562e-7	-4.77395e-7	-4.11272e-7	
Node 73597: 119: 825.0 Hz	8.52456e-7	-4.66252e-7	-4.05623e-7	
Node 73597: 120: 826.076 Hz	8.50502e-7	-4.65142e-7	-4.05044e-7	
Node 73597: 121: 850.0 Hz	8.09113e-7	-4.40637e-7	-3.91515e-7	
Node 73597: 122: 872.03 Hz	7.7371e-7	-4.18511e-7	-3.78186e-7	
Node 73597: 123: 875.0 Hz	7.69095e-7	-4.15572e-7	-3.76343e-7	
Node 73597: 124: 894.352 Hz	7.39821e-7	-3.96723e-7	-3.64152e-7	
Node 73597: 125: 900.0 Hz	7.3152e-7	-3.91332e-7	-3.60553e-7	
Node 73597: 126: 917.093 Hz	7.07019e-7	-3.75357e-7	-3.49615e-7	
Node 73597: 127: 925.0 Hz	6.95989e-7	-3.68152e-7	-3.44554e-7	
Node 73597: 128: 930.194 Hz	6.88845e-7	-3.63486e-7	-3.41236e-7	
Node 73597: 129: 950.0 Hz	6.62333e-7	-3.462e-7	-3.28678e-7	
Node 73597: 130: 975.0 Hz	6.30484e-7	-3.25572e-7	-3.13177e-7	
Node 73597: 131: 1000.0 Hz	6.00399e-7	-3.06304e-7	-2.98221e-7	
Node 74733: 1: 0.0 Hz	-1.38928e-5	-1.25798e-6	9.37173e-6	
Node 74733: 2: 14.8424 Hz	-1.48485e-5	-1.42847e-6	1.08806e-5	
Node 74733: 3: 16.6339 Hz	-1.51063e-5	-1.58639e-6	1.13029e-5	
Node 74733: 4: 18.1274 Hz	-1.53476e-5	-1.77166e-6	1.17044e-5	
Node 74733: 5: 25.0 Hz	-1.67672e-5	-3.42716e-6	1.41893e-5	
Node 74733: 6: 25.7088 Hz	-1.69388e-5	-3.68514e-6	1.45046e-5	
Node 74733: 7: 35.5784 Hz	-1.90054e-5	-8.59147e-6	1.87347e-5	
Node 74733: 8: 37.2406 Hz	-1.90528e-5	-9.31711e-6	1.89987e-5	
Node 74733: 9: 39.8727 Hz	-1.8784e-5	-1.00574e-5	1.89083e-5	
Node 74733: 10: 42.1489 Hz	-1.82221e-5	-1.02402e-5	1.83911e-5	
Node 74733: 11: 43.4527 Hz	-1.77947e-5	-1.0178e-5	1.79716e-5	
Node 74733: 12: 47.2364 Hz	-1.63718e-5	9.57368e-6	1.6588e-5	
Node 74733: 13: 50.0 Hz	-1.53825e-5	8.96536e-6	1.56754e-5	
Node 74733: 14: 51.4775 Hz	-1.49117e-5	8.62909e-6	1.5269e-5	
Node 74733: 15: 61.6258 Hz	-1.2228e-5	6.32421e-6	1.36647e-5	
Node 74733: 16: 62.6836 Hz	-1.19355e-5	6.09092e-6	1.35376e-5	
Node 74733: 17: 73.0068 Hz	-8.98678e-6	4.22915e-6	1.21038e-5	
Node 74733: 18: 75.0 Hz	-8.47334e-6	3.97648e-6	1.18156e-5	
Node 74733: 19: 87.2501 Hz	-6.03012e-6	2.94179e-6	1.03356e-5	
Node 74733: 20: 89.2682 Hz	-5.72093e-6	2.82646e-6	1.0147e-5	
Node 74733: 21: 100.0 Hz	-4.32586e-6	2.41708e-6	9.3454e-6	
Node 74733: 22: 105.754 Hz	-3.70668e-6	2.34417e-6	9.0218e-6	
Node 74733: 23: 107.58 Hz	-3.52586e-6	2.34134e-6	8.93098e-6	
Node 74733: 24: 125.0 Hz	-2.11143e-6	2.69149e-6	8.27001e-6	
Node 74733: 25: 126.323 Hz	-2.02287e-6	2.73891e-6	8.23074e-6	
Node 74733: 26: 132.804 Hz	-1.61967e-6	2.99679e-6	8.05215e-6	
Node 74733: 27: 150.0 Hz	7.90824e-7	3.74087e-6	-7.65916e-6	
Node 74733: 28: 150.257 Hz	7.81486e-7	3.75117e-6	-7.65406e-6	
Node 74733: 29: 151.844 Hz	7.26262e-7	3.8136e-6	-7.62308e-6	
Node 74733: 30: 154.968 Hz	6.31112e-7	3.93005e-6	-7.5646e-6	
Node 74733: 31: 164.868 Hz	4.76654e-7	4.23403e-6	-7.39838e-6	
Node 74733: 32: 172.472 Hz	5.13018e-7	4.39697e-6	-7.28281e-6	
Node 74733: 33: 175.0 Hz	5.4435e-7	4.4383e-6	-7.24466e-6	
Node 74733: 34: 178.006 Hz	5.88392e-7	4.47974e-6	-7.19851e-6	
Node 74733: 35: 182.173 Hz	6.56613e-7	4.5243e-6	-7.13187e-6	
Node 74733: 36: 183.196 Hz	6.74123e-7	4.53311e-6	-7.11486e-6	
Node 74733: 37: 191.569 Hz	8.21703e-7	4.5774e-6	-6.9628e-6	
Node 74733: 38: 200.0 Hz	9.71372e-7	4.58079e-6	-6.78234e-6	
Node 74733: 39: 209.144 Hz	1.13186e-6	4.55154e-6	-6.556e-6	
Node 74733: 40: 217.491 Hz	1.27695e-6	4.50593e-6	-6.32816e-6	
Node 74733: 41: 224.746 Hz	1.40249e-6	4.4581e-6	-6.11998e-6	
Node 74733: 42: 225.0 Hz	1.40689e-6	4.45634e-6	-6.11257e-6	
Node 74733: 43: 232.775 Hz	-1.54117e-6	-4.40103e-6	5.88405e-6	
Node 74733: 44: 247.769 Hz	-1.79865e-6	-4.29399e-6	5.4396e-6	
Node 74733: 45: 249.996 Hz	-1.83649e-6	-4.27881e-6	5.3738e-6	
Node 74733: 46: 250.0 Hz	-1.83656e-6	-4.27878e-6	5.37369e-6	
Node 74733: 47: 254.384 Hz	-1.91048e-6	-4.24985e-6	5.24465e-6	
Node 74733: 48: 257.877 Hz	-1.96871e-6	-4.22789e-6	5.14248e-6	
Node 74733: 49: 261.992 Hz	-2.03631e-6	-4.20348e-6	5.02311e-6	
Node 74733: 50: 268.384 Hz	-2.13863e-6	-4.16916e-6	4.84048e-6	
Node 74733: 51: 275.0 Hz	-2.24021e-6	-4.1388e-6	4.65612e-6	
Node 74733: 52: 286.723 Hz	-2.40622e-6	-4.09867e-6	4.34489e-6	
Node 74733: 53: 290.897 Hz	-2.46023e-6	-4.08844e-6	4.23964e-6	
Node 74733: 54: 300.0 Hz	-2.56747e-6	-4.07238e-6	4.02114e-6	
Node 74733: 55: 302.805 Hz	-2.59741e-6	-4.06885e-6	3.95693e-6	
Node 74733: 56: 305.502 Hz	-2.62478e-6	-4.06594e-6	3.89655e-6	
Node 74733: 57: 307.079 Hz	-2.64012e-6	-4.06442e-6	3.86186e-6	
Node 74733: 58: 314.94 Hz	2.70924e-6	-4.05822e-6	3.69559e-6	
Node 74733: 59: 318.341 Hz	2.73532e-6	-4.05584e-6	3.62692e-6	
Node 74733: 60: 322.948 Hz	2.76692e-6	-4.05246e-6	3.53691e-6	
Node 74733: 61: 325.0 Hz	2.77964e-6	-4.05079e-6	3.49786e-6	
Node 74733: 62: 327.561 Hz	2.79433e-6	-4.04848e-6	3.45e-6	
Node 74733: 63: 350.0 Hz	2.86949e-6	-4.00813e-6	3.06664e-6	
Node 74733: 64: 358.727 Hz	2.87461e-6	-3.97842e-6	2.93215e-6	
Node 74733: 65: 363.981 Hz	2.87186e-6	-3.95601e-6	2.8545e-6	
Node 74733: 66: 371.469 Hz	2.86101e-6	-3.91805e-6	2.74793e-6	
Node 74733: 67: 375.0 Hz	2.85327e-6	-3.89769e-6	2.69928e-6	
Node 74733: 68: 377.132 Hz	2.84784e-6	-3.88466e-6	2.6704e-6	
Node 74733: 69: 395.201 Hz	2.78172e-6	-3.75287e-6	2.4404e-6	
Node 74733: 70: 400.0 Hz	2.75905e-6	-3.71198e-6	2.38369e-6	
Node 74733: 71: 413.426 Hz	2.68704e-6	-3.58639e-6	2.23464e-6	
Node 74733: 72: 425.0 Hz	2.6172e-6	-3.46698e-6	2.11711e-6	
Node 74733: 73: 431.201 Hz	2.57764e-6	-3.39957e-6	2.05811e-6	
Node 74733: 74: 436.68 Hz	2.54176e-6	-3.33838e-6	2.00817e-6	
Node 74733: 75: 439.133 Hz	2.52546e-6	-3.31056e-6	1.98646e-6	
Node 74733: 76: 440.071 Hz	2.5192e-6	-3.29986e-6	1.97827e-6	
Node 74733: 77: 450.0 Hz	2.45199e-6	-3.18483e-6	1.89496e-6	
Node 74733: 78: 459.204 Hz	2.3887e-6	-3.07617e-6	1.82314e-6	
Node 74733: 79: 468.186 Hz	2.32658e-6	-2.96938e-6	1.75781e-6	
Node 74733: 80: 475.0 Hz	2.27948e-6	-2.88849e-6	1.71125e-6	
Node 74733: 81: 489.777 Hz	2.17819e-6	-2.71565e-6	1.61883e-6	
Node 74733: 82: 500.0 Hz	2.10927e-6	-2.59978e-6	1.56148e-6	
Node 74733: 83: 517.326 Hz	1.99541e-6	-2.41389e-6	1.47598e-6	
Node 74733: 84: 520.232 Hz	1.97672e-6	-2.38427e-6	1.46303e-6	
Node 74733: 85: 521.341 Hz	1.96962e-6	-2.3731e-6	1.45819e-6	
Node 74733: 86: 525.0 Hz	1.94633e-6	-2.33677e-6	1.44263e-6	
Node 74733: 87: 538.731 Hz	1.86075e-6	-2.20814e-6	1.38955e-6	
Node 74733: 88: 544.009 Hz	1.82864e-6	-2.16214e-6	1.37131e-6	
Node 74733: 89: 550.0 Hz	1.79273e-6	-2.1124e-6	1.35202e-6	
Node 74733: 90: 557.978 Hz	1.74581e-6	-2.05032e-6	1.32858e-6	
Node 74733: 91: 575.0 Hz	1.64915e-6	-1.93432e-6	1.28659e-6	
Node 74733: 92: 599.258 Hz	1.51969e-6	-1.80763e-6	1.2434e-6	
Node 74733: 93: 600.0 Hz	1.51589e-6	-1.80445e-6	1.24235e-6	
Node 74733: 94: 609.776 Hz	1.46661e-6	-1.76606e-6	1.22975e-6	
Node 74733: 95: 617.622 Hz	1.4282e-6	-1.73981e-6	1.22121e-6	
Node 74733: 96: 625.0 Hz	1.39301e-6	-1.71855e-6	1.21427e-6	
Node 74733: 97: 628.013 Hz	1.37888e-6	-1.71074e-6	1.21171e-6	
Node 74733: 98: 638.223 Hz	1.3321e-6	-1.68775e-6	1.20402e-6	
Node 74733: 99: 643.334 Hz	1.30928e-6	-1.67804e-6	1.20066e-6	
Node 74733: 100: 650.0 Hz	1.2801e-6	-1.66695e-6	1.19665e-6	
Node 74733: 101: 661.025 Hz	1.23323e-6	-1.65188e-6	1.19071e-6	
Node 74733: 102: 675.0 Hz	1.17613e-6	-1.63712e-6	1.18381e-6	
Node 74733: 103: 687.294 Hz	1.12783e-6	-1.6266e-6	1.1777e-6	
Node 74733: 104: 697.3 Hz	1.08971e-6	-1.6188e-6	1.17237e-6	
Node 74733: 105: 700.0 Hz	1.0796e-6	-1.61673e-6	1.17084e-6	
Node 74733: 106: 709.929 Hz	1.04299e-6	-1.60898e-6	1.16481e-6	
Node 74733: 107: 722.389 Hz	9.98263e-7	-1.59844e-6	1.15614e-6	
Node 74733: 108: 725.0 Hz	9.89052e-7	-1.59605e-6	1.15414e-6	
Node 74733: 109: 736.09 Hz	9.50521e-7	-1.58504e-6	1.14494e-6	
Node 74733: 110: 743.994 Hz	9.23629e-7	-1.57622e-6	1.13763e-6	
Node 74733: 111: 750.0 Hz	9.03505e-7	-1.5689e-6	1.13163e-6	
Node 74733: 112: 754.932 Hz	8.87179e-7	-1.56249e-6	1.12642e-6	
Node 74733: 113: 762.145 Hz	8.63627e-7	-1.55243e-6	1.11834e-6	
Node 74733: 114: 774.128 Hz	8.25356e-7	-1.53392e-6	1.10373e-6	
Node 74733: 115: 775.0 Hz	8.22613e-7	-1.53249e-6	1.10261e-6	
Node 74733: 116: 785.187 Hz	7.91012e-7	-1.51488e-6	1.089e-6	
Node 74733: 117: 800.0 Hz	7.46534e-7	-1.48661e-6	1.06754e-6	
Node 74733: 118: 814.223 Hz	7.05546e-7	-1.4568e-6	1.04531e-6	
Node 74733: 119: 825.0 Hz	6.7566e-7	-1.43271e-6	1.02758e-6	
Node 74733: 120: 826.076 Hz	6.72732e-7	-1.43025e-6	1.02577e-6	
Node 74733: 121: 850.0 Hz	6.10366e-7	-1.37302e-6	9.84204e-7	
Node 74733: 122: 872.03 Hz	5.57624e-7	-1.31749e-6	9.44361e-7	
Node 74733: 123: 875.0 Hz	5.50859e-7	-1.30988e-6	9.38929e-7	
Node 74733: 124: 894.352 Hz	5.08771e-7	-1.26e-6	9.03427e-7	
Node 74733: 125: 900.0 Hz	4.97129e-7	-1.24542e-6	8.93077e-7	
Node 74733: 126: 917.093 Hz	4.63617e-7	-1.20146e-6	8.61953e-7	
Node 74733: 127: 925.0 Hz	4.48968e-7	-1.18131e-6	8.47708e-7	
Node 74733: 128: 930.194 Hz	4.3963e-7	-1.16816e-6	8.3842e-7	
Node 74733: 129: 950.0 Hz	4.06027e-7	-1.11882e-6	8.03601e-7	
Node 74733: 130: 975.0 Hz	3.67873e-7	-1.05877e-6	7.61279e-7	
Node 74733: 131: 1000.0 Hz	3.34036e-7	-1.0017e-6	7.2106e-7	
Node 75176: 1: 0.0 Hz	-6.5527e-6	-2.62706e-6	6.1083e-6	
Node 75176: 2: 14.8424 Hz	-7.15841e-6	-3.02664e-6	6.87173e-6	
Node 75176: 3: 16.6339 Hz	-7.32391e-6	-3.14123e-6	7.08182e-6	
Node 75176: 4: 18.1274 Hz	-7.47915e-6	-3.25103e-6	7.28024e-6	
Node 75176: 5: 25.0 Hz	-8.37396e-6	-3.93862e-6	8.48504e-6	
Node 75176: 6: 25.7088 Hz	-8.47603e-6	-4.02532e-6	8.63571e-6	
Node 75176: 7: 35.5784 Hz	-9.02448e-6	-4.94032e-6	1.07608e-5	
Node 75176: 8: 37.2406 Hz	-8.73923e-6	-4.8682e-6	1.099e-5	
