	DX	DY	DZ	
Node 23702: 101: 661.025 Hz	6.90082e-7	-8.91724e-7	-1.45098e-7	
Node 23702: 102: 675.0 Hz	6.28783e-7	-8.7834e-7	-1.5714e-7	
Node 23702: 103: 687.294 Hz	5.7878e-7	-8.65262e-7	-1.69065e-7	
Node 23702: 104: 697.3 Hz	5.4069e-7	-8.53805e-7	-1.78833e-7	
Node 23702: 105: 700.0 Hz	5.30799e-7	-8.50595e-7	-1.81417e-7	
Node 23702: 106: 709.929 Hz	4.95812e-7	-8.38384e-7	-1.90577e-7	
Node 23702: 107: 722.389 Hz	4.54889e-7	-8.22199e-7	-2.01075e-7	
Node 23702: 108: 725.0 Hz	4.46722e-7	-8.18693e-7	-2.03109e-7	
Node 23702: 109: 736.09 Hz	4.13557e-7	-8.03384e-7	-2.11047e-7	
Node 23702: 110: 743.994 Hz	3.91384e-7	-7.92085e-7	-2.15986e-7	
Node 23702: 111: 750.0 Hz	3.75324e-7	-7.83299e-7	-2.19332e-7	
Node 23702: 112: 754.932 Hz	3.62631e-7	-7.75964e-7	-2.21816e-7	
Node 23702: 113: 762.145 Hz	3.44852e-7	-7.65055e-7	-2.25028e-7	
Node 23702: 114: 774.128 Hz	3.17296e-7	-7.46502e-7	-2.29286e-7	
Node 23702: 115: 775.0 Hz	3.15384e-7	-7.45133e-7	-2.29545e-7	
Node 23702: 116: 785.187 Hz	2.93957e-7	-7.28982e-7	-2.32084e-7	
Node 23702: 117: 800.0 Hz	2.65638e-7	-7.05064e-7	-2.34272e-7	
Node 23702: 118: 814.223 Hz	2.41384e-7	-6.81791e-7	-2.34877e-7	
Node 23702: 119: 825.0 Hz	2.24771e-7	-6.64071e-7	-2.34485e-7	
Node 23702: 120: 826.076 Hz	2.23191e-7	-6.623e-7	-2.3441e-7	
Node 23702: 121: 850.0 Hz	1.91462e-7	-6.23127e-7	-2.31272e-7	
Node 23702: 122: 872.03 Hz	1.67365e-7	-5.87774e-7	-2.26402e-7	
Node 23702: 123: 875.0 Hz	1.64447e-7	-5.83089e-7	-2.25635e-7	
Node 23702: 124: 894.352 Hz	1.47118e-7	-5.53152e-7	-2.20145e-7	
Node 23702: 125: 900.0 Hz	1.42571e-7	-5.44628e-7	-2.1841e-7	
Node 23702: 126: 917.093 Hz	1.3005e-7	-5.19487e-7	-2.12896e-7	
Node 23702: 127: 925.0 Hz	1.24833e-7	-5.08209e-7	-2.10243e-7	
Node 23702: 128: 930.194 Hz	1.21586e-7	-5.00926e-7	-2.08475e-7	
Node 23702: 129: 950.0 Hz	1.10387e-7	-4.74102e-7	-2.01609e-7	
Node 23702: 130: 975.0 Hz	9.85448e-8	-4.42426e-7	-1.92841e-7	
Node 23702: 131: 1000.0 Hz	8.87544e-8	-4.1318e-7	-1.84162e-7	
Node 25437: 1: 0.0 Hz	-9.78804e-6	5.4982e-6	7.5118e-6	
Node 25437: 2: 14.8424 Hz	-1.08317e-5	6.17061e-6	8.64135e-6	
Node 25437: 3: 16.6339 Hz	-1.11182e-5	6.35718e-6	8.95642e-6	
Node 25437: 4: 18.1274 Hz	-1.13863e-5	6.53174e-6	9.25582e-6	
Node 25437: 5: 25.0 Hz	-1.28699e-5	7.45741e-6	1.11205e-5	
Node 25437: 6: 25.7088 Hz	-1.30228e-5	7.54136e-6	1.13609e-5	
Node 25437: 7: 35.5784 Hz	-1.27387e-5	6.23517e-6	1.50206e-5	
Node 25437: 8: 37.2406 Hz	-1.20155e-5	5.37653e-6	1.54233e-5	
Node 25437: 9: 39.8727 Hz	-1.06344e-5	3.85596e-6	1.5712e-5	
Node 25437: 10: 42.1489 Hz	-9.40864e-6	2.64127e-6	1.55992e-5	
Node 25437: 11: 43.4527 Hz	-8.7664e-6	2.11319e-6	1.54038e-5	
Node 25437: 12: 47.2364 Hz	-7.34982e-6	1.79026e-6	1.45066e-5	
Node 25437: 13: 50.0 Hz	-6.74732e-6	2.21674e-6	1.37586e-5	
Node 25437: 14: 51.4775 Hz	-6.53663e-6	2.43522e-6	1.33839e-5	
Node 25437: 15: 61.6258 Hz	5.61041e-6	-2.78391e-6	1.15827e-5	
Node 25437: 16: 62.6836 Hz	5.48695e-6	-2.74131e-6	1.14344e-5	
Node 25437: 17: 73.0068 Hz	3.96935e-6	-2.2889e-6	9.91934e-6	
Node 25437: 18: 75.0 Hz	3.66337e-6	-2.24606e-6	9.62203e-6	
Node 25437: 19: 87.2501 Hz	2.09627e-6	-2.36383e-6	7.99613e-6	
Node 25437: 20: 89.2682 Hz	1.9082e-6	-2.4204e-6	7.77627e-6	
Node 25437: 21: 100.0 Hz	1.29242e-6	-2.73476e-6	6.87494e-6	
Node 25437: 22: 105.754 Hz	1.19631e-6	-2.87894e-6	6.56075e-6	
Node 25437: 23: 107.58 Hz	1.18947e-6	-2.91963e-6	6.48114e-6	
Node 25437: 24: 125.0 Hz	-1.3444e-6	-3.18771e-6	-6.05634e-6	
Node 25437: 25: 126.323 Hz	-1.35904e-6	-3.19898e-6	-6.04185e-6	
Node 25437: 26: 132.804 Hz	-1.41818e-6	-3.23419e-6	-5.995e-6	
Node 25437: 27: 150.0 Hz	-1.42391e-6	-3.17844e-6	-6.00425e-6	
Node 25437: 28: 150.257 Hz	-1.42222e-6	-3.1764e-6	-6.00532e-6	
Node 25437: 29: 151.844 Hz	-1.41083e-6	-3.1634e-6	-6.01227e-6	
Node 25437: 30: 154.968 Hz	-1.38378e-6	-3.13631e-6	-6.02743e-6	
Node 25437: 31: 164.868 Hz	-1.26996e-6	-3.05123e-6	-6.08024e-6	
Node 25437: 32: 172.472 Hz	-1.17426e-6	-3.00227e-6	-6.11424e-6	
Node 25437: 33: 175.0 Hz	-1.1449e-6	-2.99087e-6	-6.12226e-6	
Node 25437: 34: 178.006 Hz	-1.11329e-6	-2.9807e-6	-6.12885e-6	
Node 25437: 35: 182.173 Hz	-1.07747e-6	-2.9726e-6	-6.1318e-6	
Node 25437: 36: 183.196 Hz	-1.07038e-6	-2.97163e-6	-6.13131e-6	
Node 25437: 37: 191.569 Hz	-1.04283e-6	-2.97705e-6	-6.10699e-6	
Node 25437: 38: 200.0 Hz	-1.07475e-6	-3.00132e-6	-6.04358e-6	
Node 25437: 39: 209.144 Hz	1.16884e-6	-3.04021e-6	-5.93233e-6	
Node 25437: 40: 217.491 Hz	1.28989e-6	-3.08014e-6	-5.7985e-6	
Node 25437: 41: 224.746 Hz	1.40789e-6	-3.11394e-6	-5.6629e-6	
Node 25437: 42: 225.0 Hz	1.41211e-6	-3.11507e-6	-5.65787e-6	
Node 25437: 43: 232.775 Hz	1.54101e-6	-3.14657e-6	-5.49674e-6	
Node 25437: 44: 247.769 Hz	1.77352e-6	-3.18407e-6	-5.15145e-6	
Node 25437: 45: 249.996 Hz	1.8052e-6	-3.1865e-6	-5.09686e-6	
Node 25437: 46: 250.0 Hz	1.80525e-6	-3.1865e-6	-5.09677e-6	
Node 25437: 47: 254.384 Hz	1.8652e-6	-3.18883e-6	-4.98719e-6	
Node 25437: 48: 257.877 Hz	1.91067e-6	-3.18842e-6	-4.89807e-6	
Node 25437: 49: 261.992 Hz	1.96168e-6	-3.18551e-6	-4.7914e-6	
Node 25437: 50: 268.384 Hz	2.03562e-6	-3.17633e-6	-4.62309e-6	
Node 25437: 51: 275.0 Hz	2.10575e-6	-3.16187e-6	-4.44733e-6	
Node 25437: 52: 286.723 Hz	2.21517e-6	-3.12771e-6	-4.13904e-6	
Node 25437: 53: 290.897 Hz	2.24975e-6	-3.11387e-6	-4.03207e-6	
Node 25437: 54: 300.0 Hz	2.31729e-6	-3.08205e-6	-3.80693e-6	
Node 25437: 55: 302.805 Hz	2.3359e-6	-3.07196e-6	-3.74022e-6	
Node 25437: 56: 305.502 Hz	2.35282e-6	-3.06219e-6	-3.67737e-6	
Node 25437: 57: 307.079 Hz	2.36226e-6	-3.05645e-6	-3.64124e-6	
Node 25437: 58: 314.94 Hz	2.40429e-6	-3.02763e-6	-3.46812e-6	
Node 25437: 59: 318.341 Hz	2.41986e-6	-3.01508e-6	-3.39688e-6	
Node 25437: 60: 322.948 Hz	2.43841e-6	-2.99802e-6	-3.30397e-6	
Node 25437: 61: 325.0 Hz	2.44573e-6	-2.9904e-6	-3.26388e-6	
Node 25437: 62: 327.561 Hz	2.45404e-6	-2.98087e-6	-3.21495e-6	
Node 25437: 63: 350.0 Hz	2.4887e-6	-2.89609e-6	-2.83423e-6	
Node 25437: 64: 358.727 Hz	2.48428e-6	-2.86224e-6	-2.70595e-6	
Node 25437: 65: 363.981 Hz	2.47707e-6	-2.84154e-6	-2.63297e-6	
Node 25437: 66: 371.469 Hz	2.46119e-6	-2.81157e-6	-2.53376e-6	
Node 25437: 67: 375.0 Hz	2.45152e-6	-2.79722e-6	-2.48872e-6	
Node 25437: 68: 377.132 Hz	2.44504e-6	-2.78849e-6	-2.46201e-6	
Node 25437: 69: 395.201 Hz	2.37262e-6	-2.71201e-6	-2.24869e-6	
Node 25437: 70: 400.0 Hz	2.34881e-6	-2.69085e-6	-2.19546e-6	
Node 25437: 71: 413.426 Hz	2.27432e-6	-2.62931e-6	-2.05324e-6	
Node 25437: 72: 425.0 Hz	2.20303e-6	-2.57298e-6	-1.93812e-6	
Node 25437: 73: 431.201 Hz	2.16295e-6	-2.5413e-6	-1.87919e-6	
Node 25437: 74: 436.68 Hz	2.12674e-6	-2.51234e-6	-1.82869e-6	
Node 25437: 75: 439.133 Hz	2.11034e-6	-2.49907e-6	-1.80656e-6	
Node 25437: 76: 440.071 Hz	2.10405e-6	-2.49394e-6	-1.79817e-6	
Node 25437: 77: 450.0 Hz	2.0367e-6	-2.43777e-6	-1.71201e-6	
Node 25437: 78: 459.204 Hz	1.97359e-6	-2.38251e-6	-1.63631e-6	
Node 25437: 79: 468.186 Hz	1.91185e-6	-2.32555e-6	-1.5662e-6	
Node 25437: 80: 475.0 Hz	1.86512e-6	-2.28036e-6	-1.51539e-6	
Node 25437: 81: 489.777 Hz	1.76473e-6	-2.17691e-6	-1.41188e-6	
Node 25437: 82: 500.0 Hz	1.69649e-6	-2.10158e-6	-1.34525e-6	
Node 25437: 83: 517.326 Hz	1.58411e-6	-1.96906e-6	-1.24067e-6	
Node 25437: 84: 520.232 Hz	1.56575e-6	-1.94646e-6	-1.22407e-6	
Node 25437: 85: 521.341 Hz	1.55879e-6	-1.93782e-6	-1.21781e-6	
Node 25437: 86: 525.0 Hz	1.53599e-6	-1.90927e-6	-1.1974e-6	
Node 25437: 87: 538.731 Hz	1.45299e-6	-1.80218e-6	-1.12417e-6	
Node 25437: 88: 544.009 Hz	1.42227e-6	-1.76133e-6	-1.09737e-6	
Node 25437: 89: 550.0 Hz	1.38828e-6	-1.71539e-6	-1.0678e-6	
Node 25437: 90: 557.978 Hz	1.34451e-6	-1.65518e-6	-1.02977e-6	
Node 25437: 91: 575.0 Hz	1.25727e-6	-1.53167e-6	-9.53511e-7	
Node 25437: 92: 599.258 Hz	1.14793e-6	-1.371e-6	-8.5547e-7	
Node 25437: 93: 600.0 Hz	1.14486e-6	-1.36641e-6	-8.52659e-7	
Node 25437: 94: 609.776 Hz	1.10588e-6	-1.30778e-6	-8.16593e-7	
Node 25437: 95: 617.622 Hz	1.07649e-6	-1.26327e-6	-7.88947e-7	
Node 25437: 96: 625.0 Hz	1.0503e-6	-1.22346e-6	-7.63969e-7	
Node 25437: 97: 628.013 Hz	1.03999e-6	-1.20777e-6	-7.54043e-7	
Node 25437: 98: 638.223 Hz	1.00659e-6	-1.15699e-6	-7.21561e-7	
Node 25437: 99: 643.334 Hz	9.90698e-7	-1.13292e-6	-7.05944e-7	
Node 25437: 100: 650.0 Hz	9.70733e-7	-1.10282e-6	-6.86196e-7	
Node 25437: 101: 661.025 Hz	9.39404e-7	-1.05609e-6	-6.54989e-7	
Node 25437: 102: 675.0 Hz	9.02253e-7	-1.00188e-6	-6.1784e-7	
Node 25437: 103: 687.294 Hz	8.7147e-7	-9.58298e-7	-5.87163e-7	
Node 25437: 104: 697.3 Hz	8.47453e-7	-9.25312e-7	-5.63435e-7	
Node 25437: 105: 700.0 Hz	8.41105e-7	-9.16753e-7	-5.57207e-7	
Node 25437: 106: 709.929 Hz	8.18179e-7	-8.86421e-7	-5.34899e-7	
Node 25437: 107: 722.389 Hz	7.90191e-7	-8.50616e-7	-5.08122e-7	
Node 25437: 108: 725.0 Hz	7.8442e-7	-8.43397e-7	-5.02669e-7	
Node 25437: 109: 736.09 Hz	7.60217e-7	-8.13697e-7	-4.80072e-7	
Node 25437: 110: 743.994 Hz	7.43244e-7	-7.9339e-7	-4.6449e-7	
Node 25437: 111: 750.0 Hz	7.30488e-7	-7.78386e-7	-4.52922e-7	
Node 25437: 112: 754.932 Hz	7.201e-7	-7.66316e-7	-4.43592e-7	
Node 25437: 113: 762.145 Hz	7.05046e-7	-7.49045e-7	-4.30211e-7	
Node 25437: 114: 774.128 Hz	6.80399e-7	-7.21255e-7	-4.08646e-7	
Node 25437: 115: 775.0 Hz	6.78624e-7	-7.19274e-7	-4.07108e-7	
Node 25437: 116: 785.187 Hz	6.5807e-7	-6.96512e-7	-3.89456e-7	
Node 25437: 117: 800.0 Hz	6.28832e-7	-6.64589e-7	-3.64789e-7	
Node 25437: 118: 814.223 Hz	6.01552e-7	-6.35155e-7	-3.4221e-7	
Node 25437: 119: 825.0 Hz	5.81449e-7	-6.13608e-7	-3.25822e-7	
Node 25437: 120: 826.076 Hz	5.79469e-7	-6.11492e-7	-3.2422e-7	
Node 25437: 121: 850.0 Hz	5.3687e-7	-5.66069e-7	-2.90207e-7	
Node 25437: 122: 872.03 Hz	-5.00154e-7	5.26989e-7	-2.61612e-7	
Node 25437: 123: 875.0 Hz	-4.95397e-7	5.21922e-7	-2.57956e-7	
Node 25437: 124: 894.352 Hz	-4.65525e-7	4.90079e-7	-2.35278e-7	
Node 25437: 125: 900.0 Hz	-4.57177e-7	4.81167e-7	-2.29027e-7	
Node 25437: 126: 917.093 Hz	-4.32925e-7	4.55238e-7	-2.11098e-7	
Node 25437: 127: 925.0 Hz	-4.22214e-7	4.43767e-7	-2.03294e-7	
Node 25437: 128: 930.194 Hz	-4.1535e-7	4.3641e-7	-1.98331e-7	
Node 25437: 129: 950.0 Hz	-3.90399e-7	4.09623e-7	-1.80558e-7	
Node 25437: 130: 975.0 Hz	-3.61545e-7	3.78573e-7	-1.60571e-7	
Node 25437: 131: 1000.0 Hz	-3.35427e-7	3.50414e-7	-1.43062e-7	
Node 26848: 1: 0.0 Hz	1.32435e-5	8.68154e-7	1.6828e-5	
Node 26848: 2: 14.8424 Hz	1.42031e-5	1.75432e-6	1.91091e-5	
Node 26848: 3: 16.6339 Hz	1.44619e-5	2.03713e-6	1.97448e-5	
Node 26848: 4: 18.1274 Hz	1.47034e-5	2.32128e-6	2.03467e-5	
Node 26848: 5: 25.0 Hz	1.60721e-5	4.41778e-6	2.3955e-5	
Node 26848: 6: 25.7088 Hz	1.6226e-5	4.7241e-6	2.43884e-5	
Node 26848: 7: 35.5784 Hz	1.73141e-5	9.48153e-6	2.88122e-5	
Node 26848: 8: 37.2406 Hz	1.70791e-5	9.8576e-6	2.88069e-5	
Node 26848: 9: 39.8727 Hz	1.63673e-5	9.92435e-6	2.82448e-5	
Node 26848: 10: 42.1489 Hz	1.54411e-5	9.49533e-6	2.72734e-5	
Node 26848: 11: 43.4527 Hz	1.48103e-5	9.08939e-6	2.65578e-5	
Node 26848: 12: 47.2364 Hz	1.27953e-5	7.54008e-6	2.41299e-5	
Node 26848: 13: 50.0 Hz	1.1369e-5	6.31491e-6	2.23319e-5	
Node 26848: 14: 51.4775 Hz	1.06735e-5	5.68863e-6	2.14422e-5	
Node 26848: 15: 61.6258 Hz	7.18026e-6	-2.49624e-6	1.70535e-5	
Node 26848: 16: 62.6836 Hz	6.89991e-6	-2.27884e-6	1.671e-5	
Node 26848: 17: 73.0068 Hz	4.63734e-6	-1.09604e-6	1.37191e-5	
Node 26848: 18: 75.0 Hz	4.3053e-6	-1.02098e-6	1.32109e-5	
Node 26848: 19: 87.2501 Hz	2.97931e-6	-9.83559e-7	1.06841e-5	
Node 26848: 20: 89.2682 Hz	2.85897e-6	-9.99668e-7	1.0364e-5	
Node 26848: 21: 100.0 Hz	2.53851e-6	-1.08751e-6	9.04055e-6	
Node 26848: 22: 105.754 Hz	2.52806e-6	-1.14058e-6	8.54278e-6	
Node 26848: 23: 107.58 Hz	2.54057e-6	-1.15955e-6	8.40863e-6	
Node 26848: 24: 125.0 Hz	2.85653e-6	1.39713e-6	-7.52912e-6	
Node 26848: 25: 126.323 Hz	2.88729e-6	1.41787e-6	-7.48391e-6	
Node 26848: 26: 132.804 Hz	3.04014e-6	1.51826e-6	-7.2921e-6	
Node 26848: 27: 150.0 Hz	3.43412e-6	1.71511e-6	-6.95643e-6	
Node 26848: 28: 150.257 Hz	3.43982e-6	1.71681e-6	-6.95281e-6	
Node 26848: 29: 151.844 Hz	3.47494e-6	1.72641e-6	-6.93115e-6	
Node 26848: 30: 154.968 Hz	3.54376e-6	1.74069e-6	-6.89178e-6	
Node 26848: 31: 164.868 Hz	3.76095e-6	1.74812e-6	-6.78793e-6	
Node 26848: 32: 172.472 Hz	3.92759e-6	1.72183e-6	-6.71777e-6	
Node 26848: 33: 175.0 Hz	3.98276e-6	1.7085e-6	-6.69391e-6	
Node 26848: 34: 178.006 Hz	4.04799e-6	1.69035e-6	-6.6642e-6	
Node 26848: 35: 182.173 Hz	4.13737e-6	1.6619e-6	-6.61941e-6	
Node 26848: 36: 183.196 Hz	4.15909e-6	1.65444e-6	-6.6076e-6	
Node 26848: 37: 191.569 Hz	4.33207e-6	1.58914e-6	-6.49599e-6	
Node 26848: 38: 200.0 Hz	4.49535e-6	1.52132e-6	-6.35246e-6	
Node 26848: 39: 209.144 Hz	4.65771e-6	-1.45353e-6	-6.16124e-6	
Node 26848: 40: 217.491 Hz	4.7917e-6	-1.40276e-6	-5.95983e-6	
Node 26848: 41: 224.746 Hz	4.89685e-6	-1.37006e-6	-5.76928e-6	
Node 26848: 42: 225.0 Hz	4.90034e-6	-1.36912e-6	-5.76239e-6	
Node 26848: 43: 232.775 Hz	5.00047e-6	-1.34736e-6	-5.54609e-6	
Node 26848: 44: 247.769 Hz	5.15616e-6	-1.33995e-6	-5.10335e-6	
Node 26848: 45: 249.996 Hz	5.17508e-6	-1.34207e-6	-5.03512e-6	
Node 26848: 46: 250.0 Hz	5.17511e-6	-1.34208e-6	-5.03501e-6	
Node 26848: 47: 254.384 Hz	5.20933e-6	-1.34815e-6	-4.89909e-6	
Node 26848: 48: 257.877 Hz	5.23388e-6	-1.35453e-6	-4.78941e-6	
Node 26848: 49: 261.992 Hz	5.25996e-6	-1.36347e-6	-4.65892e-6	
Node 26848: 50: 268.384 Hz	5.29505e-6	-1.37964e-6	-4.45427e-6	
Node 26848: 51: 275.0 Hz	5.32554e-6	-1.39821e-6	-4.24141e-6	
Node 26848: 52: 286.723 Hz	5.36841e-6	-1.43224e-6	-3.86758e-6	
Node 26848: 53: 290.897 Hz	5.38087e-6	-1.44387e-6	-3.73706e-6	
Node 26848: 54: 300.0 Hz	5.40346e-6	-1.46685e-6	-3.4597e-6	
Node 26848: 55: 302.805 Hz	5.40915e-6	-1.47304e-6	-3.37661e-6	
Node 26848: 56: 305.502 Hz	5.41402e-6	-1.47849e-6	-3.29788e-6	
Node 26848: 57: 307.079 Hz	5.41659e-6	-1.48143e-6	-3.25238e-6	
Node 26848: 58: 314.94 Hz	5.42617e-6	-1.49309e-6	-3.03193e-6	
Node 26848: 59: 318.341 Hz	5.42854e-6	-1.49642e-6	-2.93986e-6	
Node 26848: 60: 322.948 Hz	5.4299e-6	-1.49908e-6	-2.81847e-6	
Node 26848: 61: 325.0 Hz	5.4298e-6	1.49956e-6	2.76559e-6	
Node 26848: 62: 327.561 Hz	5.42904e-6	1.49951e-6	2.70066e-6	
Node 26848: 63: 350.0 Hz	5.39009e-6	1.46766e-6	2.17997e-6	
Node 26848: 64: 358.727 Hz	5.35831e-6	1.44065e-6	1.99951e-6	
Node 26848: 65: 363.981 Hz	5.33452e-6	1.42101e-6	1.89635e-6	
Node 26848: 66: 371.469 Hz	5.29455e-6	1.3894e-6	1.75617e-6	
Node 26848: 67: 375.0 Hz	5.27324e-6	1.37326e-6	1.69274e-6	
Node 26848: 68: 377.132 Hz	5.25961e-6	1.36321e-6	1.65524e-6	
Node 26848: 69: 395.201 Hz	5.12216e-6	1.27244e-6	1.36072e-6	
Node 26848: 70: 400.0 Hz	5.07937e-6	1.24783e-6	1.28912e-6	
Node 26848: 71: 413.426 Hz	4.947e-6	1.18111e-6	1.10261e-6	
Node 26848: 72: 425.0 Hz	4.81936e-6	1.12835e-6	9.57263e-7	
Node 26848: 73: 431.201 Hz	4.74637e-6	1.10244e-6	8.84939e-7	
Node 26848: 74: 436.68 Hz	4.67942e-6	1.08101e-6	8.2411e-7	
Node 26848: 75: 439.133 Hz	4.64874e-6	1.07185e-6	7.97793e-7	
Node 26848: 76: 440.071 Hz	4.6369e-6	1.06842e-6	7.87876e-7	
Node 26848: 77: 450.0 Hz	4.50796e-6	1.03445e-6	6.87737e-7	
Node 26848: 78: 459.204 Hz	4.38301e-6	1.00638e-6	6.02482e-7	
Node 26848: 79: 468.186 Hz	4.25661e-6	9.81544e-7	5.2591e-7	
Node 26848: 80: 475.0 Hz	4.15813e-6	9.63966e-7	4.71968e-7	
Node 26848: 81: 489.777 Hz	3.93818e-6	9.28098e-7	3.66668e-7	
Node 26848: 82: 500.0 Hz	3.78216e-6	9.0399e-7	3.02913e-7	
Node 26848: 83: 517.326 Hz	3.51386e-6	-8.62461e-7	-2.12627e-7	
Node 26848: 84: 520.232 Hz	3.46872e-6	-8.55306e-7	-1.99952e-7	
Node 26848: 85: 521.341 Hz	3.45149e-6	-8.52557e-7	-1.95325e-7	
Node 26848: 86: 525.0 Hz	3.39472e-6	-8.43419e-7	-1.80959e-7	
Node 26848: 87: 538.731 Hz	3.18316e-6	-8.08157e-7	-1.41466e-7	
Node 26848: 88: 544.009 Hz	3.10287e-6	-7.94227e-7	-1.33546e-7	
Node 26848: 89: 550.0 Hz	3.01274e-6	-7.78212e-7	-1.2998e-7	
Node 26848: 90: 557.978 Hz	2.89468e-6	-7.56635e-7	-1.33606e-7	
Node 26848: 91: 575.0 Hz	2.65208e-6	-7.10291e-7	-1.63176e-7	
Node 26848: 92: 599.258 Hz	2.33322e-6	-6.46147e-7	-2.23408e-7	
Node 26848: 93: 600.0 Hz	2.32403e-6	-6.44261e-7	-2.25292e-7	
Node 26848: 94: 609.776 Hz	2.206e-6	-6.19982e-7	-2.49777e-7	
Node 26848: 95: 617.622 Hz	2.11562e-6	-6.01372e-7	-2.68747e-7	
Node 26848: 96: 625.0 Hz	2.03417e-6	-5.84672e-7	-2.85875e-7	
Node 26848: 97: 628.013 Hz	2.00188e-6	-5.7809e-7	-2.92651e-7	
Node 26848: 98: 638.223 Hz	1.89668e-6	-5.56873e-7	-3.14586e-7	
Node 26848: 99: 643.334 Hz	1.84641e-6	-5.46901e-7	-3.24949e-7	
Node 26848: 100: 650.0 Hz	1.7832e-6	-5.34563e-7	-3.37821e-7	
Node 26848: 101: 661.025 Hz	1.68432e-6	-5.15822e-7	-3.57474e-7	
Node 26848: 102: 675.0 Hz	1.56866e-6	-4.94991e-7	-3.79402e-7	
Node 26848: 103: 687.294 Hz	1.4753e-6	-4.79214e-7	-3.9591e-7	
Node 26848: 104: 697.3 Hz	1.40471e-6	-4.67973e-7	-4.07429e-7	
Node 26848: 105: 700.0 Hz	1.38645e-6	-4.65165e-7	-4.10247e-7	
Node 26848: 106: 709.929 Hz	1.32201e-6	-4.55582e-7	-4.19554e-7	
Node 26848: 107: 722.389 Hz	1.24685e-6	-4.45012e-7	-4.28943e-7	
Node 26848: 108: 725.0 Hz	1.23186e-6	-4.42973e-7	-4.30595e-7	
Node 26848: 109: 736.09 Hz	1.17092e-6	-4.3488e-7	-4.36438e-7	
Node 26848: 110: 743.994 Hz	1.13004e-6	-4.2958e-7	-4.39481e-7	
Node 26848: 111: 750.0 Hz	1.10031e-6	-4.25758e-7	-4.41196e-7	
Node 26848: 112: 754.932 Hz	1.07671e-6	-4.22726e-7	-4.42235e-7	
Node 26848: 113: 762.145 Hz	1.04346e-6	-4.18431e-7	-4.43177e-7	
Node 26848: 114: 774.128 Hz	9.91307e-7	-4.11546e-7	-4.43321e-7	
Node 26848: 115: 775.0 Hz	9.87655e-7	-4.11053e-7	-4.43266e-7	
Node 26848: 116: 785.187 Hz	9.46345e-7	-4.05337e-7	-4.4201e-7	
Node 26848: 117: 800.0 Hz	8.90418e-7	-3.97046e-7	-4.38341e-7	
Node 26848: 118: 814.223 Hz	8.40888e-7	-3.88963e-7	-4.33051e-7	
Node 26848: 119: 825.0 Hz	8.05819e-7	-3.82699e-7	-4.28077e-7	
Node 26848: 120: 826.076 Hz	8.02426e-7	-3.82066e-7	-4.2754e-7	
Node 26848: 121: 850.0 Hz	7.31703e-7	-3.67621e-7	-4.14051e-7	
Node 26848: 122: 872.03 Hz	6.73756e-7	-3.53754e-7	-3.99664e-7	
Node 26848: 123: 875.0 Hz	6.66418e-7	-3.51852e-7	-3.97625e-7	
Node 26848: 124: 894.352 Hz	6.21119e-7	-3.3933e-7	-3.83966e-7	
Node 26848: 125: 900.0 Hz	6.08678e-7	-3.35648e-7	-3.79891e-7	
Node 26848: 126: 917.093 Hz	5.73007e-7	-3.24488e-7	-3.67443e-7	
Node 26848: 127: 925.0 Hz	5.57458e-7	-3.19338e-7	-3.61664e-7	
Node 26848: 128: 930.194 Hz	5.47553e-7	-3.15964e-7	-3.57872e-7	
Node 26848: 129: 950.0 Hz	5.11912e-7	-3.03225e-7	-3.43521e-7	
Node 26848: 130: 975.0 Hz	4.71326e-7	-2.87556e-7	-3.25849e-7	
Node 26848: 131: 1000.0 Hz	4.35084e-7	-2.72505e-7	-3.08889e-7	
Node 28715: 1: 0.0 Hz	-1.60361e-5	7.29083e-6	7.76695e-6	
Node 28715: 2: 14.8424 Hz	-1.76811e-5	8.07676e-6	8.92038e-6	
Node 28715: 3: 16.6339 Hz	-1.81318e-5	8.29148e-6	9.24186e-6	
Node 28715: 4: 18.1274 Hz	-1.85539e-5	8.49059e-6	9.54731e-6	
Node 28715: 5: 25.0 Hz	-2.09093e-5	9.48925e-6	1.14517e-5	
Node 28715: 6: 25.7088 Hz	-2.11584e-5	9.56812e-6	1.1698e-5	
Node 28715: 7: 35.5784 Hz	-2.13519e-5	7.35227e-6	1.55e-5	
Node 28715: 8: 37.2406 Hz	-2.04407e-5	6.18199e-6	1.59271e-5	
Node 28715: 9: 39.8727 Hz	-1.8622e-5	4.16983e-6	1.624e-5	
Node 28715: 10: 42.1489 Hz	-1.69182e-5	2.61153e-6	1.6132e-5	
Node 28715: 11: 43.4527 Hz	-1.59756e-5	1.98151e-6	1.59339e-5	
Node 28715: 12: 47.2364 Hz	-1.36523e-5	2.04137e-6	1.50174e-5	
Node 28715: 13: 50.0 Hz	-1.24293e-5	2.76996e-6	1.42544e-5	
Node 28715: 14: 51.4775 Hz	-1.19219e-5	3.09054e-6	1.38734e-5	
Node 28715: 15: 61.6258 Hz	9.56904e-6	-3.81099e-6	1.20493e-5	
Node 28715: 16: 62.6836 Hz	9.3276e-6	-3.80148e-6	1.18972e-5	
Node 28715: 17: 73.0068 Hz	6.72769e-6	-3.64369e-6	1.03171e-5	
Node 28715: 18: 75.0 Hz	6.23427e-6	-3.63629e-6	1.00037e-5	
Node 28715: 19: 87.2501 Hz	3.73485e-6	-3.77212e-6	8.28133e-6	
