	DX	DY	DZ	
Node 57853: 77: 775.0 Hz	4.61571e-8	6.60443e-7	-7.08622e-7	
Node 57853: 78: 791.948 Hz	4.25465e-8	6.23966e-7	-6.73859e-7	
Node 57853: 79: 797.615 Hz	4.14451e-8	6.12119e-7	-6.62334e-7	
Node 57853: 80: 800.0 Hz	4.0996e-8	6.07192e-7	-6.57504e-7	
Node 57853: 81: 825.0 Hz	3.6744e-8	5.5774e-7	-6.07799e-7	
Node 57853: 82: 826.491 Hz	3.6514e-8	5.54923e-7	-6.04898e-7	
Node 57853: 83: 850.0 Hz	3.31836e-8	5.12614e-7	-5.60343e-7	
Node 57853: 84: 857.624 Hz	3.22105e-8	4.99747e-7	-5.4642e-7	
Node 57853: 85: 875.0 Hz	3.01602e-8	4.71978e-7	-5.15752e-7	
Node 57853: 86: 894.221 Hz	2.81299e-8	4.43723e-7	-4.83655e-7	
Node 57853: 87: 900.0 Hz	2.75626e-8	4.35715e-7	-4.7439e-7	
Node 57853: 88: 925.0 Hz	2.53092e-8	4.03518e-7	-4.36402e-7	
Node 57853: 89: 944.918 Hz	2.37188e-8	3.80509e-7	-4.0854e-7	
Node 57853: 90: 950.0 Hz	2.33387e-8	3.74984e-7	-4.01765e-7	
Node 57853: 91: 975.0 Hz	2.16039e-8	3.49673e-7	-3.70339e-7	
Node 57853: 92: 1000.0 Hz	2.00673e-8	3.27159e-7	-3.41918e-7	
Node 61032: 1: 0.0 Hz	5.44968e-6	1.67146e-6	3.91705e-6	
Node 61032: 2: 25.0 Hz	5.92151e-6	2.12089e-6	4.14776e-6	
Node 61032: 3: 28.3646 Hz	6.06615e-6	2.26475e-6	4.21678e-6	
Node 61032: 4: 50.0 Hz	7.37952e-6	3.89857e-6	4.7655e-6	
Node 61032: 5: 50.1598 Hz	7.38818e-6	3.91488e-6	4.76786e-6	
Node 61032: 6: 67.9919 Hz	6.64269e-6	5.15071e-6	4.01338e-6	
Node 61032: 7: 69.454 Hz	6.38965e-6	5.14029e-6	3.85415e-6	
Node 61032: 8: 75.0 Hz	5.28126e-6	4.95229e-6	3.21494e-6	
Node 61032: 9: 80.5485 Hz	4.09971e-6	4.62729e-6	2.62677e-6	
Node 61032: 10: 89.394 Hz	2.34895e-6	4.07363e-6	1.9775e-6	
Node 61032: 11: 100.0 Hz	7.39553e-7	3.54518e-6	1.70459e-6	
Node 61032: 12: 120.237 Hz	3.2045e-6	3.02439e-6	2.101e-6	
Node 61032: 13: 125.0 Hz	3.88394e-6	2.98804e-6	2.2431e-6	
Node 61032: 14: 129.311 Hz	-4.43916e-6	-2.98253e-6	2.36426e-6	
Node 61032: 15: 142.442 Hz	-5.7233e-6	-3.11147e-6	2.65185e-6	
Node 61032: 16: 146.936 Hz	-6.01809e-6	-3.19569e-6	2.71819e-6	
Node 61032: 17: 150.0 Hz	-6.17781e-6	-3.26057e-6	2.75442e-6	
Node 61032: 18: 166.486 Hz	-6.51392e-6	-3.62568e-6	2.85203e-6	
Node 61032: 19: 175.0 Hz	-6.4103e-6	-3.7646e-6	2.8687e-6	
Node 61032: 20: 184.177 Hz	-6.17173e-6	-3.84252e-6	2.8904e-6	
Node 61032: 21: 197.232 Hz	-5.73032e-6	-3.81947e-6	2.95812e-6	
Node 61032: 22: 200.0 Hz	-5.63213e-6	-3.79677e-6	2.97966e-6	
Node 61032: 23: 204.712 Hz	-5.46551e-6	-3.74654e-6	3.02219e-6	
Node 61032: 24: 212.011 Hz	-5.21253e-6	-3.64585e-6	3.10181e-6	
Node 61032: 25: 214.284 Hz	-5.13557e-6	-3.61032e-6	3.12972e-6	
Node 61032: 26: 217.891 Hz	-5.01544e-6	-3.55119e-6	3.17672e-6	
Node 61032: 27: 225.0 Hz	-4.786e-6	-3.42923e-6	3.27786e-6	
Node 61032: 28: 250.0 Hz	-4.04823e-6	-3.03479e-6	3.68321e-6	
Node 61032: 29: 253.857 Hz	-3.94209e-6	-2.98534e-6	3.74669e-6	
Node 61032: 30: 256.009 Hz	-3.88356e-6	-2.9592e-6	3.7816e-6	
Node 61032: 31: 271.668 Hz	-3.46974e-6	-2.79555e-6	4.0147e-6	
Node 61032: 32: 275.0 Hz	-3.3839e-6	-2.76538e-6	4.0575e-6	
Node 61032: 33: 278.879 Hz	-3.28482e-6	-2.73161e-6	4.1034e-6	
Node 61032: 34: 291.043 Hz	-2.97967e-6	-2.63123e-6	4.21571e-6	
Node 61032: 35: 300.0 Hz	-2.76101e-6	-2.55875e-6	4.26399e-6	
Node 61032: 36: 302.006 Hz	-2.71288e-6	-2.54238e-6	4.27059e-6	
Node 61032: 37: 309.966 Hz	-2.52554e-6	-2.47638e-6	4.2817e-6	
Node 61032: 38: 314.893 Hz	-2.41294e-6	-2.43455e-6	4.27684e-6	
Node 61032: 39: 325.0 Hz	-2.19152e-6	-2.34632e-6	4.24112e-6	
Node 61032: 40: 332.746 Hz	-2.03182e-6	-2.27689e-6	4.19321e-6	
Node 61032: 41: 350.0 Hz	-1.71148e-6	-2.12008e-6	4.03854e-6	
Node 61032: 42: 352.215 Hz	-1.67406e-6	-2.10005e-6	4.01513e-6	
Node 61032: 43: 367.211 Hz	-1.44304e-6	-1.96753e-6	3.8436e-6	
Node 61032: 44: 375.0 Hz	-1.33786e-6	-1.90189e-6	3.74874e-6	
Node 61032: 45: 400.0 Hz	-1.06168e-6	-1.71317e-6	3.43677e-6	
Node 61032: 46: 417.262 Hz	-9.17355e-7	-1.60565e-6	3.22321e-6	
Node 61032: 47: 425.0 Hz	-8.6276e-7	-1.56353e-6	3.12874e-6	
Node 61032: 48: 441.484 Hz	7.63885e-7	-1.48505e-6	-2.92975e-6	
Node 61032: 49: 450.0 Hz	7.20819e-7	-1.44965e-6	-2.82781e-6	
Node 61032: 50: 475.0 Hz	6.19355e-7	-1.35968e-6	-2.53001e-6	
Node 61032: 51: 490.708 Hz	5.70615e-7	-1.3089e-6	-2.34355e-6	
Node 61032: 52: 500.0 Hz	5.45992e-7	-1.27931e-6	-2.23378e-6	
Node 61032: 53: 508.204 Hz	5.26426e-7	-1.25294e-6	-2.1375e-6	
Node 61032: 54: 522.299 Hz	4.96801e-7	-1.2063e-6	-1.97438e-6	
Node 61032: 55: 523.017 Hz	4.95409e-7	-1.20386e-6	-1.96617e-6	
Node 61032: 56: 525.0 Hz	4.9162e-7	-1.1971e-6	-1.94357e-6	
Node 61032: 57: 550.0 Hz	4.49475e-7	-1.10744e-6	-1.66827e-6	
Node 61032: 58: 575.0 Hz	4.14556e-7	-1.01029e-6	-1.41723e-6	
Node 61032: 59: 581.332 Hz	4.06411e-7	-9.84866e-7	-1.35836e-6	
Node 61032: 60: 600.0 Hz	3.83369e-7	-9.09063e-7	-1.19692e-6	
Node 61032: 61: 602.059 Hz	3.80893e-7	-9.00684e-7	-1.18025e-6	
Node 61032: 62: 613.672 Hz	3.67083e-7	-8.5359e-7	-1.09048e-6	
Node 61032: 63: 618.756 Hz	3.61104e-7	-8.33137e-7	-1.05344e-6	
Node 61032: 64: 625.0 Hz	3.53802e-7	-8.08224e-7	-1.00982e-6	
Node 61032: 65: 650.0 Hz	3.249e-7	-7.11769e-7	-8.55052e-7	
Node 61032: 66: 651.206 Hz	3.23517e-7	-7.07282e-7	-8.48355e-7	
Node 61032: 67: 668.491 Hz	3.03846e-7	-6.44991e-7	-7.59603e-7	
Node 61032: 68: 675.0 Hz	2.9652e-7	-6.22591e-7	-7.29506e-7	
Node 61032: 69: 697.65 Hz	2.71505e-7	-5.49564e-7	-6.37461e-7	
Node 61032: 70: 700.0 Hz	2.68962e-7	-5.42443e-7	-6.28948e-7	
Node 61032: 71: 723.929 Hz	2.43769e-7	-4.74945e-7	-5.51851e-7	
Node 61032: 72: 725.0 Hz	2.42675e-7	-4.72139e-7	-5.48773e-7	
Node 61032: 73: 727.004 Hz	2.40636e-7	-4.66935e-7	-5.43092e-7	
Node 61032: 74: 750.0 Hz	2.18081e-7	-4.11763e-7	-4.84563e-7	
Node 61032: 75: 754.821 Hz	2.13561e-7	-4.0123e-7	-4.73678e-7	
Node 61032: 76: 771.47 Hz	1.98554e-7	-3.6749e-7	-4.39194e-7	
Node 61032: 77: 775.0 Hz	1.95495e-7	-3.60845e-7	-4.32442e-7	
Node 61032: 78: 791.948 Hz	1.81426e-7	-3.31273e-7	-4.02364e-7	
Node 61032: 79: 797.615 Hz	1.76952e-7	-3.22206e-7	-3.93082e-7	
Node 61032: 80: 800.0 Hz	1.75104e-7	-3.18508e-7	-3.89282e-7	
Node 61032: 81: 825.0 Hz	1.5697e-7	-2.83624e-7	-3.52738e-7	
Node 61032: 82: 826.491 Hz	1.55959e-7	-2.81752e-7	-3.50729e-7	
Node 61032: 83: 850.0 Hz	1.41044e-7	-2.54973e-7	-3.2116e-7	
Node 61032: 84: 857.624 Hz	1.36608e-7	-2.47294e-7	-3.12337e-7	
Node 61032: 85: 875.0 Hz	1.27191e-7	-2.3138e-7	-2.93435e-7	
Node 61032: 86: 894.221 Hz	1.1783e-7	-2.16021e-7	-2.7427e-7	
Node 61032: 87: 900.0 Hz	1.15218e-7	-2.11804e-7	-2.6883e-7	
Node 61032: 88: 925.0 Hz	1.04903e-7	-1.9538e-7	-2.46846e-7	
Node 61032: 89: 944.918 Hz	9.77188e-8	-1.84088e-7	-2.3097e-7	
Node 61032: 90: 950.0 Hz	9.60175e-8	-1.81423e-7	-2.27132e-7	
Node 61032: 91: 975.0 Hz	8.83451e-8	-1.69401e-7	-2.09415e-7	
Node 61032: 92: 1000.0 Hz	8.16915e-8	-1.58914e-7	-1.93472e-7	
Node 61391: 1: 0.0 Hz	3.92784e-6	1.04594e-6	3.41522e-6	
Node 61391: 2: 25.0 Hz	4.26535e-6	1.61318e-6	3.59674e-6	
Node 61391: 3: 28.3646 Hz	4.36864e-6	1.79019e-6	3.65069e-6	
Node 61391: 4: 50.0 Hz	5.29197e-6	3.81133e-6	4.05899e-6	
Node 61391: 5: 50.1598 Hz	5.29776e-6	3.83216e-6	4.06034e-6	
Node 61391: 6: 67.9919 Hz	4.63213e-6	5.66996e-6	3.34678e-6	
Node 61391: 7: 69.454 Hz	4.42985e-6	5.70217e-6	3.20843e-6	
Node 61391: 8: 75.0 Hz	3.53936e-6	5.64395e-6	2.66251e-6	
Node 61391: 9: 80.5485 Hz	2.5668e-6	5.4014e-6	2.17679e-6	
Node 61391: 10: 89.394 Hz	1.03083e-6	4.91562e-6	1.69718e-6	
Node 61391: 11: 100.0 Hz	8.33614e-7	4.42802e-6	1.65464e-6	
Node 61391: 12: 120.237 Hz	4.45527e-6	4.02068e-6	2.46301e-6	
Node 61391: 13: 125.0 Hz	5.23358e-6	4.03369e-6	2.67496e-6	
Node 61391: 14: 129.311 Hz	-5.87783e-6	-4.08287e-6	2.84776e-6	
Node 61391: 15: 142.442 Hz	-7.42084e-6	-4.4347e-6	3.2252e-6	
Node 61391: 16: 146.936 Hz	-7.79616e-6	-4.60986e-6	3.30038e-6	
Node 61391: 17: 150.0 Hz	-8.00735e-6	-4.73872e-6	3.33675e-6	
Node 61391: 18: 166.486 Hz	-8.55943e-6	-5.4272e-6	3.36373e-6	
Node 61391: 19: 175.0 Hz	-8.52492e-6	-5.68683e-6	3.30789e-6	
Node 61391: 20: 184.177 Hz	-8.33566e-6	-5.84241e-6	3.23614e-6	
Node 61391: 21: 197.232 Hz	-7.93822e-6	-5.83689e-6	3.16042e-6	
Node 61391: 22: 200.0 Hz	-7.84722e-6	-5.80574e-6	3.15145e-6	
Node 61391: 23: 204.712 Hz	-7.69179e-6	-5.73317e-6	3.14262e-6	
Node 61391: 24: 212.011 Hz	-7.45403e-6	-5.58217e-6	3.14509e-6	
Node 61391: 25: 214.284 Hz	-7.3813e-6	-5.52805e-6	3.14977e-6	
Node 61391: 26: 217.891 Hz	-7.26735e-6	-5.43747e-6	3.16085e-6	
Node 61391: 27: 225.0 Hz	-7.04801e-6	-5.24951e-6	3.19509e-6	
Node 61391: 28: 250.0 Hz	-6.31579e-6	-4.6471e-6	3.41651e-6	
Node 61391: 29: 253.857 Hz	-6.20525e-6	-4.57467e-6	3.45932e-6	
Node 61391: 30: 256.009 Hz	-6.14353e-6	-4.53702e-6	3.48357e-6	
Node 61391: 31: 271.668 Hz	-5.68911e-6	-4.31715e-6	3.65712e-6	
Node 61391: 32: 275.0 Hz	-5.59033e-6	-4.28083e-6	3.69107e-6	
Node 61391: 33: 278.879 Hz	-5.47415e-6	-4.24215e-6	3.7282e-6	
Node 61391: 34: 291.043 Hz	-5.10094e-6	-4.13987e-6	3.82291e-6	
Node 61391: 35: 300.0 Hz	-4.81847e-6	-4.07611e-6	3.8667e-6	
Node 61391: 36: 302.006 Hz	-4.75456e-6	-4.06255e-6	3.87316e-6	
Node 61391: 37: 309.966 Hz	-4.49975e-6	-4.00995e-6	3.88636e-6	
Node 61391: 38: 314.893 Hz	-4.34192e-6	-3.9777e-6	3.88471e-6	
Node 61391: 39: 325.0 Hz	-4.02119e-6	-3.91061e-6	3.85925e-6	
Node 61391: 40: 332.746 Hz	-3.78108e-6	-3.85761e-6	3.82177e-6	
Node 61391: 41: 350.0 Hz	-3.27581e-6	-3.73502e-6	3.69513e-6	
Node 61391: 42: 352.215 Hz	-3.21458e-6	-3.71907e-6	3.67559e-6	
Node 61391: 43: 367.211 Hz	-2.82485e-6	-3.61288e-6	3.53073e-6	
Node 61391: 44: 375.0 Hz	-2.64001e-6	-3.56062e-6	3.44961e-6	
Node 61391: 45: 400.0 Hz	-2.12649e-6	-3.41864e-6	3.17898e-6	
Node 61391: 46: 417.262 Hz	-1.8368e-6	-3.34871e-6	2.99064e-6	
Node 61391: 47: 425.0 Hz	-1.72215e-6	-3.32439e-6	2.90654e-6	
Node 61391: 48: 441.484 Hz	1.50604e-6	-3.28329e-6	-2.72786e-6	
Node 61391: 49: 450.0 Hz	1.40823e-6	-3.26558e-6	-2.63555e-6	
Node 61391: 50: 475.0 Hz	1.17029e-6	-3.21259e-6	-2.36325e-6	
Node 61391: 51: 490.708 Hz	1.05586e-6	-3.16804e-6	-2.19136e-6	
Node 61391: 52: 500.0 Hz	1.00029e-6	-3.13446e-6	-2.08994e-6	
Node 61391: 53: 508.204 Hz	9.58493e-7	-3.09951e-6	-2.001e-6	
Node 61391: 54: 522.299 Hz	9.01976e-7	-3.0269e-6	-1.85072e-6	
Node 61391: 55: 523.017 Hz	8.99593e-7	-3.02276e-6	-1.84317e-6	
Node 61391: 56: 525.0 Hz	8.9326e-7	-3.01113e-6	-1.82243e-6	
Node 61391: 57: 550.0 Hz	8.41492e-7	-2.83823e-6	-1.57252e-6	
Node 61391: 58: 575.0 Hz	8.31089e-7	-2.62459e-6	-1.35243e-6	
Node 61391: 59: 581.332 Hz	8.32905e-7	-2.56584e-6	-1.30252e-6	
Node 61391: 60: 600.0 Hz	8.44223e-7	-2.38589e-6	-1.1702e-6	
Node 61391: 61: 602.059 Hz	8.45812e-7	-2.36563e-6	-1.15698e-6	
Node 61391: 62: 613.672 Hz	8.55227e-7	-2.25067e-6	-1.08738e-6	
Node 61391: 63: 618.756 Hz	8.59371e-7	-2.2002e-6	-1.05952e-6	
Node 61391: 64: 625.0 Hz	8.6428e-7	-2.13832e-6	-1.02737e-6	
Node 61391: 65: 650.0 Hz	8.79262e-7	-1.8948e-6	-9.19271e-7	
Node 61391: 66: 651.206 Hz	8.7972e-7	-1.88332e-6	-9.14797e-7	
Node 61391: 67: 668.491 Hz	8.82949e-7	-1.72244e-6	-8.56802e-7	
Node 61391: 68: 675.0 Hz	8.8245e-7	-1.66384e-6	-8.37552e-7	
Node 61391: 69: 697.65 Hz	8.73175e-7	-1.46951e-6	-7.78813e-7	
Node 61391: 70: 700.0 Hz	8.71556e-7	-1.45024e-6	-7.73305e-7	
Node 61391: 71: 723.929 Hz	8.48652e-7	-1.26422e-6	-7.21518e-7	
Node 61391: 72: 725.0 Hz	8.47374e-7	-1.25633e-6	-7.19346e-7	
Node 61391: 73: 727.004 Hz	8.44929e-7	-1.24167e-6	-7.15307e-7	
Node 61391: 74: 750.0 Hz	8.12449e-7	-1.08303e-6	-6.70975e-7	
Node 61391: 75: 754.821 Hz	8.04748e-7	-1.05199e-6	-6.62049e-7	
Node 61391: 76: 771.47 Hz	7.76332e-7	-9.50709e-7	-6.31934e-7	
Node 61391: 77: 775.0 Hz	7.70005e-7	-9.30394e-7	-6.25673e-7	
Node 61391: 78: 791.948 Hz	7.38574e-7	-8.38384e-7	-5.96139e-7	
Node 61391: 79: 797.615 Hz	7.2777e-7	-8.09612e-7	-5.86448e-7	
Node 61391: 80: 800.0 Hz	7.23194e-7	-7.97798e-7	-5.82398e-7	
Node 61391: 81: 825.0 Hz	6.74684e-7	-6.84001e-7	-5.40937e-7	
Node 61391: 82: 826.491 Hz	6.71784e-7	-6.77772e-7	-5.38524e-7	
Node 61391: 83: 850.0 Hz	6.26502e-7	-5.873e-7	-5.01447e-7	
Node 61391: 84: 857.624 Hz	6.12105e-7	-5.60915e-7	-4.89836e-7	
Node 61391: 85: 875.0 Hz	5.80053e-7	-5.05718e-7	-4.64179e-7	
Node 61391: 86: 894.221 Hz	5.46086e-7	-4.51987e-7	-4.37176e-7	
Node 61391: 87: 900.0 Hz	5.36212e-7	-4.37204e-7	-4.29348e-7	
Node 61391: 88: 925.0 Hz	4.95447e-7	-3.79792e-7	-3.97074e-7	
Node 61391: 89: 944.918 Hz	4.65296e-7	-3.40798e-7	-3.7321e-7	
Node 61391: 90: 950.0 Hz	4.57936e-7	-3.31697e-7	-3.67382e-7	
Node 61391: 91: 975.0 Hz	4.23662e-7	-2.9136e-7	-3.4021e-7	
Node 61391: 92: 1000.0 Hz	3.92489e-7	-2.57457e-7	-3.1544e-7	
Node 62048: 1: 0.0 Hz	3.87416e-6	1.61112e-7	3.29474e-6	
Node 62048: 2: 25.0 Hz	4.20381e-6	7.71104e-7	3.46405e-6	
Node 62048: 3: 28.3646 Hz	4.30465e-6	9.26412e-7	3.51425e-6	
Node 62048: 4: 50.0 Hz	5.20292e-6	2.67246e-6	3.88786e-6	
Node 62048: 5: 50.1598 Hz	5.20851e-6	2.69093e-6	3.88897e-6	
Node 62048: 6: 67.9919 Hz	4.54001e-6	4.49551e-6	3.18655e-6	
Node 62048: 7: 69.454 Hz	4.34031e-6	4.55426e-6	3.0536e-6	
Node 62048: 8: 75.0 Hz	3.46281e-6	4.62205e-6	2.53221e-6	
Node 62048: 9: 80.5485 Hz	2.50637e-6	4.51808e-6	2.07474e-6	
Node 62048: 10: 89.394 Hz	9.99439e-7	4.22264e-6	1.64644e-6	
Node 62048: 11: 100.0 Hz	8.27256e-7	3.88483e-6	1.6748e-6	
Node 62048: 12: 120.237 Hz	4.35405e-6	3.57985e-6	2.59667e-6	
Node 62048: 13: 125.0 Hz	5.10855e-6	3.59856e-6	2.82768e-6	
Node 62048: 14: 129.311 Hz	-5.73178e-6	-3.65088e-6	3.01476e-6	
Node 62048: 15: 142.442 Hz	-7.2169e-6	-4.00736e-6	3.41828e-6	
Node 62048: 16: 146.936 Hz	-7.57531e-6	-4.18333e-6	3.49656e-6	
Node 62048: 17: 150.0 Hz	-7.77598e-6	-4.31268e-6	3.53343e-6	
Node 62048: 18: 166.486 Hz	-8.28687e-6	-5.0072e-6	3.54272e-6	
Node 62048: 19: 175.0 Hz	-8.24096e-6	-5.27546e-6	3.46686e-6	
Node 62048: 20: 184.177 Hz	-8.04517e-6	-5.446e-6	3.36833e-6	
Node 62048: 21: 197.232 Hz	-7.64475e-6	-5.47047e-6	3.24976e-6	
Node 62048: 22: 200.0 Hz	-7.55366e-6	-5.44663e-6	3.23139e-6	
Node 62048: 23: 204.712 Hz	-7.39832e-6	-5.38697e-6	3.20652e-6	
Node 62048: 24: 212.011 Hz	-7.16115e-6	-5.25656e-6	3.18425e-6	
Node 62048: 25: 214.284 Hz	-7.08868e-6	-5.20886e-6	3.18132e-6	
Node 62048: 26: 217.891 Hz	-6.97522e-6	-5.12839e-6	3.18048e-6	
Node 62048: 27: 225.0 Hz	-6.75703e-6	-4.95963e-6	3.19197e-6	
Node 62048: 28: 250.0 Hz	-6.03141e-6	-4.41047e-6	3.3463e-6	
Node 62048: 29: 253.857 Hz	-5.92234e-6	-4.34384e-6	3.38101e-6	
Node 62048: 30: 256.009 Hz	-5.86151e-6	-4.30913e-6	3.40102e-6	
Node 62048: 31: 271.668 Hz	-5.41522e-6	-4.10502e-6	3.54971e-6	
Node 62048: 32: 275.0 Hz	-5.31859e-6	-4.07089e-6	3.57967e-6	
Node 62048: 33: 278.879 Hz	-5.20512e-6	-4.03433e-6	3.6127e-6	
Node 62048: 34: 291.043 Hz	-4.8418e-6	-3.93605e-6	3.69805e-6	
Node 62048: 35: 300.0 Hz	-4.56796e-6	-3.87325e-6	3.73798e-6	
Node 62048: 36: 302.006 Hz	-4.50613e-6	-3.85974e-6	3.74389e-6	
Node 62048: 37: 309.966 Hz	-4.26001e-6	-3.80684e-6	3.75589e-6	
Node 62048: 38: 314.893 Hz	-4.10788e-6	-3.77413e-6	3.75421e-6	
Node 62048: 39: 325.0 Hz	-3.7994e-6	-3.70572e-6	3.73009e-6	
Node 62048: 40: 332.746 Hz	-3.569e-6	-3.6516e-6	3.69466e-6	
Node 62048: 41: 350.0 Hz	-3.08551e-6	-3.52675e-6	3.57464e-6	
Node 62048: 42: 352.215 Hz	-3.02703e-6	-3.51057e-6	3.55608e-6	
Node 62048: 43: 367.211 Hz	-2.65538e-6	-3.40302e-6	3.41828e-6	
Node 62048: 44: 375.0 Hz	-2.47944e-6	-3.35017e-6	3.34095e-6	
Node 62048: 45: 400.0 Hz	-1.99158e-6	-3.20601e-6	3.08225e-6	
Node 62048: 46: 417.262 Hz	-1.71684e-6	-3.13375e-6	2.90163e-6	
Node 62048: 47: 425.0 Hz	-1.60814e-6	-3.10812e-6	2.82085e-6	
Node 62048: 48: 441.484 Hz	1.40316e-6	-3.06385e-6	-2.64898e-6	
Node 62048: 49: 450.0 Hz	1.31028e-6	-3.04441e-6	-2.5601e-6	
Node 62048: 50: 475.0 Hz	1.0835e-6	-2.98692e-6	-2.29787e-6	
Node 62048: 51: 490.708 Hz	9.73484e-7	-2.9408e-6	-2.13256e-6	
Node 62048: 52: 500.0 Hz	9.19569e-7	-2.90706e-6	-2.03526e-6	
Node 62048: 53: 508.204 Hz	8.78649e-7	-2.87251e-6	-1.95013e-6	
Node 62048: 54: 522.299 Hz	8.2244e-7	-2.80196e-6	-1.80689e-6	
Node 62048: 55: 523.017 Hz	8.20035e-7	-2.79798e-6	-1.79973e-6	
Node 62048: 56: 525.0 Hz	8.13622e-7	-2.7868e-6	-1.78004e-6	
Node 62048: 57: 550.0 Hz	7.58911e-7	-2.62272e-6	-1.54502e-6	
Node 62048: 58: 575.0 Hz	7.43251e-7	-2.42331e-6	-1.34306e-6	
Node 62048: 59: 581.332 Hz	7.43589e-7	-2.36886e-6	-1.29825e-6	
Node 62048: 60: 600.0 Hz	7.50597e-7	-2.20287e-6	-1.18184e-6	
Node 62048: 61: 602.059 Hz	7.51731e-7	-2.18425e-6	-1.17043e-6	
Node 62048: 62: 613.672 Hz	7.58714e-7	-2.07872e-6	-1.11114e-6	
Node 62048: 63: 618.756 Hz	7.6188e-7	-2.03248e-6	-1.08777e-6	
Node 62048: 64: 625.0 Hz	7.65675e-7	-1.97585e-6	-1.06109e-6	
Node 62048: 65: 650.0 Hz	7.77297e-7	-1.75345e-6	-9.73398e-7	
Node 62048: 66: 651.206 Hz	7.77643e-7	-1.74297e-6	-9.6982e-7	
Node 62048: 67: 668.491 Hz	7.79772e-7	-1.5963e-6	-9.23478e-7	
Node 62048: 68: 675.0 Hz	7.79113e-7	-1.5429e-6	-9.07992e-7	
Node 62048: 69: 697.65 Hz	7.70323e-7	-1.36574e-6	-8.59525e-7	
Node 62048: 70: 700.0 Hz	7.68843e-7	-1.34817e-6	-8.54833e-7	
Node 62048: 71: 723.929 Hz	7.48191e-7	-1.17842e-6	-8.089e-7	
Node 62048: 72: 725.0 Hz	7.47046e-7	-1.17121e-6	-8.06893e-7	
Node 62048: 73: 727.004 Hz	7.44858e-7	-1.15782e-6	-8.03141e-7	
Node 62048: 74: 750.0 Hz	7.15897e-7	-1.01283e-6	-7.60374e-7	
Node 62048: 75: 754.821 Hz	7.09048e-7	-9.84437e-7	-7.51421e-7	
Node 62048: 76: 771.47 Hz	6.83813e-7	-8.91709e-7	-7.20457e-7	
Node 62048: 77: 775.0 Hz	6.782e-7	-8.73098e-7	-7.13885e-7	
Node 62048: 78: 791.948 Hz	6.50338e-7	-7.88749e-7	-6.82353e-7	
Node 62048: 79: 797.615 Hz	6.40769e-7	-7.62354e-7	-6.71838e-7	
Node 62048: 80: 800.0 Hz	6.36717e-7	-7.51513e-7	-6.67421e-7	
Node 62048: 81: 825.0 Hz	5.93788e-7	-6.47013e-7	-6.216e-7	
Node 62048: 82: 826.491 Hz	5.91224e-7	-6.41289e-7	-6.18904e-7	
Node 62048: 83: 850.0 Hz	5.51195e-7	-5.58105e-7	-5.77177e-7	
Node 62048: 84: 857.624 Hz	5.38475e-7	-5.33832e-7	-5.64015e-7	
Node 62048: 85: 875.0 Hz	5.10167e-7	-4.83038e-7	-5.34811e-7	
Node 62048: 86: 894.221 Hz	4.80182e-7	-4.33585e-7	-5.0394e-7	
Node 62048: 87: 900.0 Hz	4.71469e-7	-4.19979e-7	-4.94971e-7	
Node 62048: 88: 925.0 Hz	4.35506e-7	-3.67154e-7	-4.57927e-7	
Node 62048: 89: 944.918 Hz	4.08919e-7	-3.31304e-7	-4.30485e-7	
Node 62048: 90: 950.0 Hz	4.0243e-7	-3.22941e-7	-4.23778e-7	
Node 62048: 91: 975.0 Hz	3.72222e-7	-2.85913e-7	-3.92495e-7	
Node 62048: 92: 1000.0 Hz	3.44758e-7	-2.54844e-7	-3.63961e-7	
Node 66112: 1: 0.0 Hz	2.85742e-6	1.40554e-5	-2.73307e-6	
Node 66112: 2: 25.0 Hz	2.70197e-6	1.57208e-5	-2.76928e-6	
Node 66112: 3: 28.3646 Hz	2.68232e-6	1.62409e-5	-2.77999e-6	
Node 66112: 4: 50.0 Hz	4.21188e-6	2.14875e-5	-2.90772e-6	
Node 66112: 5: 50.1598 Hz	4.24475e-6	2.15311e-5	-2.90935e-6	
Node 66112: 6: 67.9919 Hz	9.30266e-6	2.22076e-5	-3.20802e-6	
Node 66112: 7: 69.454 Hz	9.67257e-6	2.17312e-5	-3.238e-6	
Node 66112: 8: 75.0 Hz	1.08028e-5	1.94662e-5	-3.34415e-6	
Node 66112: 9: 80.5485 Hz	1.15506e-5	1.69819e-5	-3.43305e-6	
Node 66112: 10: 89.394 Hz	1.22568e-5	1.35934e-5	-3.53491e-6	
Node 66112: 11: 100.0 Hz	1.26668e-5	1.09126e-5	-3.57595e-6	
Node 66112: 12: 120.237 Hz	1.20998e-5	-8.39701e-6	-3.30222e-6	
Node 66112: 13: 125.0 Hz	1.17329e-5	-7.96056e-6	-3.18897e-6	
Node 66112: 14: 129.311 Hz	1.1373e-5	-7.56341e-6	3.08571e-6	
Node 66112: 15: 142.442 Hz	1.03376e-5	-6.31379e-6	2.81654e-6	
Node 66112: 16: 146.936 Hz	1.004e-5	-5.88335e-6	2.74569e-6	
Node 66112: 17: 150.0 Hz	9.85336e-6	-5.59439e-6	2.70306e-6	
Node 66112: 18: 166.486 Hz	8.96122e-6	-4.21588e-6	2.53822e-6	
Node 66112: 19: 175.0 Hz	8.5045e-6	-3.71029e-6	2.49775e-6	
Node 66112: 20: 184.177 Hz	7.99859e-6	-3.37818e-6	2.50048e-6	
Node 66112: 21: 197.232 Hz	7.2896e-6	-3.24571e-6	2.60159e-6	
