	DX	DY	DZ	
Node 13566: 110: 743.994 Hz	-1.12564e-7	-1.73353e-7	-7.04913e-8	
Node 13566: 111: 750.0 Hz	-1.10162e-7	-1.72981e-7	-7.02663e-8	
Node 13566: 112: 754.932 Hz	-1.08282e-7	-1.72603e-7	-7.00487e-8	
Node 13566: 113: 762.145 Hz	-1.05672e-7	-1.71934e-7	-6.96795e-8	
Node 13566: 114: 774.128 Hz	-1.01669e-7	-1.70521e-7	-6.89413e-8	
Node 13566: 115: 775.0 Hz	-1.01392e-7	-1.70404e-7	-6.88818e-8	
Node 13566: 116: 785.187 Hz	-9.83001e-8	-1.68893e-7	-6.81342e-8	
Node 13566: 117: 800.0 Hz	-9.41973e-8	-1.66258e-7	-6.68885e-8	
Node 13566: 118: 814.223 Hz	-9.06184e-8	-1.63285e-7	-6.55431e-8	
Node 13566: 119: 825.0 Hz	-8.80966e-8	-1.60779e-7	-6.44441e-8	
Node 13566: 120: 826.076 Hz	-8.78525e-8	-1.60518e-7	-6.43311e-8	
Node 13566: 121: 850.0 Hz	-8.273e-8	-1.54289e-7	-6.16997e-8	
Node 13566: 122: 872.03 Hz	-7.84201e-8	-1.48008e-7	-5.91388e-8	
Node 13566: 123: 875.0 Hz	-7.7863e-8	-1.47134e-7	-5.87879e-8	
Node 13566: 124: 894.352 Hz	-7.43501e-8	-1.41344e-7	-5.64885e-8	
Node 13566: 125: 900.0 Hz	-7.33604e-8	-1.39634e-7	-5.58167e-8	
Node 13566: 126: 917.093 Hz	-7.04542e-8	-1.34445e-7	-5.37942e-8	
Node 13566: 127: 925.0 Hz	-6.91529e-8	-1.32051e-7	-5.2868e-8	
Node 13566: 128: 930.194 Hz	-6.83123e-8	-1.30485e-7	-5.22639e-8	
Node 13566: 129: 950.0 Hz	-6.52077e-8	-1.24586e-7	-5.0e-8	
Node 13566: 130: 975.0 Hz	-6.15097e-8	-1.17378e-7	-4.7251e-8	
Node 13566: 131: 1000.0 Hz	-5.80499e-8	-1.10515e-7	-4.46436e-8	
Node 15547: 1: 0.0 Hz	1.20736e-5	-9.02146e-6	-1.08888e-6	
Node 15547: 2: 14.8424 Hz	1.32717e-5	-1.00099e-5	-1.26651e-6	
Node 15547: 3: 16.6339 Hz	1.3603e-5	-1.02826e-5	-1.31658e-6	
Node 15547: 4: 18.1274 Hz	1.39174e-5	-1.054e-5	-1.36558e-6	
Node 15547: 5: 25.0 Hz	1.59027e-5	-1.20761e-5	-1.76417e-6	
Node 15547: 6: 25.7088 Hz	1.61675e-5	-1.22618e-5	-1.83644e-6	
Node 15547: 7: 35.5784 Hz	2.07724e-5	-1.46563e-5	-3.94502e-6	
Node 15547: 8: 37.2406 Hz	2.13341e-5	-1.4929e-5	-4.32813e-6	
Node 15547: 9: 39.8727 Hz	2.16542e-5	-1.51556e-5	-4.74406e-6	
Node 15547: 10: 42.1489 Hz	2.12581e-5	-1.50238e-5	-4.88747e-6	
Node 15547: 11: 43.4527 Hz	2.07571e-5	-1.47807e-5	-4.88727e-6	
Node 15547: 12: 47.2364 Hz	1.84594e-5	-1.34623e-5	-4.64035e-6	
Node 15547: 13: 50.0 Hz	1.63583e-5	-1.21458e-5	-4.32108e-6	
Node 15547: 14: 51.4775 Hz	1.52014e-5	-1.14021e-5	-4.12734e-6	
Node 15547: 15: 61.6258 Hz	8.37078e-6	-6.95682e-6	-2.75862e-6	
Node 15547: 16: 62.6836 Hz	7.83039e-6	-6.60562e-6	-2.63214e-6	
Node 15547: 17: 73.0068 Hz	4.22752e-6	-4.21744e-6	-1.72834e-6	
Node 15547: 18: 75.0 Hz	3.80515e-6	-3.92248e-6	-1.62082e-6	
Node 15547: 19: 87.2501 Hz	2.18916e-6	-2.72317e-6	-1.25061e-6	
Node 15547: 20: 89.2682 Hz	2.02134e-6	-2.59027e-6	-1.2194e-6	
Node 15547: 21: 100.0 Hz	1.36787e-6	-2.04875e-6	-1.12263e-6	
Node 15547: 22: 105.754 Hz	1.12939e-6	-1.83743e-6	-1.10201e-6	
Node 15547: 23: 107.58 Hz	1.06476e-6	-1.77846e-6	-1.09843e-6	
Node 15547: 24: 125.0 Hz	6.23667e-7	-1.34929e-6	-1.10685e-6	
Node 15547: 25: 126.323 Hz	5.99908e-7	-1.32402e-6	-1.10948e-6	
Node 15547: 26: 132.804 Hz	4.99815e-7	-1.2111e-6	-1.12452e-6	
Node 15547: 27: 150.0 Hz	-3.70833e-7	9.86547e-7	-1.17396e-6	
Node 15547: 28: 150.257 Hz	-3.70452e-7	9.83964e-7	-1.17474e-6	
Node 15547: 29: 151.844 Hz	-3.6902e-7	9.68501e-7	-1.17955e-6	
Node 15547: 30: 154.968 Hz	-3.70511e-7	9.40562e-7	-1.18893e-6	
Node 15547: 31: 164.868 Hz	-4.0339e-7	8.73368e-7	-1.21648e-6	
Node 15547: 32: 172.472 Hz	-4.44314e-7	8.42253e-7	-1.23255e-6	
Node 15547: 33: 175.0 Hz	-4.59018e-7	8.35381e-7	-1.23628e-6	
Node 15547: 34: 178.006 Hz	-4.76676e-7	8.292e-7	-1.23939e-6	
Node 15547: 35: 182.173 Hz	-5.00986e-7	8.23793e-7	-1.24093e-6	
Node 15547: 36: 183.196 Hz	-5.06872e-7	8.22961e-7	-1.24076e-6	
Node 15547: 37: 191.569 Hz	-5.52896e-7	8.21801e-7	-1.23027e-6	
Node 15547: 38: 200.0 Hz	-5.94377e-7	8.26776e-7	-1.20166e-6	
Node 15547: 39: 209.144 Hz	-6.33618e-7	8.33151e-7	-1.15005e-6	
Node 15547: 40: 217.491 Hz	-6.64969e-7	8.35876e-7	-1.08693e-6	
Node 15547: 41: 224.746 Hz	-6.89535e-7	8.34197e-7	-1.02317e-6	
Node 15547: 42: 225.0 Hz	-6.90359e-7	8.34062e-7	-1.02083e-6	
Node 15547: 43: 232.775 Hz	-7.1451e-7	8.27455e-7	-9.47213e-7	
Node 15547: 44: 247.769 Hz	-7.56144e-7	8.02751e-7	-8.04756e-7	
Node 15547: 45: 249.996 Hz	-7.61784e-7	7.98025e-7	-7.8464e-7	
Node 15547: 46: 250.0 Hz	-7.61793e-7	7.98017e-7	-7.84606e-7	
Node 15547: 47: 254.384 Hz	-7.72441e-7	7.8813e-7	-7.46339e-7	
Node 15547: 48: 257.877 Hz	-7.80459e-7	7.79789e-7	-7.17274e-7	
Node 15547: 49: 261.992 Hz	-7.8932e-7	7.6955e-7	-6.84832e-7	
Node 15547: 50: 268.384 Hz	8.01669e-7	7.53003e-7	6.38539e-7	
Node 15547: 51: 275.0 Hz	8.12352e-7	7.35363e-7	5.95995e-7	
Node 15547: 52: 286.723 Hz	8.24917e-7	7.03573e-7	5.3338e-7	
Node 15547: 53: 290.897 Hz	8.27121e-7	6.9221e-7	5.14609e-7	
Node 15547: 54: 300.0 Hz	8.27284e-7	6.67443e-7	4.78964e-7	
Node 15547: 55: 302.805 Hz	8.25989e-7	6.5982e-7	4.69232e-7	
Node 15547: 56: 305.502 Hz	8.24134e-7	6.52495e-7	4.60346e-7	
Node 15547: 57: 307.079 Hz	8.22771e-7	6.48212e-7	4.55347e-7	
Node 15547: 58: 314.94 Hz	8.1294e-7	6.26878e-7	4.32297e-7	
Node 15547: 59: 318.341 Hz	8.07157e-7	6.17647e-7	4.23135e-7	
Node 15547: 60: 322.948 Hz	7.97931e-7	6.05147e-7	4.11356e-7	
Node 15547: 61: 325.0 Hz	7.93328e-7	5.99577e-7	4.0631e-7	
Node 15547: 62: 327.561 Hz	7.87181e-7	5.92627e-7	4.00167e-7	
Node 15547: 63: 350.0 Hz	7.18205e-7	5.31899e-7	3.51586e-7	
Node 15547: 64: 358.727 Hz	6.86702e-7	5.0854e-7	3.34501e-7	
Node 15547: 65: 363.981 Hz	6.67232e-7	4.9462e-7	3.246e-7	
Node 15547: 66: 371.469 Hz	6.39336e-7	4.75049e-7	3.10972e-7	
Node 15547: 67: 375.0 Hz	6.26253e-7	4.65952e-7	3.0474e-7	
Node 15547: 68: 377.132 Hz	6.18405e-7	4.60506e-7	3.01037e-7	
Node 15547: 69: 395.201 Hz	5.54619e-7	4.16112e-7	2.71523e-7	
Node 15547: 70: 400.0 Hz	5.38751e-7	4.04937e-7	2.6425e-7	
Node 15547: 71: 413.426 Hz	4.97179e-7	3.75256e-7	2.4516e-7	
Node 15547: 72: 425.0 Hz	4.64716e-7	3.51638e-7	2.30153e-7	
Node 15547: 73: 431.201 Hz	4.48558e-7	3.3974e-7	2.22641e-7	
Node 15547: 74: 436.68 Hz	4.34959e-7	3.29657e-7	2.16295e-7	
Node 15547: 75: 439.133 Hz	4.29069e-7	3.25272e-7	2.13542e-7	
Node 15547: 76: 440.071 Hz	-4.26849e-7	3.23616e-7	-2.12502e-7	
Node 15547: 77: 450.0 Hz	-4.04377e-7	3.06769e-7	-2.01962e-7	
Node 15547: 78: 459.204 Hz	-3.85133e-7	2.9222e-7	-1.9291e-7	
Node 15547: 79: 468.186 Hz	-3.67721e-7	2.78947e-7	-1.8471e-7	
Node 15547: 80: 475.0 Hz	-3.55361e-7	2.69451e-7	-1.78892e-7	
Node 15547: 81: 489.777 Hz	-3.30937e-7	2.50449e-7	-1.6743e-7	
Node 15547: 82: 500.0 Hz	-3.15855e-7	2.38504e-7	-1.60402e-7	
Node 15547: 83: 517.326 Hz	-2.93467e-7	2.20381e-7	-1.50122e-7	
Node 15547: 84: 520.232 Hz	-2.90083e-7	2.17596e-7	-1.48594e-7	
Node 15547: 85: 521.341 Hz	-2.88817e-7	2.16552e-7	-1.48025e-7	
Node 15547: 86: 525.0 Hz	-2.84746e-7	2.13182e-7	-1.46204e-7	
Node 15547: 87: 538.731 Hz	-2.70791e-7	2.01536e-7	-1.40107e-7	
Node 15547: 88: 544.009 Hz	-2.6594e-7	1.97471e-7	-1.38057e-7	
Node 15547: 89: 550.0 Hz	-2.60744e-7	1.93127e-7	-1.35914e-7	
Node 15547: 90: 557.978 Hz	-2.54285e-7	1.87774e-7	-1.3334e-7	
Node 15547: 91: 575.0 Hz	-2.41955e-7	1.77893e-7	-1.28776e-7	
Node 15547: 92: 599.258 Hz	-2.26636e-7	1.66901e-7	-1.23856e-7	
Node 15547: 93: 600.0 Hz	-2.26192e-7	1.66613e-7	-1.23726e-7	
Node 15547: 94: 609.776 Hz	-2.20413e-7	1.63025e-7	-1.22071e-7	
Node 15547: 95: 617.622 Hz	-2.15828e-7	1.60403e-7	-1.20808e-7	
Node 15547: 96: 625.0 Hz	-2.11521e-7	1.58112e-7	-1.19643e-7	
Node 15547: 97: 628.013 Hz	-2.09756e-7	1.57219e-7	-1.19169e-7	
Node 15547: 98: 638.223 Hz	-2.03728e-7	1.54347e-7	-1.17548e-7	
Node 15547: 99: 643.334 Hz	-2.00672e-7	1.52985e-7	-1.16717e-7	
Node 15547: 100: 650.0 Hz	-1.96639e-7	1.51271e-7	-1.15603e-7	
Node 15547: 101: 661.025 Hz	-1.89841e-7	1.48559e-7	-1.13667e-7	
Node 15547: 102: 675.0 Hz	-1.80991e-7	1.45282e-7	-1.11005e-7	
Node 15547: 103: 687.294 Hz	-1.73022e-7	1.42499e-7	-1.08446e-7	
Node 15547: 104: 697.3 Hz	-1.66447e-7	1.40281e-7	-1.06209e-7	
Node 15547: 105: 700.0 Hz	-1.64663e-7	1.39687e-7	-1.05582e-7	
Node 15547: 106: 709.929 Hz	-1.58092e-7	1.37521e-7	-1.03194e-7	
Node 15547: 107: 722.389 Hz	-1.49865e-7	1.34826e-7	-1.00024e-7	
Node 15547: 108: 725.0 Hz	-1.48152e-7	1.34264e-7	-9.93378e-8	
Node 15547: 109: 736.09 Hz	-1.40938e-7	1.31881e-7	-9.63459e-8	
Node 15547: 110: 743.994 Hz	-1.35884e-7	1.30186e-7	-9.41467e-8	
Node 15547: 111: 750.0 Hz	-1.32106e-7	1.28898e-7	-9.24444e-8	
Node 15547: 112: 754.932 Hz	-1.29049e-7	1.27841e-7	-9.10293e-8	
Node 15547: 113: 762.145 Hz	-1.24662e-7	1.26292e-7	-8.89364e-8	
Node 15547: 114: 774.128 Hz	-1.17618e-7	1.23712e-7	-8.54146e-8	
Node 15547: 115: 775.0 Hz	-1.17118e-7	1.23523e-7	-8.51567e-8	
Node 15547: 116: 785.187 Hz	-1.11416e-7	1.21319e-7	-8.2137e-8	
Node 15547: 117: 800.0 Hz	-1.036e-7	1.18096e-7	-7.77455e-8	
Node 15547: 118: 814.223 Hz	-9.66514e-8	1.1498e-7	-7.35694e-8	
Node 15547: 119: 825.0 Hz	-9.17546e-8	1.12606e-7	-7.04557e-8	
Node 15547: 120: 826.076 Hz	-9.1283e-8	1.12369e-7	-7.01478e-8	
Node 15547: 121: 850.0 Hz	-8.15941e-8	1.0708e-7	-6.34826e-8	
Node 15547: 122: 872.03 Hz	-7.39459e-8	1.02223e-7	-5.77107e-8	
Node 15547: 123: 875.0 Hz	-7.30015e-8	1.01571e-7	-5.69631e-8	
Node 15547: 124: 894.352 Hz	-6.73081e-8	9.73607e-8	-5.22807e-8	
Node 15547: 125: 900.0 Hz	-6.57882e-8	9.61458e-8	-5.09774e-8	
Node 15547: 126: 917.093 Hz	-6.15412e-8	9.25186e-8	-4.72108e-8	
Node 15547: 127: 925.0 Hz	-5.97426e-8	9.08695e-8	-4.55585e-8	
Node 15547: 128: 930.194 Hz	-5.86138e-8	8.97973e-8	-4.4504e-8	
Node 15547: 129: 950.0 Hz	-5.46609e-8	8.57973e-8	-4.07036e-8	
Node 15547: 130: 975.0 Hz	-5.03629e-8	8.09689e-8	-3.63863e-8	
Node 15547: 131: 1000.0 Hz	-4.66975e-8	7.64087e-8	-3.25659e-8	
Node 17181: 1: 0.0 Hz	3.69024e-6	-1.04555e-5	-4.71186e-6	
Node 17181: 2: 14.8424 Hz	4.04728e-6	-1.13305e-5	-5.44382e-6	
Node 17181: 3: 16.6339 Hz	4.14602e-6	-1.15712e-5	-5.65081e-6	
Node 17181: 4: 18.1274 Hz	4.23968e-6	-1.18002e-5	-5.84858e-6	
Node 17181: 5: 25.0 Hz	4.82867e-6	-1.33028e-5	-7.10271e-6	
Node 17181: 6: 25.7088 Hz	4.9067e-6	-1.35166e-5	-7.2672e-6	
Node 17181: 7: 35.5784 Hz	6.20349e-6	-1.81279e-5	-9.85789e-6	
Node 17181: 8: 37.2406 Hz	6.33637e-6	-1.89007e-5	-1.01548e-5	
Node 17181: 9: 39.8727 Hz	6.36705e-6	-1.96361e-5	-1.0366e-5	
Node 17181: 10: 42.1489 Hz	6.19245e-6	-1.96169e-5	-1.02624e-5	
Node 17181: 11: 43.4527 Hz	6.01394e-6	-1.93206e-5	-1.00904e-5	
Node 17181: 12: 47.2364 Hz	5.26417e-6	-1.75507e-5	-9.2393e-6	
Node 17181: 13: 50.0 Hz	4.60628e-6	-1.57984e-5	-8.41788e-6	
Node 17181: 14: 51.4775 Hz	4.2479e-6	-1.48271e-5	-7.94857e-6	
Node 17181: 15: 61.6258 Hz	2.13665e-6	-9.27609e-6	-4.82571e-6	
Node 17181: 16: 62.6836 Hz	1.96876e-6	-8.8478e-6	-4.54514e-6	
Node 17181: 17: 73.0068 Hz	8.53623e-7	-5.82964e-6	-2.54062e-6	
Node 17181: 18: 75.0 Hz	7.26135e-7	-5.42662e-6	-2.30031e-6	
Node 17181: 19: 87.2501 Hz	2.69302e-7	-3.65979e-6	-1.48944e-6	
Node 17181: 20: 89.2682 Hz	2.27197e-7	-3.45206e-6	-1.42571e-6	
Node 17181: 21: 100.0 Hz	9.72032e-8	-2.60269e-6	-1.23262e-6	
Node 17181: 22: 105.754 Hz	9.17075e-8	-2.2781e-6	-1.18465e-6	
Node 17181: 23: 107.58 Hz	9.69404e-8	-2.18876e-6	-1.17381e-6	
Node 17181: 24: 125.0 Hz	1.76471e-7	-1.55299e-6	-1.12978e-6	
Node 17181: 25: 126.323 Hz	1.82095e-7	-1.51606e-6	-1.12933e-6	
Node 17181: 26: 132.804 Hz	2.07774e-7	-1.35121e-6	-1.13087e-6	
Node 17181: 27: 150.0 Hz	2.65479e-7	1.02546e-6	-1.15589e-6	
Node 17181: 28: 150.257 Hz	2.66289e-7	1.02178e-6	-1.15642e-6	
Node 17181: 29: 151.844 Hz	2.71297e-7	9.99792e-7	-1.15972e-6	
Node 17181: 30: 154.968 Hz	2.81202e-7	9.60468e-7	-1.16645e-6	
Node 17181: 31: 164.868 Hz	3.14054e-7	8.69826e-7	-1.18809e-6	
Node 17181: 32: 172.472 Hz	3.4193e-7	8.32371e-7	-1.20204e-6	
Node 17181: 33: 175.0 Hz	3.51847e-7	8.25154e-7	-1.20552e-6	
Node 17181: 34: 178.006 Hz	3.64081e-7	8.19435e-7	-1.20862e-6	
Node 17181: 35: 182.173 Hz	3.81831e-7	8.15859e-7	-1.21068e-6	
Node 17181: 36: 183.196 Hz	3.86327e-7	8.15633e-7	-1.21073e-6	
Node 17181: 37: 191.569 Hz	4.24936e-7	8.20528e-7	-1.20338e-6	
Node 17181: 38: 200.0 Hz	4.6629e-7	8.31357e-7	-1.18014e-6	
Node 17181: 39: 209.144 Hz	5.12271e-7	8.4165e-7	-1.13629e-6	
Node 17181: 40: 217.491 Hz	5.5367e-7	8.45267e-7	-1.08132e-6	
Node 17181: 41: 224.746 Hz	5.88214e-7	8.42589e-7	-1.02485e-6	
Node 17181: 42: 225.0 Hz	5.89393e-7	8.42395e-7	-1.02276e-6	
Node 17181: 43: 232.775 Hz	6.24124e-7	8.33382e-7	-9.56607e-7	
Node 17181: 44: 247.769 Hz	6.82651e-7	8.01954e-7	-8.25913e-7	
Node 17181: 45: 249.996 Hz	6.90235e-7	7.96086e-7	-8.07147e-7	
Node 17181: 46: 250.0 Hz	6.90248e-7	7.96076e-7	-8.07116e-7	
Node 17181: 47: 254.384 Hz	7.04229e-7	7.83853e-7	-7.71171e-7	
Node 17181: 48: 257.877 Hz	7.1442e-7	7.73564e-7	-7.43638e-7	
Node 17181: 49: 261.992 Hz	7.25274e-7	7.60929e-7	-7.12643e-7	
Node 17181: 50: 268.384 Hz	7.39486e-7	7.40418e-7	6.67878e-7	
Node 17181: 51: 275.0 Hz	7.50535e-7	7.18338e-7	6.26111e-7	
Node 17181: 52: 286.723 Hz	7.60148e-7	6.77846e-7	5.63438e-7	
Node 17181: 53: 290.897 Hz	7.60339e-7	6.63162e-7	5.44389e-7	
Node 17181: 54: 300.0 Hz	7.54786e-7	6.30893e-7	5.08042e-7	
Node 17181: 55: 302.805 Hz	7.51453e-7	6.20919e-7	4.98123e-7	
Node 17181: 56: 305.502 Hz	7.47552e-7	6.11331e-7	4.89089e-7	
Node 17181: 57: 307.079 Hz	7.44961e-7	6.05727e-7	4.84021e-7	
Node 17181: 58: 314.94 Hz	7.28833e-7	5.7789e-7	4.60876e-7	
Node 17181: 59: 318.341 Hz	7.2031e-7	5.6592e-7	4.51819e-7	
Node 17181: 60: 322.948 Hz	7.0745e-7	5.49819e-7	4.40337e-7	
Node 17181: 61: 325.0 Hz	7.01274e-7	5.42693e-7	4.35481e-7	
Node 17181: 62: 327.561 Hz	6.9322e-7	5.33848e-7	4.29624e-7	
Node 17181: 63: 350.0 Hz	6.11503e-7	4.59325e-7	3.85653e-7	
Node 17181: 64: 358.727 Hz	5.77509e-7	4.32177e-7	3.71136e-7	
Node 17181: 65: 363.981 Hz	5.57272e-7	4.16425e-7	3.62912e-7	
Node 17181: 66: 371.469 Hz	5.29233e-7	3.94812e-7	3.51792e-7	
Node 17181: 67: 375.0 Hz	5.1646e-7	3.84975e-7	3.46777e-7	
Node 17181: 68: 377.132 Hz	5.08912e-7	3.7915e-7	3.43816e-7	
Node 17181: 69: 395.201 Hz	4.50868e-7	3.33357e-7	3.20665e-7	
Node 17181: 70: 400.0 Hz	4.37393e-7	3.22285e-7	3.15069e-7	
Node 17181: 71: 413.426 Hz	4.04097e-7	2.9371e-7	3.00551e-7	
Node 17181: 72: 425.0 Hz	3.80268e-7	2.7178e-7	2.89276e-7	
Node 17181: 73: 431.201 Hz	3.69151e-7	2.60986e-7	2.83659e-7	
Node 17181: 74: 436.68 Hz	3.60174e-7	2.51965e-7	2.78917e-7	
Node 17181: 75: 439.133 Hz	3.56393e-7	2.48077e-7	2.76857e-7	
Node 17181: 76: 440.071 Hz	3.54983e-7	2.46614e-7	-2.7608e-7	
Node 17181: 77: 450.0 Hz	3.41187e-7	2.31897e-7	-2.68155e-7	
Node 17181: 78: 459.204 Hz	3.29964e-7	2.19426e-7	-2.61254e-7	
Node 17181: 79: 468.186 Hz	3.20136e-7	2.08248e-7	-2.54862e-7	
Node 17181: 80: 475.0 Hz	3.13247e-7	2.00376e-7	-2.502e-7	
Node 17181: 81: 489.777 Hz	2.99454e-7	1.84991e-7	-2.40529e-7	
Node 17181: 82: 500.0 Hz	2.90474e-7	1.75647e-7	-2.34113e-7	
Node 17181: 83: 517.326 Hz	2.75673e-7	1.62184e-7	-2.23619e-7	
Node 17181: 84: 520.232 Hz	2.73207e-7	1.60218e-7	-2.21898e-7	
Node 17181: 85: 521.341 Hz	2.72265e-7	1.5949e-7	-2.21243e-7	
Node 17181: 86: 525.0 Hz	2.69157e-7	1.57174e-7	-2.19094e-7	
Node 17181: 87: 538.731 Hz	2.57447e-7	1.4966e-7	-2.11155e-7	
Node 17181: 88: 544.009 Hz	2.52921e-7	1.47257e-7	-2.08153e-7	
Node 17181: 89: 550.0 Hz	2.47769e-7	1.44844e-7	-2.04775e-7	
Node 17181: 90: 557.978 Hz	2.40889e-7	1.42132e-7	-2.00326e-7	
Node 17181: 91: 575.0 Hz	2.26206e-7	1.38085e-7	-1.91003e-7	
Node 17181: 92: 599.258 Hz	2.05552e-7	1.35602e-7	-1.78069e-7	
Node 17181: 93: 600.0 Hz	2.0493e-7	1.35573e-7	-1.77679e-7	
Node 17181: 94: 609.776 Hz	1.96801e-7	1.35381e-7	-1.72576e-7	
Node 17181: 95: 617.622 Hz	1.90382e-7	1.35443e-7	-1.68524e-7	
Node 17181: 96: 625.0 Hz	1.84444e-7	1.3563e-7	-1.64748e-7	
Node 17181: 97: 628.013 Hz	1.82047e-7	1.35734e-7	-1.63216e-7	
Node 17181: 98: 638.223 Hz	1.74063e-7	1.36164e-7	-1.58071e-7	
Node 17181: 99: 643.334 Hz	1.7015e-7	1.36407e-7	-1.55524e-7	
Node 17181: 100: 650.0 Hz	1.65134e-7	1.36731e-7	-1.52232e-7	
Node 17181: 101: 661.025 Hz	1.57072e-7	1.3724e-7	-1.46872e-7	
Node 17181: 102: 675.0 Hz	1.47301e-7	1.37743e-7	-1.40244e-7	
Node 17181: 103: 687.294 Hz	1.3915e-7	1.3797e-7	-1.34587e-7	
Node 17181: 104: 697.3 Hz	1.32842e-7	1.37966e-7	-1.30114e-7	
Node 17181: 105: 700.0 Hz	1.31191e-7	1.37932e-7	-1.28929e-7	
Node 17181: 106: 709.929 Hz	1.25316e-7	1.37682e-7	-1.24649e-7	
Node 17181: 107: 722.389 Hz	1.1838e-7	1.37071e-7	-1.19463e-7	
Node 17181: 108: 725.0 Hz	1.1699e-7	1.369e-7	-1.18403e-7	
Node 17181: 109: 736.09 Hz	1.11326e-7	1.36006e-7	-1.14003e-7	
Node 17181: 110: 743.994 Hz	1.07528e-7	1.35204e-7	-1.10969e-7	
Node 17181: 111: 750.0 Hz	1.04774e-7	1.34504e-7	-1.0872e-7	
Node 17181: 112: 754.932 Hz	1.02596e-7	1.33872e-7	-1.06909e-7	
Node 17181: 113: 762.145 Hz	9.95444e-8	1.32858e-7	-1.04319e-7	
Node 17181: 114: 774.128 Hz	9.48147e-8	1.30949e-7	-1.00164e-7	
Node 17181: 115: 775.0 Hz	9.44865e-8	1.308e-7	-9.98685e-8	
Node 17181: 116: 785.187 Hz	9.08087e-8	1.28956e-7	-9.64895e-8	
Node 17181: 117: 800.0 Hz	8.59432e-8	1.2598e-7	-9.17989e-8	
Node 17181: 118: 814.223 Hz	8.17605e-8	1.22841e-7	-8.75326e-8	
Node 17181: 119: 825.0 Hz	7.88765e-8	1.20314e-7	-8.44476e-8	
Node 17181: 120: 826.076 Hz	7.8601e-8	1.20056e-7	-8.41463e-8	
Node 17181: 121: 850.0 Hz	7.29933e-8	1.14098e-7	-7.77531e-8	
Node 17181: 122: 872.03 Hz	6.85732e-8	1.08385e-7	-7.23551e-8	
Node 17181: 123: 875.0 Hz	6.80227e-8	1.07608e-7	-7.16614e-8	
Node 17181: 124: 894.352 Hz	6.46588e-8	1.02545e-7	-6.73296e-8	
Node 17181: 125: 900.0 Hz	6.37427e-8	1.01076e-7	-6.61251e-8	
Node 17181: 126: 917.093 Hz	6.11256e-8	9.66799e-8	-6.26372e-8	
Node 17181: 127: 925.0 Hz	5.99859e-8	9.468e-8	-6.1101e-8	
Node 17181: 128: 930.194 Hz	5.92592e-8	9.33804e-8	-6.01175e-8	
Node 17181: 129: 950.0 Hz	5.66326e-8	8.85424e-8	-5.65475e-8	
Node 17181: 130: 975.0 Hz	5.35999e-8	8.27399e-8	-5.24243e-8	
Node 17181: 131: 1000.0 Hz	5.08301e-8	7.7313e-8	-4.86922e-8	
Node 17405: 1: 0.0 Hz	7.60872e-6	-7.83373e-6	-2.11105e-6	
Node 17405: 2: 14.8424 Hz	8.25591e-6	-8.542e-6	-2.42948e-6	
Node 17405: 3: 16.6339 Hz	8.43423e-6	-8.73681e-6	-2.51937e-6	
Node 17405: 4: 18.1274 Hz	8.60369e-6	-8.92156e-6	-2.60589e-6	
Node 17405: 5: 25.0 Hz	9.70078e-6	-1.0098e-5	-3.20476e-6	
Node 17405: 6: 25.7088 Hz	9.85353e-6	-1.0258e-5	-3.29502e-6	
Node 17405: 7: 35.5784 Hz	1.28371e-5	-1.34053e-5	-5.38476e-6	
Node 17405: 8: 37.2406 Hz	1.32395e-5	-1.39186e-5	-5.72879e-6	
Node 17405: 9: 39.8727 Hz	1.34972e-5	-1.44102e-5	-6.06953e-6	
Node 17405: 10: 42.1489 Hz	1.32673e-5	-1.43873e-5	-6.13231e-6	
Node 17405: 11: 43.4527 Hz	1.29524e-5	-1.4173e-5	-6.07927e-6	
Node 17405: 12: 47.2364 Hz	1.14866e-5	-1.28907e-5	-5.65869e-6	
Node 17405: 13: 50.0 Hz	1.01546e-5	-1.16082e-5	-5.20444e-6	
Node 17405: 14: 51.4775 Hz	9.42881e-6	-1.08922e-5	-4.93928e-6	
Node 17405: 15: 61.6258 Hz	5.28942e-6	-6.74064e-6	-3.15233e-6	
Node 17405: 16: 62.6836 Hz	4.97188e-6	-6.4184e-6	-2.99189e-6	
Node 17405: 17: 73.0068 Hz	2.83829e-6	-4.17833e-6	-1.85733e-6	
Node 17405: 18: 75.0 Hz	2.57669e-6	-3.88658e-6	-1.72338e-6	
Node 17405: 19: 87.2501 Hz	1.50779e-6	-2.63203e-6	-1.26737e-6	
Node 17405: 20: 89.2682 Hz	1.38909e-6	-2.48653e-6	-1.22982e-6	
Node 17405: 21: 100.0 Hz	9.14303e-7	-1.89297e-6	-1.11315e-6	
Node 17405: 22: 105.754 Hz	7.37022e-7	-1.66594e-6	-1.08605e-6	
Node 17405: 23: 107.58 Hz	6.88708e-7	-1.6034e-6	-1.08066e-6	
Node 17405: 24: 125.0 Hz	3.57076e-7	-1.15858e-6	-1.07605e-6	
Node 17405: 25: 126.323 Hz	3.39187e-7	-1.13289e-6	-1.07801e-6	
Node 17405: 26: 132.804 Hz	2.64181e-7	-1.01894e-6	-1.0905e-6	
Node 17405: 27: 150.0 Hz	1.83642e-7	8.02945e-7	-1.13891e-6	
Node 17405: 28: 150.257 Hz	1.83893e-7	8.00667e-7	-1.13973e-6	
Node 17405: 29: 151.844 Hz	1.86281e-7	7.87225e-7	-1.14486e-6	
