	DX	DY	DZ	
Node 23217: 52: 500.0 Hz	-3.42415e-8	1.10612e-7	-4.74168e-7	
Node 23217: 53: 508.204 Hz	-3.37891e-8	1.09631e-7	-4.6345e-7	
Node 23217: 54: 522.299 Hz	-3.28212e-8	1.0798e-7	-4.45414e-7	
Node 23217: 55: 523.017 Hz	-3.27663e-8	1.07897e-7	-4.44504e-7	
Node 23217: 56: 525.0 Hz	-3.26123e-8	1.07672e-7	-4.41995e-7	
Node 23217: 57: 550.0 Hz	-3.04286e-8	1.05046e-7	-4.10709e-7	
Node 23217: 58: 575.0 Hz	-2.80071e-8	1.0289e-7	-3.80016e-7	
Node 23217: 59: 581.332 Hz	-2.73854e-8	1.02415e-7	-3.72375e-7	
Node 23217: 60: 600.0 Hz	-2.55726e-8	1.01141e-7	-3.5029e-7	
Node 23217: 61: 602.059 Hz	-2.53759e-8	1.01009e-7	-3.47902e-7	
Node 23217: 62: 613.672 Hz	-2.42823e-8	1.00283e-7	-3.34637e-7	
Node 23217: 63: 618.756 Hz	-2.3813e-8	9.99706e-8	-3.28947e-7	
Node 23217: 64: 625.0 Hz	-2.3245e-8	9.9587e-8	-3.22064e-7	
Node 23217: 65: 650.0 Hz	-2.10689e-8	9.79814e-8	-2.95749e-7	
Node 23217: 66: 651.206 Hz	-2.0968e-8	9.78988e-8	-2.94532e-7	
Node 23217: 67: 668.491 Hz	-1.95618e-8	9.66393e-8	-2.77642e-7	
Node 23217: 68: 675.0 Hz	-1.90519e-8	9.61226e-8	-2.7155e-7	
Node 23217: 69: 697.65 Hz	-1.73598e-8	9.41117e-8	-2.51483e-7	
Node 23217: 70: 700.0 Hz	-1.71916e-8	9.38828e-8	-2.495e-7	
Node 23217: 71: 723.929 Hz	-1.55562e-8	9.13238e-8	-2.30337e-7	
Node 23217: 72: 725.0 Hz	-1.54863e-8	9.11994e-8	-2.29522e-7	
Node 23217: 73: 727.004 Hz	-1.53563e-8	9.09644e-8	-2.28006e-7	
Node 23217: 74: 750.0 Hz	-1.39365e-8	8.80621e-8	-2.1148e-7	
Node 23217: 75: 754.821 Hz	-1.36555e-8	8.74069e-8	-2.0821e-7	
Node 23217: 76: 771.47 Hz	-1.27296e-8	8.50291e-8	-1.97415e-7	
Node 23217: 77: 775.0 Hz	-1.2542e-8	8.45033e-8	-1.95221e-7	
Node 23217: 78: 791.948 Hz	-1.16837e-8	8.18852e-8	-1.85136e-7	
Node 23217: 79: 797.615 Hz	-1.14119e-8	8.09785e-8	-1.81922e-7	
Node 23217: 80: 800.0 Hz	-1.12999e-8	8.05928e-8	-1.80593e-7	
Node 23217: 81: 825.0 Hz	-1.02032e-8	7.64284e-8	-1.67446e-7	
Node 23217: 82: 826.491 Hz	-1.01422e-8	7.61744e-8	-1.66705e-7	
Node 23217: 83: 850.0 Hz	-9.24163e-9	7.21225e-8	-1.55637e-7	
Node 23217: 84: 857.624 Hz	-8.97332e-9	7.07986e-8	-1.5228e-7	
Node 23217: 85: 875.0 Hz	-8.40203e-9	6.77869e-8	-1.45027e-7	
Node 23217: 86: 894.221 Hz	-7.83056e-9	6.4496e-8	-1.37603e-7	
Node 23217: 87: 900.0 Hz	-7.6702e-9	6.35202e-8	-1.35485e-7	
Node 23217: 88: 925.0 Hz	-7.03189e-9	5.94005e-8	-1.26887e-7	
Node 23217: 89: 944.918 Hz	-6.58131e-9	5.62609e-8	-1.20636e-7	
Node 23217: 90: 950.0 Hz	-6.47374e-9	5.54828e-8	-1.19119e-7	
Node 23217: 91: 975.0 Hz	-5.9838e-9	5.1801e-8	-1.12082e-7	
Node 23217: 92: 1000.0 Hz	-5.5517e-9	4.83712e-8	-1.05685e-7	
Node 23437: 1: 0.0 Hz	8.32557e-7	-3.85208e-6	1.37285e-6	
Node 23437: 2: 25.0 Hz	9.35051e-7	-4.17254e-6	1.39718e-6	
Node 23437: 3: 28.3646 Hz	9.66911e-7	-4.27043e-6	1.40396e-6	
Node 23437: 4: 50.0 Hz	1.28822e-6	-5.16267e-6	1.42941e-6	
Node 23437: 5: 50.1598 Hz	1.29093e-6	-5.16873e-6	1.42897e-6	
Node 23437: 6: 67.9919 Hz	1.36608e-6	-4.80126e-6	1.20908e-6	
Node 23437: 7: 69.454 Hz	1.34399e-6	-4.65905e-6	1.1818e-6	
Node 23437: 8: 75.0 Hz	1.24016e-6	-4.05671e-6	1.09407e-6	
Node 23437: 9: 80.5485 Hz	1.13635e-6	-3.47259e-6	1.04624e-6	
Node 23437: 10: 89.394 Hz	1.0333e-6	-2.7859e-6	1.05521e-6	
Node 23437: 11: 100.0 Hz	-1.02273e-6	2.37228e-6	1.16934e-6	
Node 23437: 12: 120.237 Hz	-1.10105e-6	2.09997e-6	1.53628e-6	
Node 23437: 13: 125.0 Hz	-1.10147e-6	2.04704e-6	1.61515e-6	
Node 23437: 14: 129.311 Hz	-1.0934e-6	1.99818e-6	1.67596e-6	
Node 23437: 15: 142.442 Hz	1.03459e-6	-1.85891e-6	1.79216e-6	
Node 23437: 16: 146.936 Hz	1.0083e-6	-1.81599e-6	1.80986e-6	
Node 23437: 17: 150.0 Hz	9.89784e-7	-1.78726e-6	1.81651e-6	
Node 23437: 18: 166.486 Hz	8.90561e-7	-1.61659e-6	1.79851e-6	
Node 23437: 19: 175.0 Hz	8.4134e-7	-1.50928e-6	1.77025e-6	
Node 23437: 20: 184.177 Hz	7.89034e-7	-1.3853e-6	1.73756e-6	
Node 23437: 21: 197.232 Hz	7.14238e-7	-1.22279e-6	1.69597e-6	
Node 23437: 22: 200.0 Hz	6.98304e-7	-1.19427e-6	1.68825e-6	
Node 23437: 23: 204.712 Hz	6.71246e-7	-1.15272e-6	1.67606e-6	
Node 23437: 24: 212.011 Hz	6.29962e-7	-1.10847e-6	1.65958e-6	
Node 23437: 25: 214.284 Hz	6.17394e-7	-1.10008e-6	1.65508e-6	
Node 23437: 26: 217.891 Hz	5.97859e-7	-1.0921e-6	1.64856e-6	
Node 23437: 27: 225.0 Hz	5.61269e-7	-1.09483e-6	1.63809e-6	
Node 23437: 28: 250.0 Hz	4.61863e-7	-1.24518e-6	1.62367e-6	
Node 23437: 29: 253.857 Hz	4.51113e-7	-1.27908e-6	1.62327e-6	
Node 23437: 30: 256.009 Hz	4.45634e-7	-1.29844e-6	1.62304e-6	
Node 23437: 31: 271.668 Hz	4.15898e-7	-1.44006e-6	1.61775e-6	
Node 23437: 32: 275.0 Hz	4.11589e-7	-1.46869e-6	1.615e-6	
Node 23437: 33: 278.879 Hz	4.07324e-7	-1.50067e-6	1.61076e-6	
Node 23437: 34: 291.043 Hz	3.98317e-7	-1.5886e-6	1.58876e-6	
Node 23437: 35: 300.0 Hz	3.94921e-7	-1.63854e-6	1.56318e-6	
Node 23437: 36: 302.006 Hz	3.94438e-7	-1.64781e-6	1.55634e-6	
Node 23437: 37: 309.966 Hz	3.93275e-7	-1.67746e-6	1.52536e-6	
Node 23437: 38: 314.893 Hz	3.93019e-7	-1.69014e-6	1.50335e-6	
Node 23437: 39: 325.0 Hz	3.93187e-7	-1.70322e-6	1.45251e-6	
Node 23437: 40: 332.746 Hz	3.93654e-7	-1.70259e-6	1.40956e-6	
Node 23437: 41: 350.0 Hz	3.94845e-7	-1.67499e-6	1.30737e-6	
Node 23437: 42: 352.215 Hz	3.94971e-7	-1.66941e-6	1.29401e-6	
Node 23437: 43: 367.211 Hz	3.95488e-7	-1.62359e-6	1.20479e-6	
Node 23437: 44: 375.0 Hz	3.95481e-7	-1.59593e-6	1.16018e-6	
Node 23437: 45: 400.0 Hz	3.93835e-7	-1.49956e-6	1.02966e-6	
Node 23437: 46: 417.262 Hz	3.90878e-7	-1.43113e-6	9.52029e-7	
Node 23437: 47: 425.0 Hz	3.88975e-7	-1.40045e-6	9.20365e-7	
Node 23437: 48: 441.484 Hz	3.83637e-7	-1.33507e-6	8.58611e-7	
Node 23437: 49: 450.0 Hz	3.8018e-7	-1.30114e-6	8.29387e-7	
Node 23437: 50: 475.0 Hz	3.6733e-7	-1.19988e-6	-7.52079e-7	
Node 23437: 51: 490.708 Hz	3.57286e-7	-1.1345e-6	-7.08664e-7	
Node 23437: 52: 500.0 Hz	3.50669e-7	-1.09517e-6	-6.8445e-7	
Node 23437: 53: 508.204 Hz	3.44429e-7	-1.06012e-6	-6.63839e-7	
Node 23437: 54: 522.299 Hz	3.32895e-7	-9.99454e-7	-6.2988e-7	
Node 23437: 55: 523.017 Hz	3.32281e-7	-9.96354e-7	-6.28193e-7	
Node 23437: 56: 525.0 Hz	3.30575e-7	-9.87801e-7	-6.23559e-7	
Node 23437: 57: 550.0 Hz	3.07695e-7	-8.80732e-7	-5.67526e-7	
Node 23437: 58: 575.0 Hz	2.83025e-7	-7.77733e-7	-5.1551e-7	
Node 23437: 59: 581.332 Hz	2.76632e-7	-7.52687e-7	-5.02955e-7	
Node 23437: 60: 600.0 Hz	2.57721e-7	-6.81858e-7	-4.67445e-7	
Node 23437: 61: 602.059 Hz	2.55643e-7	-6.74343e-7	-4.63671e-7	
Node 23437: 62: 613.672 Hz	2.43998e-7	-6.33094e-7	-4.42926e-7	
Node 23437: 63: 618.756 Hz	2.38956e-7	-6.15661e-7	-4.34141e-7	
Node 23437: 64: 625.0 Hz	2.32823e-7	-5.94775e-7	-4.23603e-7	
Node 23437: 65: 650.0 Hz	2.09084e-7	-5.16881e-7	-3.84219e-7	
Node 23437: 66: 651.206 Hz	2.07976e-7	-5.13351e-7	-3.82433e-7	
Node 23437: 67: 668.491 Hz	1.92531e-7	-4.6496e-7	-3.5797e-7	
Node 23437: 68: 675.0 Hz	1.86929e-7	-4.47774e-7	-3.49299e-7	
Node 23437: 69: 697.65 Hz	1.68362e-7	-3.9211e-7	-3.21311e-7	
Node 23437: 70: 700.0 Hz	1.66518e-7	-3.86687e-7	-3.18593e-7	
Node 23437: 71: 723.929 Hz	1.48609e-7	-3.34964e-7	-2.92753e-7	
Node 23437: 72: 725.0 Hz	1.47843e-7	-3.32792e-7	-2.91671e-7	
Node 23437: 73: 727.004 Hz	1.46419e-7	-3.28759e-7	-2.89661e-7	
Node 23437: 74: 750.0 Hz	1.30824e-7	-2.85347e-7	-2.6803e-7	
Node 23437: 75: 754.821 Hz	1.27725e-7	-2.76885e-7	-2.63807e-7	
Node 23437: 76: 771.47 Hz	1.17461e-7	-2.49276e-7	-2.4998e-7	
Node 23437: 77: 775.0 Hz	1.15371e-7	-2.43734e-7	-2.47191e-7	
Node 23437: 78: 791.948 Hz	1.05752e-7	-2.1858e-7	-2.34442e-7	
Node 23437: 79: 797.615 Hz	1.02685e-7	-2.10688e-7	-2.30403e-7	
Node 23437: 80: 800.0 Hz	1.01418e-7	-2.07443e-7	-2.28736e-7	
Node 23437: 81: 825.0 Hz	8.89112e-8	-1.76022e-7	-2.12323e-7	
Node 23437: 82: 826.491 Hz	8.82099e-8	-1.74293e-7	-2.11402e-7	
Node 23437: 83: 850.0 Hz	7.78026e-8	-1.49039e-7	-1.97672e-7	
Node 23437: 84: 857.624 Hz	7.46842e-8	-1.41626e-7	-1.93519e-7	
Node 23437: 85: 875.0 Hz	6.8029e-8	-1.26052e-7	-1.84552e-7	
Node 23437: 86: 894.221 Hz	6.13713e-8	-1.10816e-7	-1.75379e-7	
Node 23437: 87: 900.0 Hz	5.95075e-8	-1.06614e-7	-1.72763e-7	
Node 23437: 88: 925.0 Hz	5.21359e-8	-9.02739e-8	-1.62135e-7	
Node 23437: 89: 944.918 Hz	4.70095e-8	-7.91846e-8	-1.544e-7	
Node 23437: 90: 950.0 Hz	4.57995e-8	-7.66011e-8	-1.52521e-7	
Node 23437: 91: 975.0 Hz	4.03784e-8	-6.5195e-8	-1.43794e-7	
Node 23437: 92: 1000.0 Hz	3.57551e-8	-5.56963e-8	-1.35843e-7	
Node 25687: 1: 0.0 Hz	9.91132e-6	2.93898e-7	7.02986e-6	
Node 25687: 2: 25.0 Hz	1.09542e-5	2.6975e-7	7.39288e-6	
Node 25687: 3: 28.3646 Hz	1.12778e-5	2.75122e-7	7.50066e-6	
Node 25687: 4: 50.0 Hz	1.44394e-5	7.29048e-7	8.32255e-6	
Node 25687: 5: 50.1598 Hz	1.44642e-5	7.36106e-7	8.32548e-6	
Node 25687: 6: 67.9919 Hz	1.42877e-5	1.65711e-6	7.01877e-6	
Node 25687: 7: 69.454 Hz	1.39198e-5	1.71612e-6	6.76548e-6	
Node 25687: 8: 75.0 Hz	1.22428e-5	1.88676e-6	5.78308e-6	
Node 25687: 9: 80.5485 Hz	1.04543e-5	1.98806e-6	4.93783e-6	
Node 25687: 10: 89.394 Hz	8.02019e-6	2.07417e-6	4.09695e-6	
Node 25687: 11: 100.0 Hz	-6.02815e-6	2.13884e-6	-3.72061e-6	
Node 25687: 12: 120.237 Hz	-4.16954e-6	2.23769e-6	-3.56624e-6	
Node 25687: 13: 125.0 Hz	-3.94603e-6	2.26076e-6	-3.54538e-6	
Node 25687: 14: 129.311 Hz	-3.78674e-6	2.28297e-6	-3.53199e-6	
Node 25687: 15: 142.442 Hz	3.483e-6	-2.35146e-6	3.5373e-6	
Node 25687: 16: 146.936 Hz	3.41916e-6	-2.36909e-6	3.55408e-6	
Node 25687: 17: 150.0 Hz	3.38087e-6	-2.3773e-6	3.56875e-6	
Node 25687: 18: 166.486 Hz	3.15558e-6	-2.34578e-6	3.67712e-6	
Node 25687: 19: 175.0 Hz	2.98303e-6	-2.2788e-6	3.74892e-6	
Node 25687: 20: 184.177 Hz	2.74657e-6	-2.18261e-6	3.83953e-6	
Node 25687: 21: 197.232 Hz	2.35046e-6	-2.03647e-6	3.99195e-6	
Node 25687: 22: 200.0 Hz	-2.26239e-6	-2.00752e-6	4.02731e-6	
Node 25687: 23: 204.712 Hz	-2.11232e-6	-1.96148e-6	4.08945e-6	
Node 25687: 24: 212.011 Hz	-1.88441e-6	-1.90002e-6	4.18949e-6	
Node 25687: 25: 214.284 Hz	-1.81559e-6	-1.88365e-6	4.22132e-6	
Node 25687: 26: 217.891 Hz	-1.70924e-6	-1.86055e-6	4.27223e-6	
Node 25687: 27: 225.0 Hz	-1.51191e-6	-1.82575e-6	4.37311e-6	
Node 25687: 28: 250.0 Hz	-9.71424e-7	-1.81459e-6	4.70166e-6	
Node 25687: 29: 253.857 Hz	-9.08869e-7	-1.82655e-6	4.74355e-6	
Node 25687: 30: 256.009 Hz	-8.76117e-7	-1.83451e-6	4.76532e-6	
Node 25687: 31: 271.668 Hz	-6.7891e-7	-1.91347e-6	4.88074e-6	
Node 25687: 32: 275.0 Hz	-6.4518e-7	-1.93341e-6	4.8938e-6	
Node 25687: 33: 278.879 Hz	-6.09116e-7	-1.95717e-6	4.90321e-6	
Node 25687: 34: 291.043 Hz	-5.16322e-7	-2.03064e-6	4.88985e-6	
Node 25687: 35: 300.0 Hz	-4.65714e-7	-2.07812e-6	4.83739e-6	
Node 25687: 36: 302.006 Hz	-4.56254e-7	-2.08747e-6	4.8208e-6	
Node 25687: 37: 309.966 Hz	-4.24905e-7	-2.11883e-6	4.73853e-6	
Node 25687: 38: 314.893 Hz	-4.10037e-7	-2.13318e-6	4.67542e-6	
Node 25687: 39: 325.0 Hz	-3.88547e-7	-2.14967e-6	4.52116e-6	
Node 25687: 40: 332.746 Hz	-3.78366e-7	-2.15075e-6	4.38483e-6	
Node 25687: 41: 350.0 Hz	-3.6614e-7	-2.12249e-6	4.04633e-6	
Node 25687: 42: 352.215 Hz	-3.65009e-7	-2.11643e-6	4.00092e-6	
Node 25687: 43: 367.211 Hz	-3.56914e-7	-2.06615e-6	3.69149e-6	
Node 25687: 44: 375.0 Hz	-3.51675e-7	-2.03613e-6	3.53294e-6	
Node 25687: 45: 400.0 Hz	-3.301e-7	-1.93779e-6	3.05518e-6	
Node 25687: 46: 417.262 Hz	-3.15812e-7	-1.87545e-6	2.76233e-6	
Node 25687: 47: 425.0 Hz	-3.11254e-7	-1.84945e-6	2.64172e-6	
Node 25687: 48: 441.484 Hz	-3.0764e-7	-1.79702e-6	2.40625e-6	
Node 25687: 49: 450.0 Hz	-3.09428e-7	-1.77081e-6	2.29552e-6	
Node 25687: 50: 475.0 Hz	-3.27118e-7	-1.69273e-6	-2.00914e-6	
Node 25687: 51: 490.708 Hz	-3.43808e-7	-1.63991e-6	-1.8553e-6	
Node 25687: 52: 500.0 Hz	-3.54076e-7	-1.60659e-6	-1.77255e-6	
Node 25687: 53: 508.204 Hz	-3.62813e-7	-1.57577e-6	-1.70412e-6	
Node 25687: 54: 522.299 Hz	-3.76208e-7	-1.51977e-6	-1.59578e-6	
Node 25687: 55: 523.017 Hz	-3.76819e-7	-1.51682e-6	-1.59054e-6	
Node 25687: 56: 525.0 Hz	-3.78466e-7	-1.50863e-6	-1.57625e-6	
Node 25687: 57: 550.0 Hz	-3.93591e-7	-1.40036e-6	-1.41216e-6	
Node 25687: 58: 575.0 Hz	-3.97819e-7	-1.28641e-6	-1.27386e-6	
Node 25687: 59: 581.332 Hz	-3.97278e-7	-1.25726e-6	-1.24231e-6	
Node 25687: 60: 600.0 Hz	-3.92416e-7	-1.17176e-6	-1.15637e-6	
Node 25687: 61: 602.059 Hz	-3.91611e-7	-1.16241e-6	-1.1475e-6	
Node 25687: 62: 613.672 Hz	-3.86206e-7	-1.11017e-6	-1.09949e-6	
Node 25687: 63: 618.756 Hz	-3.83418e-7	-1.0876e-6	-1.07952e-6	
Node 25687: 64: 625.0 Hz	-3.79682e-7	-1.06016e-6	-1.05581e-6	
Node 25687: 65: 650.0 Hz	-3.61902e-7	-9.53804e-7	-9.69055e-7	
Node 25687: 66: 651.206 Hz	-3.60951e-7	-9.48827e-7	-9.65172e-7	
Node 25687: 67: 668.491 Hz	-3.46612e-7	-8.79154e-7	-9.1224e-7	
Node 25687: 68: 675.0 Hz	-3.40927e-7	-8.53735e-7	-8.93534e-7	
Node 25687: 69: 697.65 Hz	-3.20293e-7	-7.68842e-7	-8.33025e-7	
Node 25687: 70: 700.0 Hz	-3.18096e-7	-7.60353e-7	-8.2712e-7	
Node 25687: 71: 723.929 Hz	-2.95358e-7	-6.77371e-7	-7.70488e-7	
Node 25687: 72: 725.0 Hz	-2.9433e-7	-6.73804e-7	-7.68092e-7	
Node 25687: 73: 727.004 Hz	-2.92404e-7	-6.67164e-7	-7.63636e-7	
Node 25687: 74: 750.0 Hz	-2.70279e-7	-5.94184e-7	-7.15107e-7	
Node 25687: 75: 754.821 Hz	-2.65652e-7	-5.79636e-7	-7.05496e-7	
Node 25687: 76: 771.47 Hz	-2.49782e-7	-5.31419e-7	-6.73665e-7	
Node 25687: 77: 775.0 Hz	-2.46447e-7	-5.21602e-7	-6.67173e-7	
Node 25687: 78: 791.948 Hz	-2.30639e-7	-4.76452e-7	-6.37177e-7	
Node 25687: 79: 797.615 Hz	-2.25441e-7	-4.62088e-7	-6.27559e-7	
Node 25687: 80: 800.0 Hz	-2.23269e-7	-4.56154e-7	-6.23572e-7	
Node 25687: 81: 825.0 Hz	-2.01127e-7	-3.97855e-7	-5.83784e-7	
Node 25687: 82: 826.491 Hz	-1.99847e-7	-3.94602e-7	-5.81522e-7	
Node 25687: 83: 850.0 Hz	-1.80338e-7	-3.46572e-7	-5.47413e-7	
Node 25687: 84: 857.624 Hz	-1.74305e-7	-3.32288e-7	-5.36952e-7	
Node 25687: 85: 875.0 Hz	-1.61128e-7	-3.01997e-7	-5.14136e-7	
Node 25687: 86: 894.221 Hz	-1.47517e-7	-2.71998e-7	-4.90473e-7	
Node 25687: 87: 900.0 Hz	-1.43625e-7	-2.6366e-7	-4.83664e-7	
Node 25687: 88: 925.0 Hz	-1.27863e-7	-2.30973e-7	-4.55738e-7	
Node 25687: 89: 944.918 Hz	-1.16525e-7	-2.08539e-7	-4.35147e-7	
Node 25687: 90: 950.0 Hz	-1.13799e-7	-2.03283e-7	-4.30114e-7	
Node 25687: 91: 975.0 Hz	-1.01337e-7	-1.79929e-7	-4.0657e-7	
Node 25687: 92: 1000.0 Hz	-9.03465e-8	-1.60276e-7	-3.84901e-7	
Node 25768: 1: 0.0 Hz	9.02436e-6	-3.71684e-6	6.15685e-6	
Node 25768: 2: 25.0 Hz	9.91169e-6	-4.0333e-6	6.43667e-6	
Node 25768: 3: 28.3646 Hz	1.01855e-5	-4.13006e-6	6.51924e-6	
Node 25768: 4: 50.0 Hz	1.28091e-5	-5.01806e-6	7.14122e-6	
Node 25768: 5: 50.1598 Hz	1.2829e-5	-5.0242e-6	7.14339e-6	
Node 25768: 6: 67.9919 Hz	1.24936e-5	-4.70052e-6	6.21342e-6	
Node 25768: 7: 69.454 Hz	1.21713e-5	-4.56485e-6	6.04117e-6	
Node 25768: 8: 75.0 Hz	1.07447e-5	-3.98794e-6	5.40442e-6	
Node 25768: 9: 80.5485 Hz	9.29399e-6	-3.42731e-6	4.91384e-6	
Node 25768: 10: 89.394 Hz	7.49723e-6	-2.77045e-6	4.53426e-6	
Node 25768: 11: 100.0 Hz	-6.32675e-6	2.38252e-6	-4.49796e-6	
Node 25768: 12: 120.237 Hz	-5.51441e-6	2.15028e-6	-4.72283e-6	
Node 25768: 13: 125.0 Hz	-5.35565e-6	2.1072e-6	-4.77513e-6	
Node 25768: 14: 129.311 Hz	-5.20289e-6	2.06749e-6	-4.82125e-6	
Node 25768: 15: 142.442 Hz	4.72989e-6	-1.95677e-6	4.94808e-6	
Node 25768: 16: 146.936 Hz	4.57899e-6	-1.92358e-6	4.98078e-6	
Node 25768: 17: 150.0 Hz	4.48036e-6	-1.90137e-6	4.99818e-6	
Node 25768: 18: 166.486 Hz	3.97302e-6	-1.76366e-6	5.02091e-6	
Node 25768: 19: 175.0 Hz	3.69474e-6	-1.672e-6	5.00634e-6	
Node 25768: 20: 184.177 Hz	3.36844e-6	-1.56463e-6	5.00086e-6	
Node 25768: 21: 197.232 Hz	2.87048e-6	-1.42709e-6	5.0467e-6	
Node 25768: 22: 200.0 Hz	2.76322e-6	-1.4042e-6	5.06641e-6	
Node 25768: 23: 204.712 Hz	2.5819e-6	-1.3725e-6	5.10815e-6	
Node 25768: 24: 212.011 Hz	2.30887e-6	-1.34408e-6	5.19248e-6	
Node 25768: 25: 214.284 Hz	2.22686e-6	-1.34073e-6	5.2234e-6	
Node 25768: 26: 217.891 Hz	2.10049e-6	-1.34086e-6	5.27673e-6	
Node 25768: 27: 225.0 Hz	1.86749e-6	-1.36002e-6	5.39623e-6	
Node 25768: 28: 250.0 Hz	1.2564e-6	-1.57737e-6	5.92746e-6	
Node 25768: 29: 253.857 Hz	1.19211e-6	-1.62339e-6	6.01724e-6	
Node 25768: 30: 256.009 Hz	1.1595e-6	-1.64972e-6	6.06731e-6	
Node 25768: 31: 271.668 Hz	9.84956e-7	-1.84557e-6	6.4147e-6	
Node 25768: 32: 275.0 Hz	9.6005e-7	-1.88626e-6	6.48126e-6	
Node 25768: 33: 278.879 Hz	9.35426e-7	-1.93233e-6	6.55384e-6	
Node 25768: 34: 291.043 Hz	8.82308e-7	-2.06385e-6	6.73964e-6	
Node 25768: 35: 300.0 Hz	8.59154e-7	-2.14409e-6	6.8286e-6	
Node 25768: 36: 302.006 Hz	8.5512e-7	-2.15981e-6	6.84248e-6	
Node 25768: 37: 309.966 Hz	8.4159e-7	-2.21364e-6	6.87545e-6	
Node 25768: 38: 314.893 Hz	8.34361e-7	-2.24001e-6	6.87845e-6	
Node 25768: 39: 325.0 Hz	8.19945e-7	-2.27788e-6	6.84565e-6	
Node 25768: 40: 332.746 Hz	8.07924e-7	-2.29323e-6	6.78883e-6	
Node 25768: 41: 350.0 Hz	7.75066e-7	-2.29268e-6	6.58557e-6	
Node 25768: 42: 352.215 Hz	7.70172e-7	-2.28984e-6	6.55357e-6	
Node 25768: 43: 367.211 Hz	7.33268e-7	-2.2591e-6	6.31358e-6	
Node 25768: 44: 375.0 Hz	7.11788e-7	-2.23738e-6	6.17772e-6	
Node 25768: 45: 400.0 Hz	6.34895e-7	-2.15436e-6	5.72002e-6	
Node 25768: 46: 417.262 Hz	5.77029e-7	-2.09142e-6	5.3997e-6	
Node 25768: 47: 425.0 Hz	5.50409e-7	-2.06228e-6	5.25671e-6	
Node 25768: 48: 441.484 Hz	4.93338e-7	-1.99802e-6	4.95358e-6	
Node 25768: 49: 450.0 Hz	4.64107e-7	-1.96335e-6	4.79755e-6	
Node 25768: 50: 475.0 Hz	3.81745e-7	-1.85372e-6	4.34016e-6	
Node 25768: 51: 490.708 Hz	3.34097e-7	-1.77784e-6	4.05358e-6	
Node 25768: 52: 500.0 Hz	3.07772e-7	-1.73033e-6	3.88514e-6	
Node 25768: 53: 508.204 Hz	2.8576e-7	-1.68686e-6	3.73771e-6	
Node 25768: 54: 522.299 Hz	2.50713e-7	-1.60934e-6	3.48883e-6	
Node 25768: 55: 523.017 Hz	2.4902e-7	-1.6053e-6	3.47634e-6	
Node 25768: 56: 525.0 Hz	2.44398e-7	-1.59413e-6	3.44197e-6	
Node 25768: 57: 550.0 Hz	1.91966e-7	-1.45021e-6	3.02636e-6	
Node 25768: 58: 575.0 Hz	1.49873e-7	-1.3054e-6	2.65341e-6	
Node 25768: 59: 581.332 Hz	1.40753e-7	-1.26935e-6	2.56696e-6	
Node 25768: 60: 600.0 Hz	1.17275e-7	-1.16573e-6	2.33207e-6	
Node 25768: 61: 602.059 Hz	1.14987e-7	-1.1546e-6	2.308e-6	
Node 25768: 62: 613.672 Hz	1.0316e-7	-1.093e-6	2.17891e-6	
Node 25768: 63: 618.756 Hz	9.85431e-8	-1.06672e-6	2.1259e-6	
Node 25768: 64: 625.0 Hz	9.33226e-8	-1.03505e-6	2.06363e-6	
Node 25768: 65: 650.0 Hz	7.70328e-8	-9.15055e-7	1.84332e-6	
Node 25768: 66: 651.206 Hz	7.64186e-8	-9.09545e-7	1.83378e-6	
Node 25768: 67: 668.491 Hz	6.91062e-8	-8.33352e-7	1.7067e-6	
Node 25768: 68: 675.0 Hz	6.69964e-8	-8.05988e-7	1.66317e-6	
Node 25768: 69: 697.65 Hz	6.17481e-8	-7.16198e-7	1.52725e-6	
Node 25768: 70: 700.0 Hz	6.13511e-8	-7.0735e-7	1.51438e-6	
Node 25768: 71: 723.929 Hz	5.83193e-8	-6.22049e-7	1.39391e-6	
Node 25768: 72: 725.0 Hz	5.82153e-8	-6.1843e-7	1.38892e-6	
Node 25768: 73: 727.004 Hz	5.80258e-8	-6.117e-7	1.37966e-6	
Node 25768: 74: 750.0 Hz	5.61742e-8	-5.38563e-7	1.28025e-6	
Node 25768: 75: 754.821 Hz	5.58289e-8	-5.24156e-7	1.26079e-6	
Node 25768: 76: 771.47 Hz	5.4661e-8	-4.76795e-7	1.1966e-6	
Node 25768: 77: 775.0 Hz	5.4412e-8	-4.67222e-7	1.18353e-6	
Node 25768: 78: 791.948 Hz	5.31814e-8	-4.23492e-7	1.12305e-6	
Node 25768: 79: 797.615 Hz	5.27532e-8	-4.09677e-7	1.10358e-6	
Node 25768: 80: 800.0 Hz	5.25703e-8	-4.03984e-7	1.0955e-6	
Node 25768: 81: 825.0 Hz	5.05561e-8	-3.48454e-7	1.01418e-6	
Node 25768: 82: 826.491 Hz	5.04308e-8	-3.45377e-7	1.00951e-6	
Node 25768: 83: 850.0 Hz	4.83994e-8	-3.00192e-7	9.38547e-7	
Node 25768: 84: 857.624 Hz	4.77238e-8	-2.86843e-7	9.16537e-7	
Node 25768: 85: 875.0 Hz	4.61697e-8	-2.58668e-7	8.68148e-7	
Node 25768: 86: 894.221 Hz	4.44496e-8	-2.3094e-7	8.17467e-7	
Node 25768: 87: 900.0 Hz	4.39359e-8	-2.23265e-7	8.02806e-7	
Node 25768: 88: 925.0 Hz	4.17513e-8	-1.93311e-7	7.42435e-7	
