	DX	DY	DZ	
	m	m	m	
Node 61391: 18: 166.486 Hz	3.19535e-5	8.90898e-6	6.55622e-6	
Node 61391: 19: 175.0 Hz	3.09071e-5	8.772e-6	6.12113e-6	
Node 61391: 20: 184.177 Hz	2.93385e-5	8.43427e-6	5.60886e-6	
Node 61391: 21: 197.232 Hz	2.67472e-5	7.75431e-6	4.91626e-6	
Node 61391: 22: 200.0 Hz	2.61877e-5	7.59668e-6	4.78469e-6	
Node 61391: 23: 204.712 Hz	2.52471e-5	7.32641e-6	4.57662e-6	
Node 61391: 24: 212.011 Hz	2.3841e-5	6.9149e-6	4.29646e-6	
Node 61391: 25: 214.284 Hz	2.34192e-5	6.79079e-6	4.21985e-6	
Node 61391: 26: 217.891 Hz	2.27674e-5	6.5993e-6	4.10849e-6	
Node 61391: 27: 225.0 Hz	2.15481e-5	6.245e-6	3.92406e-6	
Node 61391: 28: 250.0 Hz	1.79169e-5	5.27256e-6	3.56951e-6	
Node 61391: 29: 253.857 Hz	1.74357e-5	5.1576e-6	3.5427e-6	
Node 61391: 30: 256.009 Hz	1.71749e-5	5.09689e-6	3.52963e-6	
Node 61391: 31: 271.668 Hz	-1.54239e-5	-4.71766e-6	3.4565e-6	
Node 61391: 32: 275.0 Hz	-1.50806e-5	-4.64871e-6	3.44223e-6	
Node 61391: 33: 278.879 Hz	-1.46923e-5	-4.57259e-6	3.42469e-6	
Node 61391: 34: 291.043 Hz	-1.35472e-5	-4.3572e-6	3.35685e-6	
Node 61391: 35: 300.0 Hz	-1.27689e-5	-4.21543e-6	3.2893e-6	
Node 61391: 36: 302.006 Hz	-1.26018e-5	-4.18511e-6	3.27186e-6	
Node 61391: 37: 309.966 Hz	-1.19637e-5	-4.06866e-6	3.19432e-6	
Node 61391: 38: 314.893 Hz	-1.15889e-5	-3.99905e-6	3.14007e-6	
Node 61391: 39: 325.0 Hz	-1.08675e-5	-3.86032e-6	3.01626e-6	
Node 61391: 40: 332.746 Hz	-1.03577e-5	-3.75656e-6	2.91298e-6	
Node 61391: 41: 350.0 Hz	-9.35287e-6	-3.53137e-6	2.67276e-6	
Node 61391: 42: 352.215 Hz	-9.23651e-6	-3.50308e-6	2.64211e-6	
Node 61391: 43: 367.211 Hz	-8.5194e-6	-3.31653e-6	2.4438e-6	
Node 61391: 44: 375.0 Hz	-8.19201e-6	-3.22394e-6	2.35017e-6	
Node 61391: 45: 400.0 Hz	-7.31328e-6	-2.95349e-6	2.11106e-6	
Node 61391: 46: 417.262 Hz	-6.82203e-6	-2.79301e-6	2.00676e-6	
Node 61391: 47: 425.0 Hz	-6.62275e-6	-2.72768e-6	1.97547e-6	
Node 61391: 48: 441.484 Hz	-6.22711e-6	-2.60006e-6	1.93584e-6	
Node 61391: 49: 450.0 Hz	-6.03319e-6	-2.53923e-6	1.927e-6	
Node 61391: 50: 475.0 Hz	-5.4835e-6	-2.37473e-6	1.92874e-6	
Node 61391: 51: 490.708 Hz	-5.14385e-6	2.27878e-6	1.939e-6	
Node 61391: 52: 500.0 Hz	-4.94362e-6	2.22397e-6	1.94509e-6	
Node 61391: 53: 508.204 Hz	-4.76735e-6	2.17667e-6	1.94962e-6	
Node 61391: 54: 522.299 Hz	-4.46663e-6	2.09775e-6	1.95457e-6	
Node 61391: 55: 523.017 Hz	-4.4514e-6	2.09381e-6	1.95471e-6	
Node 61391: 56: 525.0 Hz	-4.40945e-6	2.08297e-6	1.95505e-6	
Node 61391: 57: 550.0 Hz	-3.8918e-6	1.95147e-6	1.95212e-6	
Node 61391: 58: 575.0 Hz	-3.4045e-6	1.82924e-6	1.93732e-6	
Node 61391: 59: 581.332 Hz	-3.28716e-6	1.79953e-6	1.93197e-6	
Node 61391: 60: 600.0 Hz	-2.95698e-6	1.71407e-6	1.91274e-6	
Node 61391: 61: 602.059 Hz	-2.92204e-6	1.7048e-6	1.9103e-6	
Node 61391: 62: 613.672 Hz	-2.7305e-6	1.65284e-6	1.89533e-6	
Node 61391: 63: 618.756 Hz	-2.64961e-6	1.63022e-6	1.88811e-6	
Node 61391: 64: 625.0 Hz	-2.5527e-6	1.6025e-6	1.87865e-6	
Node 61391: 65: 650.0 Hz	-2.19106e-6	1.49155e-6	1.83386e-6	
Node 61391: 66: 651.206 Hz	-2.17466e-6	1.48618e-6	1.83141e-6	
Node 61391: 67: 668.491 Hz	-1.94971e-6	1.40916e-6	1.7932e-6	
Node 61391: 68: 675.0 Hz	-1.86985e-6	1.38014e-6	1.77734e-6	
Node 61391: 69: 697.65 Hz	-1.61188e-6	1.27965e-6	1.71625e-6	
Node 61391: 70: 700.0 Hz	-1.58686e-6	1.26932e-6	1.70943e-6	
Node 61391: 71: 723.929 Hz	-1.35013e-6	1.16601e-6	1.63553e-6	
Node 61391: 72: 725.0 Hz	-1.34029e-6	1.16149e-6	1.63206e-6	
Node 61391: 73: 727.004 Hz	-1.32205e-6	1.15306e-6	1.62553e-6	
Node 61391: 74: 750.0 Hz	-1.1284e-6	1.05927e-6	1.54828e-6	
Node 61391: 75: 754.821 Hz	-1.09136e-6	1.04038e-6	1.53167e-6	
Node 61391: 76: 771.47 Hz	-9.72477e-7	9.77497e-7	1.47376e-6	
Node 61391: 77: 775.0 Hz	-9.49022e-7	9.64649e-7	1.46143e-6	
Node 61391: 78: 791.948 Hz	-8.44512e-7	9.05421e-7	1.40239e-6	
Node 61391: 79: 797.615 Hz	-8.12433e-7	8.8653e-7	1.38278e-6	
Node 61391: 80: 800.0 Hz	-7.99349e-7	8.78719e-7	1.37456e-6	
Node 61391: 81: 825.0 Hz	-6.76007e-7	8.01689e-7	1.29002e-6	
Node 61391: 82: 826.491 Hz	-6.69403e-7	7.9737e-7	1.28509e-6	
Node 61391: 83: 850.0 Hz	-5.7533e-7	7.33175e-7	1.20939e-6	
Node 61391: 84: 857.624 Hz	-5.48575e-7	7.13871e-7	1.18574e-6	
Node 61391: 85: 875.0 Hz	-4.93661e-7	6.72459e-7	1.13361e-6	
Node 61391: 86: 894.221 Hz	-4.41649e-7	6.30553e-7	1.0789e-6	
Node 61391: 87: 900.0 Hz	-4.276e-7	6.18698e-7	1.06307e-6	
Node 61391: 88: 925.0 Hz	-3.74147e-7	5.71038e-7	9.97833e-7	
Node 61391: 89: 944.918 Hz	-3.38868e-7	5.36903e-7	9.49539e-7	
Node 61391: 90: 950.0 Hz	-3.30753e-7	5.28688e-7	9.37722e-7	
Node 61391: 91: 975.0 Hz	-2.95323e-7	4.90941e-7	8.82441e-7	
Node 61391: 92: 1000.0 Hz	-2.66166e-7	4.57183e-7	8.31635e-7	
Node 62048: 1: 0.0 Hz	3.02414e-5	1.23086e-5	1.25853e-5	
Node 62048: 2: 25.0 Hz	3.20514e-5	1.34585e-5	1.33004e-5	
Node 62048: 3: 28.3646 Hz	3.25932e-5	1.38122e-5	1.35139e-5	
Node 62048: 4: 50.0 Hz	3.71733e-5	1.71416e-5	1.52326e-5	
Node 62048: 5: 50.1598 Hz	3.71997e-5	1.71659e-5	1.52406e-5	
Node 62048: 6: 67.9919 Hz	3.42836e-5	1.63391e-5	1.32788e-5	
Node 62048: 7: 69.454 Hz	3.35249e-5	1.5871e-5	1.28573e-5	
Node 62048: 8: 75.0 Hz	3.06634e-5	1.38202e-5	1.12182e-5	
Node 62048: 9: 80.5485 Hz	2.84818e-5	1.17304e-5	9.82506e-6	
Node 62048: 10: 89.394 Hz	2.70622e-5	9.06381e-6	8.50945e-6	
Node 62048: 11: 100.0 Hz	2.75763e-5	7.2065e-6	8.04152e-6	
Node 62048: 12: 120.237 Hz	2.96414e-5	6.49631e-6	8.0467e-6	
Node 62048: 13: 125.0 Hz	2.99964e-5	6.62895e-6	8.04075e-6	
Node 62048: 14: 129.311 Hz	3.0297e-5	6.79722e-6	8.0285e-6	
Node 62048: 15: 142.442 Hz	3.11449e-5	7.42586e-6	7.93973e-6	
Node 62048: 16: 146.936 Hz	3.13591e-5	7.62935e-6	7.87433e-6	
Node 62048: 17: 150.0 Hz	3.14561e-5	7.75183e-6	7.81319e-6	
Node 62048: 18: 166.486 Hz	3.09251e-5	8.04776e-6	7.20138e-6	
Node 62048: 19: 175.0 Hz	2.98887e-5	7.92737e-6	6.72063e-6	
Node 62048: 20: 184.177 Hz	2.83468e-5	7.62703e-6	6.14538e-6	
Node 62048: 21: 197.232 Hz	2.58094e-5	7.02134e-6	5.34705e-6	
Node 62048: 22: 200.0 Hz	2.52624e-5	6.88093e-6	5.19161e-6	
Node 62048: 23: 204.712 Hz	2.43431e-5	6.64024e-6	4.94225e-6	
Node 62048: 24: 212.011 Hz	2.29696e-5	6.27395e-6	4.59739e-6	
Node 62048: 25: 214.284 Hz	2.25577e-5	6.16355e-6	4.50065e-6	
Node 62048: 26: 217.891 Hz	2.19213e-5	5.99329e-6	4.35752e-6	
Node 62048: 27: 225.0 Hz	2.0731e-5	5.6786e-6	4.1118e-6	
Node 62048: 28: 250.0 Hz	1.71881e-5	4.8184e-6	3.57209e-6	
Node 62048: 29: 253.857 Hz	1.67188e-5	4.71719e-6	3.52266e-6	
Node 62048: 30: 256.009 Hz	1.64646e-5	4.66379e-6	3.49775e-6	
Node 62048: 31: 271.668 Hz	-1.47583e-5	-4.33075e-6	3.35498e-6	
Node 62048: 32: 275.0 Hz	-1.44239e-5	-4.27022e-6	3.32941e-6	
Node 62048: 33: 278.879 Hz	-1.4046e-5	-4.20334e-6	3.30011e-6	
Node 62048: 34: 291.043 Hz	-1.29323e-5	-4.01357e-6	3.20385e-6	
Node 62048: 35: 300.0 Hz	-1.21762e-5	-3.88775e-6	3.12195e-6	
Node 62048: 36: 302.006 Hz	-1.20139e-5	-3.8607e-6	3.10188e-6	
Node 62048: 37: 309.966 Hz	-1.1395e-5	-3.75624e-6	3.01553e-6	
Node 62048: 38: 314.893 Hz	-1.10316e-5	-3.6933e-6	2.95683e-6	
Node 62048: 39: 325.0 Hz	-1.0333e-5	-3.56658e-6	2.8253e-6	
Node 62048: 40: 332.746 Hz	-9.83973e-6	-3.47063e-6	2.71663e-6	
Node 62048: 41: 350.0 Hz	-8.86874e-6	-3.25873e-6	2.46328e-6	
Node 62048: 42: 352.215 Hz	-8.75637e-6	-3.23175e-6	2.43069e-6	
Node 62048: 43: 367.211 Hz	-8.06409e-6	-3.05192e-6	2.21686e-6	
Node 62048: 44: 375.0 Hz	-7.74807e-6	-2.96141e-6	2.11349e-6	
Node 62048: 45: 400.0 Hz	-6.89935e-6	-2.69197e-6	1.83699e-6	
Node 62048: 46: 417.262 Hz	-6.42425e-6	-2.52833e-6	1.70541e-6	
Node 62048: 47: 425.0 Hz	-6.2314e-6	-2.46091e-6	1.6629e-6	
Node 62048: 48: 441.484 Hz	-5.84849e-6	-2.32808e-6	1.60373e-6	
Node 62048: 49: 450.0 Hz	-5.6609e-6	-2.26439e-6	1.58776e-6	
Node 62048: 50: 475.0 Hz	-5.13021e-6	-2.09193e-6	1.58147e-6	
Node 62048: 51: 490.708 Hz	-4.80347e-6	1.99192e-6	1.5958e-6	
Node 62048: 52: 500.0 Hz	-4.61135e-6	1.9352e-6	1.60704e-6	
Node 62048: 53: 508.204 Hz	-4.44255e-6	1.88651e-6	1.61754e-6	
Node 62048: 54: 522.299 Hz	-4.1553e-6	1.80592e-6	1.63525e-6	
Node 62048: 55: 523.017 Hz	-4.14078e-6	1.80191e-6	1.63612e-6	
Node 62048: 56: 525.0 Hz	-4.10079e-6	1.79092e-6	1.63848e-6	
Node 62048: 57: 550.0 Hz	-3.60876e-6	1.65891e-6	1.66401e-6	
Node 62048: 58: 575.0 Hz	-3.14802e-6	1.53886e-6	1.68041e-6	
Node 62048: 59: 581.332 Hz	-3.03743e-6	1.51013e-6	1.68301e-6	
Node 62048: 60: 600.0 Hz	-2.72697e-6	1.42862e-6	1.68678e-6	
Node 62048: 61: 602.059 Hz	-2.69418e-6	1.41988e-6	1.68682e-6	
Node 62048: 62: 613.672 Hz	-2.51466e-6	1.3713e-6	1.68554e-6	
Node 62048: 63: 618.756 Hz	-2.43896e-6	1.35036e-6	1.68415e-6	
Node 62048: 64: 625.0 Hz	-2.34837e-6	1.32487e-6	1.68171e-6	
Node 62048: 65: 650.0 Hz	-2.01118e-6	1.22461e-6	1.66328e-6	
Node 62048: 66: 651.206 Hz	-1.99592e-6	1.21983e-6	1.66202e-6	
Node 62048: 67: 668.491 Hz	-1.78698e-6	1.1518e-6	1.64026e-6	
Node 62048: 68: 675.0 Hz	-1.71294e-6	1.12643e-6	1.63024e-6	
Node 62048: 69: 697.65 Hz	-1.47436e-6	1.03958e-6	1.58794e-6	
Node 62048: 70: 700.0 Hz	-1.45127e-6	1.03073e-6	1.58293e-6	
Node 62048: 71: 723.929 Hz	-1.2332e-6	9.42867e-7	1.52612e-6	
Node 62048: 72: 725.0 Hz	-1.22416e-6	9.39047e-7	1.52336e-6	
Node 62048: 73: 727.004 Hz	-1.20739e-6	9.31926e-7	1.51814e-6	
Node 62048: 74: 750.0 Hz	-1.02973e-6	8.5318e-7	1.45469e-6	
Node 62048: 75: 754.821 Hz	-9.95811e-7	8.37414e-7	1.44071e-6	
Node 62048: 76: 771.47 Hz	-8.87135e-7	7.85118e-7	1.39117e-6	
Node 62048: 77: 775.0 Hz	-8.65723e-7	7.74469e-7	1.38048e-6	
Node 62048: 78: 791.948 Hz	-7.70447e-7	7.25527e-7	1.32872e-6	
Node 62048: 79: 797.615 Hz	-7.41246e-7	7.09966e-7	1.31134e-6	
Node 62048: 80: 800.0 Hz	-7.29341e-7	7.03539e-7	1.30402e-6	
Node 62048: 81: 825.0 Hz	-6.17295e-7	6.4036e-7	1.22798e-6	
Node 62048: 82: 826.491 Hz	-6.11304e-7	6.36827e-7	1.22351e-6	
Node 62048: 83: 850.0 Hz	-5.26073e-7	5.84456e-7	1.15428e-6	
Node 62048: 84: 857.624 Hz	-5.01866e-7	5.68752e-7	1.13247e-6	
Node 62048: 85: 875.0 Hz	-4.52221e-7	5.35127e-7	1.08414e-6	
Node 62048: 86: 894.221 Hz	-4.0524e-7	5.01187e-7	1.03307e-6	
Node 62048: 87: 900.0 Hz	-3.92554e-7	4.91599e-7	1.01823e-6	
Node 62048: 88: 925.0 Hz	-3.44287e-7	4.53123e-7	9.56824e-7	
Node 62048: 89: 944.918 Hz	-3.1241e-7	4.25626e-7	9.11132e-7	
Node 62048: 90: 950.0 Hz	-3.05073e-7	4.19016e-7	8.99923e-7	
Node 62048: 91: 975.0 Hz	-2.72998e-7	3.8868e-7	8.47366e-7	
Node 62048: 92: 1000.0 Hz	-2.4653e-7	3.61597e-7	7.98901e-7	
Node 66112: 1: 0.0 Hz	1.71984e-5	4.36288e-5	-7.99815e-7	
Node 66112: 2: 25.0 Hz	1.94343e-5	4.9447e-5	-7.62746e-7	
Node 66112: 3: 28.3646 Hz	2.01358e-5	5.12804e-5	-7.56993e-7	
Node 66112: 4: 50.0 Hz	2.73862e-5	7.04289e-5	-9.51964e-7	
Node 66112: 5: 50.1598 Hz	2.74491e-5	7.05969e-5	-9.56436e-7	
Node 66112: 6: 67.9919 Hz	2.94306e-5	7.60891e-5	-1.6203e-6	
Node 66112: 7: 69.454 Hz	2.8925e-5	7.47286e-5	-1.66301e-6	
Node 66112: 8: 75.0 Hz	2.64129e-5	6.7797e-5	-1.78484e-6	
Node 66112: 9: 80.5485 Hz	2.36232e-5	5.97067e-5	-1.86374e-6	
Node 66112: 10: 89.394 Hz	2.00024e-5	4.78548e-5	-1.98682e-6	
Node 66112: 11: 100.0 Hz	1.76923e-5	3.70371e-5	-2.24127e-6	
Node 66112: 12: 120.237 Hz	1.66761e-5	2.391e-5	-2.96528e-6	
Node 66112: 13: 125.0 Hz	1.64422e-5	2.17593e-5	-3.10447e-6	
Node 66112: 14: 129.311 Hz	1.61367e-5	2.00362e-5	-3.20318e-6	
Node 66112: 15: 142.442 Hz	-1.46568e-5	-1.57613e-5	3.33566e-6	
Node 66112: 16: 146.936 Hz	-1.39947e-5	-1.45334e-5	3.32844e-6	
Node 66112: 17: 150.0 Hz	-1.35096e-5	-1.37434e-5	3.31081e-6	
Node 66112: 18: 166.486 Hz	-1.06373e-5	-1.00081e-5	3.09565e-6	
Node 66112: 19: 175.0 Hz	-9.14219e-6	-8.41491e-6	2.95466e-6	
Node 66112: 20: 184.177 Hz	-7.65128e-6	-6.99368e-6	2.82323e-6	
Node 66112: 21: 197.232 Hz	-5.85099e-6	-5.52577e-6	2.71369e-6	
Node 66112: 22: 200.0 Hz	-5.52108e-6	-5.29329e-6	2.70384e-6	
Node 66112: 23: 204.712 Hz	-4.9992e-6	-4.95334e-6	2.69733e-6	
Node 66112: 24: 212.011 Hz	-4.28273e-6	-4.54751e-6	2.71014e-6	
Node 66112: 25: 214.284 Hz	-4.08052e-6	-4.44644e-6	2.71905e-6	
Node 66112: 26: 217.891 Hz	-3.77821e-6	-4.30652e-6	2.73724e-6	
Node 66112: 27: 225.0 Hz	-3.24275e-6	-4.09025e-6	2.785e-6	
Node 66112: 28: 250.0 Hz	-1.83908e-6	-3.65577e-6	3.01312e-6	
Node 66112: 29: 253.857 Hz	-1.67164e-6	-3.60692e-6	3.04937e-6	
Node 66112: 30: 256.009 Hz	-1.58263e-6	-3.58023e-6	3.06914e-6	
Node 66112: 31: 271.668 Hz	1.01847e-6	-3.3873e-6	3.19637e-6	
Node 66112: 32: 275.0 Hz	9.15568e-7	-3.34497e-6	3.21836e-6	
Node 66112: 33: 278.879 Hz	8.02982e-7	-3.29465e-6	3.24117e-6	
Node 66112: 34: 291.043 Hz	5.02401e-7	-3.12831e-6	3.291e-6	
Node 66112: 35: 300.0 Hz	3.44739e-7	-2.99706e-6	3.3048e-6	
Node 66112: 36: 302.006 Hz	3.19821e-7	-2.96669e-6	3.30514e-6	
Node 66112: 37: 309.966 Hz	2.70794e-7	-2.84292e-6	3.29667e-6	
Node 66112: 38: 314.893 Hz	2.80451e-7	-2.76401e-6	3.2838e-6	
Node 66112: 39: 325.0 Hz	3.54912e-7	-2.59788e-6	3.24038e-6	
Node 66112: 40: 332.746 Hz	4.26314e-7	-2.4679e-6	3.19314e-6	
Node 66112: 41: 350.0 Hz	5.67785e-7	-2.17635e-6	3.05269e-6	
Node 66112: 42: 352.215 Hz	5.83018e-7	-2.1392e-6	3.03179e-6	
Node 66112: 43: 367.211 Hz	6.68717e-7	-1.89271e-6	2.87799e-6	
Node 66112: 44: 375.0 Hz	7.02607e-7	-1.76962e-6	2.79172e-6	
Node 66112: 45: 400.0 Hz	7.75105e-7	-1.40742e-6	2.50129e-6	
Node 66112: 46: 417.262 Hz	8.02008e-7	-1.19187e-6	2.29955e-6	
Node 66112: 47: 425.0 Hz	8.09506e-7	-1.10492e-6	2.21083e-6	
Node 66112: 48: 441.484 Hz	8.17462e-7	-9.39153e-7	2.02756e-6	
Node 66112: 49: 450.0 Hz	8.17633e-7	-8.63427e-7	1.93657e-6	
Node 66112: 50: 475.0 Hz	8.03883e-7	-6.76046e-7	1.68652e-6	
Node 66112: 51: 490.708 Hz	-7.85275e-7	-5.81495e-7	-1.54375e-6	
Node 66112: 52: 500.0 Hz	-7.71093e-7	-5.32687e-7	-1.46484e-6	
Node 66112: 53: 508.204 Hz	-7.56855e-7	-4.93482e-7	-1.39866e-6	
Node 66112: 54: 522.299 Hz	-7.29239e-7	-4.33661e-7	-1.29259e-6	
Node 66112: 55: 523.017 Hz	-7.2774e-7	-4.30843e-7	-1.28744e-6	
Node 66112: 56: 525.0 Hz	-7.23564e-7	-4.23178e-7	-1.27335e-6	
Node 66112: 57: 550.0 Hz	-6.67123e-7	-3.38768e-7	-1.11107e-6	
Node 66112: 58: 575.0 Hz	6.07602e-7	2.7262e-7	-9.74229e-7	
Node 66112: 59: 581.332 Hz	5.92614e-7	2.58137e-7	-9.42983e-7	
Node 66112: 60: 600.0 Hz	5.49495e-7	2.19783e-7	-8.57497e-7	
Node 66112: 61: 602.059 Hz	5.44869e-7	2.15912e-7	-8.48613e-7	
Node 66112: 62: 613.672 Hz	5.19364e-7	1.95263e-7	-8.00256e-7	
Node 66112: 63: 618.756 Hz	5.08536e-7	1.8682e-7	-7.79957e-7	
Node 66112: 64: 625.0 Hz	4.95539e-7	1.76916e-7	-7.5569e-7	
Node 66112: 65: 650.0 Hz	4.46983e-7	1.41908e-7	-6.64939e-7	
Node 66112: 66: 651.206 Hz	4.44784e-7	1.40393e-7	-6.60796e-7	
Node 66112: 67: 668.491 Hz	4.14696e-7	1.20275e-7	-6.03551e-7	
Node 66112: 68: 675.0 Hz	4.04043e-7	1.13436e-7	-5.82994e-7	
Node 66112: 69: 697.65 Hz	3.69667e-7	9.25093e-8	-5.15531e-7	
Node 66112: 70: 700.0 Hz	3.66327e-7	9.05775e-8	-5.0889e-7	
Node 66112: 71: 723.929 Hz	3.34509e-7	7.32107e-8	-4.45074e-7	
Node 66112: 72: 725.0 Hz	3.33172e-7	7.25253e-8	-4.4238e-7	
Node 66112: 73: 727.004 Hz	3.30691e-7	7.1262e-8	-4.37375e-7	
Node 66112: 74: 750.0 Hz	3.03895e-7	5.84788e-8	-3.83423e-7	
Node 66112: 75: 754.821 Hz	2.98644e-7	5.61639e-8	-3.72913e-7	
Node 66112: 76: 771.47 Hz	2.81406e-7	4.90146e-8	-3.38707e-7	
Node 66112: 77: 775.0 Hz	2.77921e-7	4.76536e-8	-3.31864e-7	
Node 66112: 78: 791.948 Hz	2.61964e-7	4.17831e-8	-3.00935e-7	
Node 66112: 79: 797.615 Hz	2.56902e-7	4.00433e-8	-2.91282e-7	
Node 66112: 80: 800.0 Hz	2.54811e-7	3.93418e-8	-2.87321e-7	
Node 66112: 81: 825.0 Hz	2.34228e-7	3.2956e-8	-2.49199e-7	
Node 66112: 82: 826.491 Hz	2.33074e-7	3.26254e-8	-2.47113e-7	
Node 66112: 83: 850.0 Hz	2.15889e-7	2.80367e-8	-2.16773e-7	
Node 66112: 84: 857.624 Hz	2.10704e-7	2.67724e-8	-2.079e-7	
Node 66112: 85: 875.0 Hz	1.99542e-7	2.42335e-8	-1.89272e-7	
Node 66112: 86: 894.221 Hz	1.88181e-7	2.18982e-8	-1.71012e-7	
Node 66112: 87: 900.0 Hz	1.84953e-7	2.1279e-8	-1.65958e-7	
Node 66112: 88: 925.0 Hz	1.71906e-7	1.89671e-8	-1.46159e-7	
Node 66112: 89: 944.918 Hz	1.62487e-7	1.74773e-8	-1.3251e-7	
Node 66112: 90: 950.0 Hz	1.60209e-7	1.71381e-8	-1.29295e-7	
Node 66112: 91: 975.0 Hz	1.49692e-7	1.56692e-8	-1.14873e-7	
Node 66112: 92: 1000.0 Hz	1.40203e-7	1.4467e-8	-1.02487e-7	
Node 68341: 1: 0.0 Hz	3.48875e-5	4.06443e-5	7.5103e-6	
Node 68341: 2: 25.0 Hz	3.89905e-5	4.60349e-5	8.38006e-6	
Node 68341: 3: 28.3646 Hz	4.02719e-5	4.7733e-5	8.65233e-6	
Node 68341: 4: 50.0 Hz	5.32022e-5	6.54453e-5	1.14037e-5	
Node 68341: 5: 50.1598 Hz	5.33096e-5	6.56003e-5	1.14265e-5	
Node 68341: 6: 67.9919 Hz	5.49679e-5	7.05597e-5	1.16852e-5	
Node 68341: 7: 69.454 Hz	5.37943e-5	6.92849e-5	1.14151e-5	
Node 68341: 8: 75.0 Hz	4.82207e-5	6.28116e-5	1.01271e-5	
Node 68341: 9: 80.5485 Hz	4.2125e-5	5.52732e-5	8.68391e-6	
Node 68341: 10: 89.394 Hz	3.3866e-5	4.42441e-5	6.57992e-6	
Node 68341: 11: 100.0 Hz	2.74496e-5	3.41889e-5	4.5832e-6	
Node 68341: 12: 120.237 Hz	2.16256e-5	2.20086e-5	1.90326e-6	
Node 68341: 13: 125.0 Hz	2.05879e-5	2.00159e-5	1.45512e-6	
Node 68341: 14: 129.311 Hz	1.96192e-5	1.84198e-5	1.11612e-6	
Node 68341: 15: 142.442 Hz	-1.64246e-5	-1.4462e-5	-5.71552e-7	
Node 68341: 16: 146.936 Hz	-1.52712e-5	-1.33261e-5	-5.83967e-7	
Node 68341: 17: 150.0 Hz	-1.44784e-5	-1.25957e-5	-6.32327e-7	
Node 68341: 18: 166.486 Hz	-1.03276e-5	-9.14855e-6	-1.02996e-6	
Node 68341: 19: 175.0 Hz	-8.40993e-6	-7.68107e-6	-1.22419e-6	
Node 68341: 20: 184.177 Hz	-6.61397e-6	-6.37186e-6	-1.40867e-6	
Node 68341: 21: 197.232 Hz	-4.57406e-6	-5.01492e-6	-1.63152e-6	
Node 68341: 22: 200.0 Hz	-4.21383e-6	-4.79872e-6	-1.67384e-6	
Node 68341: 23: 204.712 Hz	-3.65201e-6	-4.48123e-6	-1.74269e-6	
Node 68341: 24: 212.011 Hz	-2.89629e-6	-4.09885e-6	-1.84266e-6	
Node 68341: 25: 214.284 Hz	-2.68629e-6	-4.00274e-6	-1.87241e-6	
Node 68341: 26: 217.891 Hz	-2.37513e-6	-3.86885e-6	-1.91849e-6	
Node 68341: 27: 225.0 Hz	-1.83323e-6	-3.65933e-6	-2.00585e-6	
Node 68341: 28: 250.0 Hz	-5.54403e-7	-3.22509e-6	-2.28291e-6	
Node 68341: 29: 253.857 Hz	-4.59299e-7	-3.1756e-6	-2.32088e-6	
Node 68341: 30: 256.009 Hz	-4.26291e-7	-3.1486e-6	-2.34132e-6	
Node 68341: 31: 271.668 Hz	5.80863e-7	-2.95551e-6	2.47015e-6	
Node 68341: 32: 275.0 Hz	6.53082e-7	-2.91372e-6	2.49211e-6	
Node 68341: 33: 278.879 Hz	7.37972e-7	-2.86436e-6	2.51485e-6	
Node 68341: 34: 291.043 Hz	9.85001e-7	-2.7034e-6	2.56447e-6	
Node 68341: 35: 300.0 Hz	1.13702e-6	-2.57871e-6	2.57855e-6	
Node 68341: 36: 302.006 Hz	1.16722e-6	-2.55013e-6	2.57905e-6	
Node 68341: 37: 309.966 Hz	1.27329e-6	-2.43474e-6	2.57169e-6	
Node 68341: 38: 314.893 Hz	1.3282e-6	-2.36205e-6	2.56e-6	
Node 68341: 39: 325.0 Hz	1.41692e-6	-2.2112e-6	2.52075e-6	
Node 68341: 40: 332.746 Hz	1.46515e-6	-2.09521e-6	2.47878e-6	
Node 68341: 41: 350.0 Hz	1.52172e-6	-1.84134e-6	2.35874e-6	
Node 68341: 42: 352.215 Hz	1.52473e-6	-1.80959e-6	2.34147e-6	
Node 68341: 43: 367.211 Hz	1.52553e-6	-1.60233e-6	2.21844e-6	
Node 68341: 44: 375.0 Hz	1.51498e-6	-1.50092e-6	2.15233e-6	
Node 68341: 45: 400.0 Hz	1.44793e-6	-1.21024e-6	1.94178e-6	
Node 68341: 46: 417.262 Hz	1.38347e-6	-1.04253e-6	1.80338e-6	
Node 68341: 47: 425.0 Hz	1.35187e-6	-9.75967e-7	1.74383e-6	
Node 68341: 48: 441.484 Hz	1.28131e-6	-8.50736e-7	1.62239e-6	
Node 68341: 49: 450.0 Hz	1.24391e-6	-7.94195e-7	1.56258e-6	
Node 68341: 50: 475.0 Hz	1.13388e-6	-6.55526e-7	1.39886e-6	
Node 68341: 51: 490.708 Hz	1.06663e-6	-5.85568e-7	-1.30558e-6	
Node 68341: 52: 500.0 Hz	1.0281e-6	-5.49138e-7	-1.2541e-6	
Node 68341: 53: 508.204 Hz	9.94998e-7	-5.19565e-7	-1.21097e-6	
Node 68341: 54: 522.299 Hz	9.40308e-7	-4.73593e-7	-1.14197e-6	
Node 68341: 55: 523.017 Hz	9.37594e-7	-4.71395e-7	-1.13863e-6	
Node 68341: 56: 525.0 Hz	9.30147e-7	-4.65396e-7	-1.12947e-6	
Node 68341: 57: 550.0 Hz	8.40786e-7	-3.97165e-7	-1.02392e-6	
