	DX	DY	DZ	
Node 53015: 63: 618.756 Hz	-2.76597e-6	-2.94566e-6	1.58876e-6	
Node 53015: 64: 625.0 Hz	-2.70413e-6	-2.93657e-6	1.5839e-6	
Node 53015: 65: 650.0 Hz	-2.4614e-6	-2.88284e-6	1.55679e-6	
Node 53015: 66: 651.206 Hz	-2.44992e-6	-2.87956e-6	1.55516e-6	
Node 53015: 67: 668.491 Hz	-2.28809e-6	-2.82585e-6	1.52837e-6	
Node 53015: 68: 675.0 Hz	-2.22861e-6	-2.80256e-6	1.51663e-6	
Node 53015: 69: 697.65 Hz	-2.02876e-6	-2.70989e-6	1.46883e-6	
Node 53015: 70: 700.0 Hz	-2.00871e-6	-2.69934e-6	1.46328e-6	
Node 53015: 71: 723.929 Hz	1.81234e-6	2.58385e-6	-1.40094e-6	
Node 53015: 72: 725.0 Hz	1.8039e-6	2.57838e-6	-1.39792e-6	
Node 53015: 73: 727.004 Hz	1.78817e-6	2.56808e-6	-1.39223e-6	
Node 53015: 74: 750.0 Hz	1.61517e-6	2.44539e-6	-1.32296e-6	
Node 53015: 75: 754.821 Hz	1.58064e-6	2.41882e-6	-1.30766e-6	
Node 53015: 76: 771.47 Hz	1.46596e-6	2.32567e-6	-1.25334e-6	
Node 53015: 77: 775.0 Hz	1.44255e-6	2.30573e-6	-1.24159e-6	
Node 53015: 78: 791.948 Hz	1.33442e-6	2.20962e-6	-1.18451e-6	
Node 53015: 79: 797.615 Hz	1.29982e-6	2.17747e-6	-1.1653e-6	
Node 53015: 80: 800.0 Hz	1.28549e-6	2.16396e-6	-1.15721e-6	
Node 53015: 81: 825.0 Hz	1.14333e-6	2.02367e-6	-1.07293e-6	
Node 53015: 82: 826.491 Hz	1.13531e-6	2.01541e-6	-1.06796e-6	
Node 53015: 83: 850.0 Hz	1.01537e-6	1.88759e-6	-9.91212e-7	
Node 53015: 84: 857.624 Hz	9.79066e-7	1.84724e-6	-9.67086e-7	
Node 53015: 85: 875.0 Hz	9.00899e-7	1.75765e-6	-9.13781e-7	
Node 53015: 86: 894.221 Hz	8.21582e-7	1.66275e-6	-8.57826e-7	
Node 53015: 87: 900.0 Hz	7.99142e-7	1.63513e-6	-8.41656e-7	
Node 53015: 88: 925.0 Hz	7.09206e-7	1.52076e-6	-7.75298e-7	
Node 53015: 89: 944.918 Hz	6.45355e-7	1.43567e-6	-7.26606e-7	
Node 53015: 90: 950.0 Hz	6.30101e-7	1.41481e-6	-7.14765e-7	
Node 53015: 91: 975.0 Hz	5.60778e-7	1.31723e-6	-6.59852e-7	
Node 53015: 92: 1000.0 Hz	5.00178e-7	1.22771e-6	-6.10202e-7	
Node 56156: 1: 0.0 Hz	4.39774e-5	6.29745e-6	1.33488e-5	
Node 56156: 2: 25.0 Hz	4.67032e-5	6.79291e-6	1.44003e-5	
Node 56156: 3: 28.3646 Hz	4.75212e-5	6.94343e-6	1.47203e-5	
Node 56156: 4: 50.0 Hz	5.43911e-5	8.29645e-6	1.75902e-5	
Node 56156: 5: 50.1598 Hz	5.4429e-5	8.30545e-6	1.76089e-5	
Node 56156: 6: 67.9919 Hz	4.89315e-5	7.73681e-6	1.61849e-5	
Node 56156: 7: 69.454 Hz	4.7578e-5	7.52828e-6	1.57e-5	
Node 56156: 8: 75.0 Hz	4.23021e-5	6.66995e-6	1.36775e-5	
Node 56156: 9: 80.5485 Hz	3.78867e-5	5.88952e-6	1.1763e-5	
Node 56156: 10: 89.394 Hz	3.39771e-5	5.10335e-6	9.61091e-6	
Node 56156: 11: 100.0 Hz	3.29755e-5	4.83493e-6	8.46372e-6	
Node 56156: 12: 120.237 Hz	3.31157e-5	5.08029e-6	8.02507e-6	
Node 56156: 13: 125.0 Hz	3.29281e-5	5.16102e-6	7.97269e-6	
Node 56156: 14: 129.311 Hz	3.27164e-5	5.23651e-6	7.92768e-6	
Node 56156: 15: 142.442 Hz	3.20159e-5	5.47892e-6	7.82408e-6	
Node 56156: 16: 146.936 Hz	3.17327e-5	5.55575e-6	7.7907e-6	
Node 56156: 17: 150.0 Hz	3.15028e-5	5.60151e-6	7.76199e-6	
Node 56156: 18: 166.486 Hz	2.93859e-5	5.68751e-6	7.41593e-6	
Node 56156: 19: 175.0 Hz	2.76465e-5	5.61033e-6	7.07871e-6	
Node 56156: 20: 184.177 Hz	2.54396e-5	5.4569e-6	6.62187e-6	
Node 56156: 21: 197.232 Hz	2.21213e-5	5.17551e-6	5.89925e-6	
Node 56156: 22: 200.0 Hz	2.14329e-5	5.11233e-6	5.74528e-6	
Node 56156: 23: 204.712 Hz	2.0292e-5	5.00436e-6	5.48736e-6	
Node 56156: 24: 212.011 Hz	1.86213e-5	4.83826e-6	5.10357e-6	
Node 56156: 25: 214.284 Hz	1.81281e-5	4.78715e-6	4.98883e-6	
Node 56156: 26: 217.891 Hz	1.73731e-5	4.70681e-6	4.81188e-6	
Node 56156: 27: 225.0 Hz	1.5986e-5	4.55164e-6	4.48218e-6	
Node 56156: 28: 250.0 Hz	1.20921e-5	4.05097e-6	3.51383e-6	
Node 56156: 29: 253.857 Hz	1.16089e-5	3.98155e-6	3.38738e-6	
Node 56156: 30: 256.009 Hz	1.13509e-5	3.94385e-6	3.31908e-6	
Node 56156: 31: 271.668 Hz	9.69287e-6	3.69261e-6	2.86512e-6	
Node 56156: 32: 275.0 Hz	9.38378e-6	3.64434e-6	2.77719e-6	
Node 56156: 33: 278.879 Hz	9.04073e-6	3.59038e-6	2.67827e-6	
Node 56156: 34: 291.043 Hz	8.06816e-6	3.43572e-6	2.39012e-6	
Node 56156: 35: 300.0 Hz	7.43764e-6	3.3347e-6	2.19778e-6	
Node 56156: 36: 302.006 Hz	7.30503e-6	3.31343e-6	2.15688e-6	
Node 56156: 37: 309.966 Hz	6.80649e-6	3.23352e-6	2.00216e-6	
Node 56156: 38: 314.893 Hz	6.51831e-6	3.18747e-6	1.9123e-6	
Node 56156: 39: 325.0 Hz	5.97038e-6	-3.10068e-6	1.74144e-6	
Node 56156: 40: 332.746 Hz	5.58576e-6	-3.04092e-6	1.6221e-6	
Node 56156: 41: 350.0 Hz	4.82493e-6	-2.92902e-6	1.38899e-6	
Node 56156: 42: 352.215 Hz	4.73598e-6	-2.91685e-6	1.36204e-6	
Node 56156: 43: 367.211 Hz	4.18117e-6	-2.84803e-6	1.19568e-6	
Node 56156: 44: 375.0 Hz	3.9234e-6	-2.82178e-6	1.11967e-6	
Node 56156: 45: 400.0 Hz	3.22111e-6	-2.77952e-6	9.22864e-7	
Node 56156: 46: 417.262 Hz	2.83598e-6	-2.78246e-6	8.32494e-7	
Node 56156: 47: 425.0 Hz	2.68747e-6	-2.79028e-6	8.05163e-7	
Node 56156: 48: 441.484 Hz	2.41807e-6	-2.81647e-6	7.73752e-7	
Node 56156: 49: 450.0 Hz	2.30299e-6	-2.83351e-6	7.70351e-7	
Node 56156: 50: 475.0 Hz	2.05433e-6	-2.88954e-6	7.95148e-7	
Node 56156: 51: 490.708 Hz	1.96105e-6	-2.92512e-6	8.24334e-7	
Node 56156: 52: 500.0 Hz	1.92623e-6	-2.94525e-6	8.42678e-7	
Node 56156: 53: 508.204 Hz	1.90675e-6	-2.96217e-6	8.58506e-7	
Node 56156: 54: 522.299 Hz	1.8947e-6	-2.98899e-6	8.83588e-7	
Node 56156: 55: 523.017 Hz	1.89473e-6	-2.99028e-6	8.84775e-7	
Node 56156: 56: 525.0 Hz	1.89508e-6	-2.99377e-6	8.87998e-7	
Node 56156: 57: 550.0 Hz	1.92917e-6	-3.03144e-6	9.21742e-7	
Node 56156: 58: 575.0 Hz	1.99552e-6	-3.05497e-6	9.42493e-7	
Node 56156: 59: 581.332 Hz	2.01402e-6	-3.05821e-6	9.45739e-7	
Node 56156: 60: 600.0 Hz	2.06709e-6	-3.06028e-6	9.50649e-7	
Node 56156: 61: 602.059 Hz	2.0726e-6	-3.05977e-6	9.50764e-7	
Node 56156: 62: 613.672 Hz	2.10162e-6	-3.0539e-6	9.49813e-7	
Node 56156: 63: 618.756 Hz	2.11305e-6	-3.04967e-6	9.4854e-7	
Node 56156: 64: 625.0 Hz	2.12589e-6	-3.04304e-6	9.46261e-7	
Node 56156: 65: 650.0 Hz	2.16236e-6	-2.99992e-6	9.29359e-7	
Node 56156: 66: 651.206 Hz	2.16348e-6	-2.99716e-6	9.28238e-7	
Node 56156: 67: 668.491 Hz	2.17297e-6	-2.95065e-6	9.0931e-7	
Node 56156: 68: 675.0 Hz	2.1734e-6	-2.92986e-6	9.00888e-7	
Node 56156: 69: 697.65 Hz	2.16222e-6	-2.8444e-6	8.66973e-7	
Node 56156: 70: 700.0 Hz	2.15999e-6	-2.83444e-6	8.63109e-7	
Node 56156: 71: 723.929 Hz	-2.12719e-6	-2.7229e-6	-8.21175e-7	
Node 56156: 72: 725.0 Hz	-2.12533e-6	-2.71752e-6	-8.19215e-7	
Node 56156: 73: 727.004 Hz	-2.12174e-6	-2.70736e-6	-8.15533e-7	
Node 56156: 74: 750.0 Hz	-2.07344e-6	-2.58436e-6	-7.72524e-7	
Node 56156: 75: 754.821 Hz	-2.06181e-6	-2.5573e-6	-7.63442e-7	
Node 56156: 76: 771.47 Hz	-2.01829e-6	-2.46143e-6	-7.3228e-7	
Node 56156: 77: 775.0 Hz	-2.00848e-6	-2.44072e-6	-7.25746e-7	
Node 56156: 78: 791.948 Hz	-1.95896e-6	-2.34022e-6	-6.9492e-7	
Node 56156: 79: 797.615 Hz	-1.94165e-6	-2.30637e-6	-6.84846e-7	
Node 56156: 80: 800.0 Hz	-1.93427e-6	-2.29212e-6	-6.80646e-7	
Node 56156: 81: 825.0 Hz	-1.85418e-6	-2.1433e-6	-6.38104e-7	
Node 56156: 82: 826.491 Hz	-1.84928e-6	-2.1345e-6	-6.35656e-7	
Node 56156: 83: 850.0 Hz	-1.77104e-6	-1.99804e-6	-5.98396e-7	
Node 56156: 84: 857.624 Hz	-1.74544e-6	-1.95489e-6	-5.86848e-7	
Node 56156: 85: 875.0 Hz	-1.68711e-6	-1.85905e-6	-5.61475e-7	
Node 56156: 86: 894.221 Hz	-1.62316e-6	-1.75759e-6	-5.34887e-7	
Node 56156: 87: 900.0 Hz	-1.60414e-6	-1.72808e-6	-5.27183e-7	
Node 56156: 88: 925.0 Hz	-1.5234e-6	-1.60607e-6	-4.95344e-7	
Node 56156: 89: 944.918 Hz	-1.46127e-6	-1.51552e-6	-4.71625e-7	
Node 56156: 90: 950.0 Hz	-1.44578e-6	-1.49336e-6	-4.65797e-7	
Node 56156: 91: 975.0 Hz	-1.3718e-6	-1.38983e-6	-4.384e-7	
Node 56156: 92: 1000.0 Hz	-1.30178e-6	-1.2951e-6	-4.13018e-7	
Node 57853: 1: 0.0 Hz	3.80389e-5	-2.7431e-6	1.09564e-5	
Node 57853: 2: 25.0 Hz	4.00431e-5	-2.75991e-6	1.17097e-5	
Node 57853: 3: 28.3646 Hz	4.06394e-5	-2.76591e-6	1.19368e-5	
Node 57853: 4: 50.0 Hz	4.55827e-5	-3.03103e-6	1.39323e-5	
Node 57853: 5: 50.1598 Hz	4.56101e-5	-3.03711e-6	1.39451e-5	
Node 57853: 6: 67.9919 Hz	4.23823e-5	-4.4313e-6	1.30967e-5	
Node 57853: 7: 69.454 Hz	4.16028e-5	-4.56984e-6	1.2813e-5	
Node 57853: 8: 75.0 Hz	3.87864e-5	-5.04049e-6	1.1712e-5	
Node 57853: 9: 80.5485 Hz	3.68446e-5	-5.41589e-6	1.08376e-5	
Node 57853: 10: 89.394 Hz	3.59641e-5	-5.87746e-6	1.0224e-5	
Node 57853: 11: 100.0 Hz	3.68907e-5	-6.31513e-6	1.03649e-5	
Node 57853: 12: 120.237 Hz	3.80251e-5	-6.87486e-6	1.08732e-5	
Node 57853: 13: 125.0 Hz	3.78652e-5	6.96997e-6	1.08779e-5	
Node 57853: 14: 129.311 Hz	3.76604e-5	7.05534e-6	1.08616e-5	
Node 57853: 15: 142.442 Hz	3.69828e-5	7.32278e-6	1.08059e-5	
Node 57853: 16: 146.936 Hz	3.67203e-5	7.40454e-6	1.07911e-5	
Node 57853: 17: 150.0 Hz	3.65067e-5	7.45141e-6	1.07763e-5	
Node 57853: 18: 166.486 Hz	3.44354e-5	7.49801e-6	1.04863e-5	
Node 57853: 19: 175.0 Hz	3.26527e-5	7.3706e-6	1.01408e-5	
Node 57853: 20: 184.177 Hz	3.0343e-5	7.14939e-6	9.64007e-6	
Node 57853: 21: 197.232 Hz	2.68133e-5	6.76553e-6	8.81081e-6	
Node 57853: 22: 200.0 Hz	2.60754e-5	6.68129e-6	8.63073e-6	
Node 57853: 23: 204.712 Hz	2.48494e-5	6.53851e-6	8.32755e-6	
Node 57853: 24: 212.011 Hz	2.30489e-5	6.32132e-6	7.87458e-6	
Node 57853: 25: 214.284 Hz	2.25164e-5	6.25499e-6	7.73912e-6	
Node 57853: 26: 217.891 Hz	2.17009e-5	6.15112e-6	7.5305e-6	
Node 57853: 27: 225.0 Hz	2.02016e-5	5.95153e-6	7.14377e-6	
Node 57853: 28: 250.0 Hz	1.59989e-5	5.30638e-6	6.0424e-6	
Node 57853: 29: 253.857 Hz	1.5479e-5	5.21512e-6	5.90447e-6	
Node 57853: 30: 256.009 Hz	1.52015e-5	5.16518e-6	5.83068e-6	
Node 57853: 31: 271.668 Hz	1.3422e-5	4.82194e-6	5.35396e-6	
Node 57853: 32: 275.0 Hz	1.30907e-5	4.75308e-6	5.26454e-6	
Node 57853: 33: 278.879 Hz	1.27231e-5	4.67456e-6	5.16513e-6	
Node 57853: 34: 291.043 Hz	1.16806e-5	4.43784e-6	4.88268e-6	
Node 57853: 35: 300.0 Hz	1.10031e-5	4.27069e-6	4.69998e-6	
Node 57853: 36: 302.006 Hz	1.08602e-5	4.23388e-6	4.66172e-6	
Node 57853: 37: 309.966 Hz	1.03218e-5	4.0896e-6	4.51869e-6	
Node 57853: 38: 314.893 Hz	1.0009e-5	4.00157e-6	4.43678e-6	
Node 57853: 39: 325.0 Hz	9.41004e-6	-3.82381e-6	4.28286e-6	
Node 57853: 40: 332.746 Hz	8.98505e-6	-3.69051e-6	4.17606e-6	
Node 57853: 41: 350.0 Hz	8.12787e-6	-3.40749e-6	3.96416e-6	
Node 57853: 42: 352.215 Hz	8.02576e-6	-3.37305e-6	3.93883e-6	
Node 57853: 43: 367.211 Hz	7.37614e-6	-3.15563e-6	3.77313e-6	
Node 57853: 44: 375.0 Hz	7.06464e-6	-3.05538e-6	3.68858e-6	
Node 57853: 45: 400.0 Hz	6.16357e-6	-2.80319e-6	3.40749e-6	
Node 57853: 46: 417.262 Hz	5.61202e-6	-2.69257e-6	3.19667e-6	
Node 57853: 47: 425.0 Hz	5.37975e-6	-2.65856e-6	3.09744e-6	
Node 57853: 48: 441.484 Hz	4.91131e-6	-2.61404e-6	2.87903e-6	
Node 57853: 49: 450.0 Hz	4.68206e-6	-2.60391e-6	2.76428e-6	
Node 57853: 50: 475.0 Hz	4.05441e-6	-2.61265e-6	2.43268e-6	
Node 57853: 51: 490.708 Hz	3.69327e-6	-2.63898e-6	2.2374e-6	
Node 57853: 52: 500.0 Hz	3.49165e-6	-2.65922e-6	2.12924e-6	
Node 57853: 53: 508.204 Hz	3.32113e-6	-2.67892e-6	2.03897e-6	
Node 57853: 54: 522.299 Hz	3.04476e-6	-2.71469e-6	1.89608e-6	
Node 57853: 55: 523.017 Hz	3.03124e-6	-2.71653e-6	1.88922e-6	
Node 57853: 56: 525.0 Hz	2.99421e-6	-2.72161e-6	1.8705e-6	
Node 57853: 57: 550.0 Hz	2.56292e-6	-2.78187e-6	1.66062e-6	
Node 57853: 58: 575.0 Hz	2.19531e-6	-2.82673e-6	1.49533e-6	
Node 57853: 59: 581.332 Hz	2.1116e-6	-2.83452e-6	1.45966e-6	
Node 57853: 60: 600.0 Hz	1.88485e-6	-2.8476e-6	1.36706e-6	
Node 57853: 61: 602.059 Hz	1.86156e-6	-2.84809e-6	1.3579e-6	
Node 57853: 62: 613.672 Hz	1.73612e-6	-2.84717e-6	1.30978e-6	
Node 57853: 63: 618.756 Hz	1.68421e-6	-2.84478e-6	1.29048e-6	
Node 57853: 64: 625.0 Hz	1.62281e-6	-2.84018e-6	1.26814e-6	
Node 57853: 65: 650.0 Hz	-1.40054e-6	-2.80385e-6	1.19162e-6	
Node 57853: 66: 651.206 Hz	-1.39069e-6	-2.80139e-6	1.18838e-6	
Node 57853: 67: 668.491 Hz	-1.25746e-6	-2.75964e-6	1.14546e-6	
Node 57853: 68: 675.0 Hz	-1.21091e-6	-2.74091e-6	1.13073e-6	
Node 57853: 69: 697.65 Hz	-1.06279e-6	-2.66442e-6	1.08353e-6	
Node 57853: 70: 700.0 Hz	-1.04858e-6	-2.65558e-6	1.07888e-6	
Node 57853: 71: 723.929 Hz	9.15143e-7	-2.55755e-6	-1.03243e-6	
Node 57853: 72: 725.0 Hz	9.09626e-7	-2.55286e-6	-1.03036e-6	
Node 57853: 73: 727.004 Hz	8.994e-7	-2.54402e-6	-1.02649e-6	
Node 57853: 74: 750.0 Hz	7.90932e-7	-2.43766e-6	-9.81334e-7	
Node 57853: 75: 754.821 Hz	7.70142e-7	-2.41439e-6	-9.71644e-7	
Node 57853: 76: 771.47 Hz	7.03115e-7	-2.33214e-6	-9.37483e-7	
Node 57853: 77: 775.0 Hz	6.89808e-7	-2.31439e-6	-9.30106e-7	
Node 57853: 78: 791.948 Hz	6.29997e-7	-2.22819e-6	-8.9413e-7	
Node 57853: 79: 797.615 Hz	6.1142e-7	-2.19912e-6	-8.81934e-7	
Node 57853: 80: 800.0 Hz	6.03806e-7	-2.18686e-6	-8.76785e-7	
Node 57853: 81: 825.0 Hz	5.30693e-7	-2.05829e-6	-8.22513e-7	
Node 57853: 82: 826.491 Hz	5.26695e-7	-2.05065e-6	-8.19277e-7	
Node 57853: 83: 850.0 Hz	4.68484e-7	-1.93136e-6	-7.68752e-7	
Node 57853: 84: 857.624 Hz	4.51414e-7	-1.89333e-6	-7.52668e-7	
Node 57853: 85: 875.0 Hz	4.15461e-7	-1.80823e-6	-7.16807e-7	
Node 57853: 86: 894.221 Hz	3.80018e-7	-1.71717e-6	-6.78707e-7	
Node 57853: 87: 900.0 Hz	3.70165e-7	-1.6905e-6	-6.67613e-7	
Node 57853: 88: 925.0 Hz	3.3137e-7	-1.57926e-6	-6.21713e-7	
Node 57853: 89: 944.918 Hz	3.04423e-7	-1.49571e-6	-5.87654e-7	
Node 57853: 90: 950.0 Hz	2.98049e-7	-1.47514e-6	-5.79324e-7	
Node 57853: 91: 975.0 Hz	2.69343e-7	-1.37838e-6	-5.40437e-7	
Node 57853: 92: 1000.0 Hz	2.44534e-7	-1.28893e-6	-5.04901e-7	
Node 61032: 1: 0.0 Hz	4.35682e-5	1.69729e-5	1.23793e-5	
Node 61032: 2: 25.0 Hz	4.61468e-5	1.85086e-5	1.33567e-5	
Node 61032: 3: 28.3646 Hz	4.69184e-5	1.89801e-5	1.36545e-5	
Node 61032: 4: 50.0 Hz	5.34037e-5	2.33753e-5	1.63202e-5	
Node 61032: 5: 50.1598 Hz	5.34403e-5	2.34066e-5	1.63375e-5	
Node 61032: 6: 67.9919 Hz	4.8929e-5	2.20387e-5	1.48934e-5	
Node 61032: 7: 69.454 Hz	4.77965e-5	2.13824e-5	1.4419e-5	
Node 61032: 8: 75.0 Hz	4.35085e-5	1.8527e-5	1.24242e-5	
Node 61032: 9: 80.5485 Hz	4.01824e-5	1.56303e-5	1.04907e-5	
Node 61032: 10: 89.394 Hz	3.78139e-5	1.19262e-5	8.18032e-6	
Node 61032: 11: 100.0 Hz	3.80456e-5	9.29706e-6	6.72191e-6	
Node 61032: 12: 120.237 Hz	3.9201e-5	8.09097e-6	5.82267e-6	
Node 61032: 13: 125.0 Hz	3.91152e-5	8.20849e-6	5.70547e-6	
Node 61032: 14: 129.311 Hz	3.89811e-5	8.37777e-6	5.60908e-6	
Node 61032: 15: 142.442 Hz	3.85159e-5	9.04244e-6	5.36476e-6	
Node 61032: 16: 146.936 Hz	3.83178e-5	9.25767e-6	5.28725e-6	
Node 61032: 17: 150.0 Hz	3.81437e-5	9.38615e-6	5.23092e-6	
Node 61032: 18: 166.486 Hz	3.61982e-5	9.68874e-6	4.80289e-6	
Node 61032: 19: 175.0 Hz	3.44169e-5	9.57101e-6	4.48035e-6	
Node 61032: 20: 184.177 Hz	3.20686e-5	9.29113e-6	4.0778e-6	
Node 61032: 21: 197.232 Hz	2.844e-5	8.7533e-6	3.47309e-6	
Node 61032: 22: 200.0 Hz	2.76777e-5	8.63108e-6	3.3468e-6	
Node 61032: 23: 204.712 Hz	2.64088e-5	8.42181e-6	3.13627e-6	
Node 61032: 24: 212.011 Hz	2.45408e-5	8.09982e-6	2.82425e-6	
Node 61032: 25: 214.284 Hz	2.39874e-5	8.0009e-6	2.73101e-6	
Node 61032: 26: 217.891 Hz	2.3139e-5	7.8457e-6	2.58706e-6	
Node 61032: 27: 225.0 Hz	2.15767e-5	7.54704e-6	2.31775e-6	
Node 61032: 28: 250.0 Hz	1.71779e-5	6.58795e-6	1.50681e-6	
Node 61032: 29: 253.857 Hz	1.66314e-5	6.45381e-6	1.3974e-6	
Node 61032: 30: 256.009 Hz	1.63394e-5	6.38062e-6	1.33787e-6	
Node 61032: 31: 271.668 Hz	1.44622e-5	5.8821e-6	9.33728e-7	
Node 61032: 32: 275.0 Hz	1.41115e-5	5.78319e-6	8.53676e-7	
Node 61032: 33: 278.879 Hz	1.3722e-5	5.6709e-6	7.62925e-7	
Node 61032: 34: 291.043 Hz	1.26135e-5	5.33607e-6	4.94515e-7	
Node 61032: 35: 300.0 Hz	1.18897e-5	5.10322e-6	3.12127e-7	
Node 61032: 36: 302.006 Hz	1.17367e-5	5.05235e-6	2.73035e-7	
Node 61032: 37: 309.966 Hz	1.11582e-5	4.85425e-6	1.24461e-7	
Node 61032: 38: 314.893 Hz	1.0821e-5	4.73425e-6	4.04515e-8	
Node 61032: 39: 325.0 Hz	1.0172e-5	4.49326e-6	1.36464e-7	
Node 61032: 40: 332.746 Hz	9.7087e-6	4.31276e-6	2.57475e-7	
Node 61032: 41: 350.0 Hz	8.76557e-6	3.92404e-6	5.08185e-7	
Node 61032: 42: 352.215 Hz	8.65233e-6	3.87561e-6	5.38927e-7	
Node 61032: 43: 367.211 Hz	7.92647e-6	3.55822e-6	7.41953e-7	
Node 61032: 44: 375.0 Hz	7.5747e-6	3.40112e-6	8.45306e-7	
Node 61032: 45: 400.0 Hz	6.54093e-6	2.93434e-6	1.17257e-6	
Node 61032: 46: 417.262 Hz	5.89515e-6	2.64278e-6	1.3913e-6	
Node 61032: 47: 425.0 Hz	5.62035e-6	2.51916e-6	1.48514e-6	
Node 61032: 48: 441.484 Hz	5.06183e-6	2.26907e-6	1.67131e-6	
Node 61032: 49: 450.0 Hz	4.78683e-6	2.1467e-6	1.75817e-6	
Node 61032: 50: 475.0 Hz	4.03046e-6	1.81479e-6	1.96826e-6	
Node 61032: 51: 490.708 Hz	3.59387e-6	1.62826e-6	2.06386e-6	
Node 61032: 52: 500.0 Hz	3.34977e-6	1.52628e-6	2.1077e-6	
Node 61032: 53: 508.204 Hz	3.14308e-6	1.44142e-6	2.13919e-6	
Node 61032: 54: 522.299 Hz	2.80751e-6	1.30683e-6	2.17916e-6	
Node 61032: 55: 523.017 Hz	2.79107e-6	1.30034e-6	2.18077e-6	
Node 61032: 56: 525.0 Hz	2.74603e-6	1.28262e-6	2.185e-6	
Node 61032: 57: 550.0 Hz	2.22027e-6	1.08109e-6	2.21636e-6	
Node 61032: 58: 575.0 Hz	1.77107e-6	9.15831e-7	2.21661e-6	
Node 61032: 59: 581.332 Hz	1.66896e-6	8.78924e-7	2.21294e-6	
Node 61032: 60: 600.0 Hz	1.39376e-6	7.80121e-7	2.19465e-6	
Node 61032: 61: 602.059 Hz	1.36568e-6	7.70068e-7	2.19198e-6	
Node 61032: 62: 613.672 Hz	1.21531e-6	7.162e-7	2.1746e-6	
Node 61032: 63: 618.756 Hz	1.15362e-6	6.94056e-7	2.16575e-6	
Node 61032: 64: 625.0 Hz	1.08118e-6	6.67982e-7	2.15386e-6	
Node 61032: 65: 650.0 Hz	-8.25156e-7	5.74794e-7	2.09505e-6	
Node 61032: 66: 651.206 Hz	-8.14095e-7	5.70715e-7	2.09177e-6	
Node 61032: 67: 668.491 Hz	-6.67479e-7	5.16035e-7	2.04056e-6	
Node 61032: 68: 675.0 Hz	-6.17768e-7	4.97172e-7	2.01935e-6	
Node 61032: 69: 697.65 Hz	-4.66315e-7	4.38141e-7	1.93854e-6	
Node 61032: 70: 700.0 Hz	-4.52426e-7	4.32563e-7	1.92962e-6	
Node 61032: 71: 723.929 Hz	3.29568e-7	-3.80982e-7	-1.83466e-6	
Node 61032: 72: 725.0 Hz	3.24852e-7	-3.78881e-7	-1.83028e-6	
Node 61032: 73: 727.004 Hz	3.16203e-7	-3.74994e-7	-1.82204e-6	
Node 61032: 74: 750.0 Hz	2.34072e-7	-3.34297e-7	-1.7262e-6	
Node 61032: 75: 754.821 Hz	2.20957e-7	-3.26605e-7	-1.70597e-6	
Node 61032: 76: 771.47 Hz	1.87038e-7	-3.02018e-7	-1.63635e-6	
Node 61032: 77: 775.0 Hz	1.82108e-7	-2.97172e-7	-1.6217e-6	
Node 61032: 78: 791.948 Hz	1.68626e-7	-2.75508e-7	-1.55227e-6	
Node 61032: 79: 797.615 Hz	1.67417e-7	-2.6881e-7	-1.52945e-6	
Node 61032: 80: 800.0 Hz	1.67319e-7	-2.66068e-7	-1.51992e-6	
Node 61032: 81: 825.0 Hz	1.76438e-7	-2.39776e-7	-1.42278e-6	
Node 61032: 82: 826.491 Hz	1.77363e-7	-2.38338e-7	-1.41716e-6	
Node 61032: 83: 850.0 Hz	1.93714e-7	-2.17326e-7	-1.33125e-6	
Node 61032: 84: 857.624 Hz	1.99093e-7	-2.11124e-7	-1.30453e-6	
Node 61032: 85: 875.0 Hz	2.10447e-7	-1.97964e-7	-1.2457e-6	
Node 61032: 86: 894.221 Hz	2.20879e-7	-1.84814e-7	-1.18401e-6	
Node 61032: 87: 900.0 Hz	2.23525e-7	-1.81118e-7	-1.16614e-6	
Node 61032: 88: 925.0 Hz	2.32366e-7	-1.6635e-7	-1.09242e-6	
Node 61032: 89: 944.918 Hz	2.36613e-7	-1.55847e-7	-1.03769e-6	
Node 61032: 90: 950.0 Hz	2.37342e-7	-1.53327e-7	-1.02428e-6	
Node 61032: 91: 975.0 Hz	2.39119e-7	-1.41782e-7	-9.61422e-7	
Node 61032: 92: 1000.0 Hz	2.38387e-7	-1.31505e-7	-9.03507e-7	
Node 61391: 1: 0.0 Hz	4.28871e-5	2.21322e-5	1.19999e-5	
Node 61391: 2: 25.0 Hz	4.52491e-5	2.37416e-5	1.28767e-5	
Node 61391: 3: 28.3646 Hz	4.59531e-5	2.42292e-5	1.31422e-5	
Node 61391: 4: 50.0 Hz	5.19663e-5	2.84675e-5	1.54823e-5	
Node 61391: 5: 50.1598 Hz	5.20034e-5	2.84929e-5	1.54971e-5	
Node 61391: 6: 67.9919 Hz	4.97549e-5	2.54476e-5	1.42396e-5	
Node 61391: 7: 69.454 Hz	4.90532e-5	2.4598e-5	1.38461e-5	
Node 61391: 8: 75.0 Hz	4.65856e-5	2.10909e-5	1.22527e-5	
Node 61391: 9: 80.5485 Hz	4.50978e-5	1.77763e-5	1.08357e-5	
Node 61391: 10: 89.394 Hz	4.51073e-5	1.39918e-5	9.44678e-6	
Node 61391: 11: 100.0 Hz	4.71955e-5	1.19756e-5	8.9627e-6	
Node 61391: 12: 120.237 Hz	5.01049e-5	1.22879e-5	8.98601e-6	
