	DX	DY	DZ	
Node 47633: 67: 668.491 Hz	1.26709e-6	-1.02953e-6	4.1699e-7	
Node 47633: 68: 675.0 Hz	1.23959e-6	-1.01799e-6	4.0455e-7	
Node 47633: 69: 697.65 Hz	1.14506e-6	-9.76315e-7	3.63477e-7	
Node 47633: 70: 700.0 Hz	1.13538e-6	-9.71852e-7	3.59402e-7	
Node 47633: 71: 723.929 Hz	1.03818e-6	-9.24955e-7	3.19829e-7	
Node 47633: 72: 725.0 Hz	1.0339e-6	-9.22797e-7	3.18139e-7	
Node 47633: 73: 727.004 Hz	1.0259e-6	-9.18744e-7	3.14994e-7	
Node 47633: 74: 750.0 Hz	9.35854e-7	8.71122e-7	2.8066e-7	
Node 47633: 75: 754.821 Hz	9.17416e-7	8.60904e-7	2.73869e-7	
Node 47633: 76: 771.47 Hz	8.55071e-7	8.25136e-7	2.51514e-7	
Node 47633: 77: 775.0 Hz	8.42136e-7	8.17473e-7	2.46992e-7	
Node 47633: 78: 791.948 Hz	7.81548e-7	7.80445e-7	2.26334e-7	
Node 47633: 79: 797.615 Hz	7.61877e-7	7.68012e-7	2.19811e-7	
Node 47633: 80: 800.0 Hz	7.53692e-7	7.62779e-7	2.17123e-7	
Node 47633: 81: 825.0 Hz	6.71384e-7	7.08123e-7	1.90923e-7	
Node 47633: 82: 826.491 Hz	6.66684e-7	7.04888e-7	1.89471e-7	
Node 47633: 83: 850.0 Hz	5.95852e-7	6.54598e-7	1.68148e-7	
Node 47633: 84: 857.624 Hz	5.74229e-7	6.38654e-7	1.61835e-7	
Node 47633: 85: 875.0 Hz	5.27442e-7	6.03165e-7	1.4847e-7	
Node 47633: 86: 894.221 Hz	4.79724e-7	5.65516e-7	1.35218e-7	
Node 47633: 87: 900.0 Hz	4.66193e-7	5.54561e-7	1.31524e-7	
Node 47633: 88: 925.0 Hz	4.11879e-7	5.09268e-7	1.16944e-7	
Node 47633: 89: 944.918 Hz	3.73289e-7	4.75721e-7	1.06792e-7	
Node 47633: 90: 950.0 Hz	3.64072e-7	4.67528e-7	1.04389e-7	
Node 47633: 91: 975.0 Hz	3.22225e-7	4.29388e-7	9.3553e-8	
Node 47633: 92: 1000.0 Hz	2.85731e-7	3.9475e-7	8.41722e-8	
Node 47975: 1: 0.0 Hz	1.54709e-5	-8.65074e-6	5.03127e-6	
Node 47975: 2: 25.0 Hz	1.68015e-5	-1.00023e-5	5.57223e-6	
Node 47975: 3: 28.3646 Hz	1.72088e-5	-1.04327e-5	5.7392e-6	
Node 47975: 4: 50.0 Hz	2.09746e-5	-1.51118e-5	7.38067e-6	
Node 47975: 5: 50.1598 Hz	2.10012e-5	-1.51554e-5	7.39398e-6	
Node 47975: 6: 67.9919 Hz	1.98588e-5	-1.73908e-5	7.63824e-6	
Node 47975: 7: 69.454 Hz	1.93211e-5	-1.71765e-5	7.51522e-6	
Node 47975: 8: 75.0 Hz	1.70388e-5	-1.59242e-5	6.97461e-6	
Node 47975: 9: 80.5485 Hz	1.4852e-5	-1.43279e-5	6.49039e-6	
Node 47975: 10: 89.394 Hz	1.23934e-5	-1.18441e-5	6.1365e-6	
Node 47975: 11: 100.0 Hz	1.10657e-5	9.37946e-6	6.3346e-6	
Node 47975: 12: 120.237 Hz	9.84467e-6	5.76227e-6	6.95282e-6	
Node 47975: 13: 125.0 Hz	9.39092e-6	5.07804e-6	6.9368e-6	
Node 47975: 14: 129.311 Hz	8.91353e-6	4.52391e-6	6.86095e-6	
Node 47975: 15: 142.442 Hz	7.26422e-6	3.2273e-6	6.38747e-6	
Node 47975: 16: 146.936 Hz	6.69486e-6	2.90581e-6	6.18253e-6	
Node 47975: 17: 150.0 Hz	6.31782e-6	2.71618e-6	6.03911e-6	
Node 47975: 18: 166.486 Hz	4.54435e-6	2.00727e-6	5.29254e-6	
Node 47975: 19: 175.0 Hz	3.82862e-6	1.79001e-6	4.95163e-6	
Node 47975: 20: 184.177 Hz	3.20713e-6	1.63641e-6	4.62368e-6	
Node 47975: 21: 197.232 Hz	2.55011e-6	1.52805e-6	4.21661e-6	
Node 47975: 22: 200.0 Hz	2.43922e-6	1.51784e-6	4.13782e-6	
Node 47975: 23: 204.712 Hz	2.26965e-6	1.50821e-6	4.00918e-6	
Node 47975: 24: 212.011 Hz	2.04921e-6	1.50825e-6	3.82343e-6	
Node 47975: 25: 214.284 Hz	1.98987e-6	1.51103e-6	3.76903e-6	
Node 47975: 26: 217.891 Hz	1.90387e-6	1.51736e-6	3.68618e-6	
Node 47975: 27: 225.0 Hz	1.76091e-6	1.53441e-6	3.53585e-6	
Node 47975: 28: 250.0 Hz	-1.47316e-6	-1.5965e-6	3.14407e-6	
Node 47975: 29: 253.857 Hz	-1.45082e-6	-1.60225e-6	3.09994e-6	
Node 47975: 30: 256.009 Hz	-1.44021e-6	-1.60475e-6	3.07673e-6	
Node 47975: 31: 271.668 Hz	-1.39303e-6	-1.60533e-6	2.92895e-6	
Node 47975: 32: 275.0 Hz	-1.3878e-6	-1.60106e-6	2.90029e-6	
Node 47975: 33: 278.879 Hz	-1.38297e-6	-1.59404e-6	2.8673e-6	
Node 47975: 34: 291.043 Hz	-1.3727e-6	-1.55765e-6	2.76241e-6	
Node 47975: 35: 300.0 Hz	-1.36626e-6	-1.51765e-6	2.68031e-6	
Node 47975: 36: 302.006 Hz	-1.3647e-6	-1.50733e-6	2.66114e-6	
Node 47975: 37: 309.966 Hz	-1.35781e-6	-1.46214e-6	2.58204e-6	
Node 47975: 38: 314.893 Hz	-1.35302e-6	-1.43137e-6	2.53078e-6	
Node 47975: 39: 325.0 Hz	-1.34256e-6	-1.36395e-6	2.42099e-6	
Node 47975: 40: 332.746 Hz	-1.33501e-6	-1.31058e-6	2.33387e-6	
Node 47975: 41: 350.0 Hz	-1.32509e-6	-1.19641e-6	2.13725e-6	
Node 47975: 42: 352.215 Hz	-1.32487e-6	-1.18285e-6	2.11224e-6	
Node 47975: 43: 367.211 Hz	-1.33114e-6	-1.1006e-6	1.94718e-6	
Node 47975: 44: 375.0 Hz	-1.33973e-6	-1.06501e-6	1.86536e-6	
Node 47975: 45: 400.0 Hz	-1.38587e-6	-9.80929e-7	1.62497e-6	
Node 47975: 46: 417.262 Hz	-1.42491e-6	-9.4182e-7	1.47876e-6	
Node 47975: 47: 425.0 Hz	-1.44177e-6	-9.26981e-7	1.41795e-6	
Node 47975: 48: 441.484 Hz	-1.4728e-6	-8.97783e-7	1.29695e-6	
Node 47975: 49: 450.0 Hz	-1.48511e-6	-8.8311e-7	1.23855e-6	
Node 47975: 50: 475.0 Hz	-1.50221e-6	-8.39191e-7	1.08136e-6	
Node 47975: 51: 490.708 Hz	-1.49699e-6	-8.10773e-7	9.92814e-7	
Node 47975: 52: 500.0 Hz	1.48805e-6	-7.93878e-7	9.44075e-7	
Node 47975: 53: 508.204 Hz	1.47669e-6	-7.79032e-7	9.0329e-7	
Node 47975: 54: 522.299 Hz	1.45015e-6	-7.53915e-7	8.38117e-7	
Node 47975: 55: 523.017 Hz	1.44858e-6	-7.52652e-7	8.34958e-7	
Node 47975: 56: 525.0 Hz	1.44413e-6	-7.49179e-7	8.26325e-7	
Node 47975: 57: 550.0 Hz	1.37649e-6	-7.06921e-7	7.27393e-7	
Node 47975: 58: 575.0 Hz	1.29341e-6	-6.67915e-7	6.45078e-7	
Node 47975: 59: 581.332 Hz	1.27092e-6	-6.58577e-7	6.2648e-7	
Node 47975: 60: 600.0 Hz	1.20299e-6	-6.32288e-7	5.76033e-7	
Node 47975: 61: 602.059 Hz	1.19543e-6	-6.29499e-7	5.70828e-7	
Node 47975: 62: 613.672 Hz	1.15276e-6	-6.14157e-7	5.42608e-7	
Node 47975: 63: 618.756 Hz	1.13414e-6	-6.07641e-7	5.30816e-7	
Node 47975: 64: 625.0 Hz	1.1114e-6	-5.99797e-7	5.16752e-7	
Node 47975: 65: 650.0 Hz	1.02221e-6	-5.69925e-7	4.64363e-7	
Node 47975: 66: 651.206 Hz	1.018e-6	-5.68538e-7	4.61973e-7	
Node 47975: 67: 668.491 Hz	9.58667e-7	-5.4908e-7	4.28886e-7	
Node 47975: 68: 675.0 Hz	9.36817e-7	-5.4192e-7	4.1695e-7	
Node 47975: 69: 697.65 Hz	8.62805e-7	-5.17422e-7	3.77417e-7	
Node 47975: 70: 700.0 Hz	8.55299e-7	-5.149e-7	3.73485e-7	
Node 47975: 71: 723.929 Hz	7.80647e-7	-4.89191e-7	3.352e-7	
Node 47975: 72: 725.0 Hz	7.77381e-7	-4.88034e-7	3.33561e-7	
Node 47975: 73: 727.004 Hz	7.71284e-7	-4.85866e-7	3.30509e-7	
Node 47975: 74: 750.0 Hz	7.02953e-7	4.60725e-7	-2.97097e-7	
Node 47975: 75: 754.821 Hz	6.89015e-7	4.55381e-7	-2.90465e-7	
Node 47975: 76: 771.47 Hz	6.41975e-7	4.36722e-7	-2.68554e-7	
Node 47975: 77: 775.0 Hz	6.32229e-7	4.32728e-7	-2.64106e-7	
Node 47975: 78: 791.948 Hz	5.86614e-7	4.13402e-7	-2.43706e-7	
Node 47975: 79: 797.615 Hz	5.71814e-7	4.06897e-7	-2.37231e-7	
Node 47975: 80: 800.0 Hz	5.65657e-7	4.04156e-7	-2.34559e-7	
Node 47975: 81: 825.0 Hz	5.03764e-7	3.75403e-7	-2.08332e-7	
Node 47975: 82: 826.491 Hz	5.00231e-7	3.73694e-7	-2.06869e-7	
Node 47975: 83: 850.0 Hz	4.46998e-7	3.47005e-7	-1.85217e-7	
Node 47975: 84: 857.624 Hz	4.30754e-7	3.38501e-7	-1.78747e-7	
Node 47975: 85: 875.0 Hz	3.95626e-7	3.19506e-7	-1.64945e-7	
Node 47975: 86: 894.221 Hz	3.59837e-7	2.99267e-7	-1.51109e-7	
Node 47975: 87: 900.0 Hz	3.49698e-7	2.93363e-7	-1.47222e-7	
Node 47975: 88: 925.0 Hz	3.0906e-7	2.689e-7	-1.31751e-7	
Node 47975: 89: 944.918 Hz	2.80264e-7	2.50739e-7	-1.20846e-7	
Node 47975: 90: 950.0 Hz	2.73399e-7	2.46301e-7	-1.18248e-7	
Node 47975: 91: 975.0 Hz	2.423e-7	2.25627e-7	-1.06455e-7	
Node 47975: 92: 1000.0 Hz	2.15297e-7	2.06852e-7	-9.61403e-8	
Node 48851: 1: 0.0 Hz	6.12587e-6	-2.51807e-6	1.26467e-6	
Node 48851: 2: 25.0 Hz	6.44474e-6	-3.2476e-6	1.4314e-6	
Node 48851: 3: 28.3646 Hz	6.53981e-6	-3.48397e-6	1.48215e-6	
Node 48851: 4: 50.0 Hz	7.42923e-6	-6.25765e-6	2.00241e-6	
Node 48851: 5: 50.1598 Hz	7.43655e-6	-6.28628e-6	2.00732e-6	
Node 48851: 6: 67.9919 Hz	7.97342e-6	-8.67702e-6	2.51395e-6	
Node 48851: 7: 69.454 Hz	8.00173e-6	-8.69517e-6	2.55182e-6	
Node 48851: 8: 75.0 Hz	8.15313e-6	-8.50567e-6	2.71541e-6	
Node 48851: 9: 80.5485 Hz	8.40574e-6	-8.05748e-6	2.93226e-6	
Node 48851: 10: 89.394 Hz	8.9831e-6	-7.19827e-6	3.40457e-6	
Node 48851: 11: 100.0 Hz	9.70365e-6	6.22091e-6	4.10458e-6	
Node 48851: 12: 120.237 Hz	9.7987e-6	4.5298e-6	5.17072e-6	
Node 48851: 13: 125.0 Hz	9.47123e-6	4.17869e-6	5.27023e-6	
Node 48851: 14: 129.311 Hz	9.08848e-6	3.89194e-6	5.30776e-6	
Node 48851: 15: 142.442 Hz	7.66766e-6	3.23563e-6	5.20263e-6	
Node 48851: 16: 146.936 Hz	7.16267e-6	3.08329e-6	5.12206e-6	
Node 48851: 17: 150.0 Hz	6.82561e-6	2.99708e-6	5.06094e-6	
Node 48851: 18: 166.486 Hz	5.19818e-6	2.70746e-6	4.70479e-6	
Node 48851: 19: 175.0 Hz	4.49995e-6	2.62611e-6	4.52287e-6	
Node 48851: 20: 184.177 Hz	3.84697e-6	2.5597e-6	4.3308e-6	
Node 48851: 21: 197.232 Hz	3.06172e-6	2.47629e-6	4.05614e-6	
Node 48851: 22: 200.0 Hz	2.9132e-6	2.45854e-6	3.99701e-6	
Node 48851: 23: 204.712 Hz	2.67307e-6	2.42788e-6	3.89577e-6	
Node 48851: 24: 212.011 Hz	2.3311e-6	2.37955e-6	3.73898e-6	
Node 48851: 25: 214.284 Hz	2.23182e-6	2.36445e-6	3.69066e-6	
Node 48851: 26: 217.891 Hz	2.08118e-6	2.34062e-6	3.61499e-6	
Node 48851: 27: 225.0 Hz	1.80883e-6	2.29484e-6	3.47144e-6	
Node 48851: 28: 250.0 Hz	-1.09792e-6	-2.15617e-6	3.0653e-6	
Node 48851: 29: 253.857 Hz	-1.0194e-6	-2.13728e-6	3.0181e-6	
Node 48851: 30: 256.009 Hz	-9.7878e-7	-2.12681e-6	2.99338e-6	
Node 48851: 31: 271.668 Hz	-7.44665e-7	-2.04725e-6	2.84078e-6	
Node 48851: 32: 275.0 Hz	-7.07071e-7	-2.02856e-6	2.81269e-6	
Node 48851: 33: 278.879 Hz	-6.67902e-7	-2.00562e-6	2.78105e-6	
Node 48851: 34: 291.043 Hz	-5.72256e-7	-1.92409e-6	2.68475e-6	
Node 48851: 35: 300.0 Hz	-5.22432e-7	-1.85427e-6	2.61227e-6	
Node 48851: 36: 302.006 Hz	-5.13093e-7	-1.83757e-6	2.59551e-6	
Node 48851: 37: 309.966 Hz	-4.81127e-7	-1.76811e-6	2.52665e-6	
Node 48851: 38: 314.893 Hz	-4.64643e-7	-1.72311e-6	2.482e-6	
Node 48851: 39: 325.0 Hz	-4.36479e-7	-1.62833e-6	2.38576e-6	
Node 48851: 40: 332.746 Hz	-4.18684e-7	-1.55571e-6	2.30845e-6	
Node 48851: 41: 350.0 Hz	-3.87758e-7	-1.40386e-6	2.12992e-6	
Node 48851: 42: 352.215 Hz	-3.84589e-7	-1.38594e-6	2.10676e-6	
Node 48851: 43: 367.211 Hz	-3.68079e-7	-1.27637e-6	1.95117e-6	
Node 48851: 44: 375.0 Hz	-3.62989e-7	-1.22774e-6	1.87218e-6	
Node 48851: 45: 400.0 Hz	-3.61452e-7	-1.10426e-6	1.63289e-6	
Node 48851: 46: 417.262 Hz	-3.69742e-7	-1.03876e-6	1.4825e-6	
Node 48851: 47: 425.0 Hz	-3.74656e-7	-1.01229e-6	1.41911e-6	
Node 48851: 48: 441.484 Hz	-3.85634e-7	-9.59172e-7	1.29205e-6	
Node 48851: 49: 450.0 Hz	-3.90957e-7	-9.32858e-7	1.23049e-6	
Node 48851: 50: 475.0 Hz	-4.02905e-7	-8.59246e-7	1.06503e-6	
Node 48851: 51: 490.708 Hz	-4.06706e-7	-8.16888e-7	9.72367e-7	
Node 48851: 52: 500.0 Hz	4.07424e-7	-7.93971e-7	9.21564e-7	
Node 48851: 53: 508.204 Hz	4.07065e-7	-7.75417e-7	8.79139e-7	
Node 48851: 54: 522.299 Hz	4.04209e-7	-7.47965e-7	8.11412e-7	
Node 48851: 55: 523.017 Hz	4.03986e-7	-7.46733e-7	8.08128e-7	
Node 48851: 56: 525.0 Hz	4.03333e-7	-7.43423e-7	7.99151e-7	
Node 48851: 57: 550.0 Hz	3.90204e-7	-7.13969e-7	6.95811e-7	
Node 48851: 58: 575.0 Hz	3.68508e-7	-7.08659e-7	6.08272e-7	
Node 48851: 59: 581.332 Hz	3.61815e-7	-7.10961e-7	5.88157e-7	
Node 48851: 60: 600.0 Hz	3.39763e-7	-7.24814e-7	5.32777e-7	
Node 48851: 61: 602.059 Hz	3.37148e-7	-7.26883e-7	5.26989e-7	
Node 48851: 62: 613.672 Hz	3.21847e-7	-7.40042e-7	4.95367e-7	
Node 48851: 63: 618.756 Hz	3.14898e-7	-7.46429e-7	4.82033e-7	
Node 48851: 64: 625.0 Hz	3.06196e-7	-7.54622e-7	4.66046e-7	
Node 48851: 65: 650.0 Hz	2.702e-7	-7.88471e-7	4.0582e-7	
Node 48851: 66: 651.206 Hz	2.68441e-7	-7.90054e-7	4.03054e-7	
Node 48851: 67: 668.491 Hz	2.43273e-7	-8.11198e-7	3.64726e-7	
Node 48851: 68: 675.0 Hz	2.33889e-7	-8.18189e-7	3.50912e-7	
Node 48851: 69: 697.65 Hz	2.02085e-7	-8.37084e-7	3.0544e-7	
Node 48851: 70: 700.0 Hz	1.98883e-7	-8.38511e-7	3.00955e-7	
Node 48851: 71: 723.929 Hz	1.6765e-7	-8.46959e-7	2.57857e-7	
Node 48851: 72: 725.0 Hz	1.66316e-7	-8.47077e-7	2.56039e-7	
Node 48851: 73: 727.004 Hz	1.63834e-7	-8.47239e-7	2.52663e-7	
Node 48851: 74: 750.0 Hz	-1.36923e-7	-8.43754e-7	2.16377e-7	
Node 48851: 75: 754.821 Hz	-1.31661e-7	-8.41837e-7	2.09345e-7	
Node 48851: 76: 771.47 Hz	-1.14553e-7	-8.32366e-7	1.86597e-7	
Node 48851: 77: 775.0 Hz	-1.11142e-7	-8.29829e-7	1.82077e-7	
Node 48851: 78: 791.948 Hz	-9.58276e-8	-8.15373e-7	1.61827e-7	
Node 48851: 79: 797.615 Hz	-9.11001e-8	-8.0978e-7	1.55578e-7	
Node 48851: 80: 800.0 Hz	-8.91698e-8	-8.07324e-7	1.53025e-7	
Node 48851: 81: 825.0 Hz	-7.10053e-8	-7.78477e-7	1.28879e-7	
Node 48851: 82: 826.491 Hz	-7.00393e-8	-7.76603e-7	1.27583e-7	
Node 48851: 83: 850.0 Hz	-5.6485e-8	-7.45415e-7	1.09117e-7	
Node 48851: 84: 857.624 Hz	-5.27411e-8	-7.34785e-7	1.03869e-7	
Node 48851: 85: 875.0 Hz	-4.53219e-8	-7.09971e-7	9.31212e-8	
Node 48851: 86: 894.221 Hz	-3.87841e-8	-6.82035e-7	8.29855e-8	
Node 48851: 87: 900.0 Hz	-3.71316e-8	-6.73611e-7	8.0258e-8	
Node 48851: 88: 925.0 Hz	-3.14442e-8	-6.37432e-7	6.99325e-8	
Node 48851: 89: 944.918 Hz	-2.8345e-8	-6.09263e-7	6.31723e-8	
Node 48851: 90: 950.0 Hz	-2.77191e-8	-6.02208e-7	6.16246e-8	
Node 48851: 91: 975.0 Hz	-2.53949e-8	-5.68441e-7	5.49012e-8	
Node 48851: 92: 1000.0 Hz	-2.39697e-8	-5.36431e-7	4.94144e-8	
Node 50529: 1: 0.0 Hz	2.46322e-5	3.9163e-6	6.27136e-6	
Node 50529: 2: 25.0 Hz	2.70008e-5	4.13352e-6	7.19712e-6	
Node 50529: 3: 28.3646 Hz	2.77314e-5	4.19833e-6	7.48978e-6	
Node 50529: 4: 50.0 Hz	3.46944e-5	4.72154e-6	1.05989e-5	
Node 50529: 5: 50.1598 Hz	3.47464e-5	4.72405e-6	1.0627e-5	
Node 50529: 6: 67.9919 Hz	3.35062e-5	4.16826e-6	1.18349e-5	
Node 50529: 7: 69.454 Hz	3.25947e-5	4.04818e-6	1.16588e-5	
Node 50529: 8: 75.0 Hz	2.85673e-5	3.58742e-6	1.0709e-5	
Node 50529: 9: 80.5485 Hz	2.44409e-5	3.20769e-6	9.56529e-6	
Node 50529: 10: 89.394 Hz	1.91673e-5	2.86687e-6	7.88902e-6	
Node 50529: 11: 100.0 Hz	1.53731e-5	2.73856e-6	6.42605e-6	
Node 50529: 12: 120.237 Hz	1.19649e-5	2.53089e-6	4.89742e-6	
Node 50529: 13: 125.0 Hz	1.12763e-5	2.4462e-6	4.67224e-6	
Node 50529: 14: 129.311 Hz	1.06288e-5	2.3665e-6	4.49179e-6	
Node 50529: 15: 142.442 Hz	8.60724e-6	2.15783e-6	4.03587e-6	
Node 50529: 16: 146.936 Hz	7.94339e-6	2.10718e-6	3.90452e-6	
Node 50529: 17: 150.0 Hz	7.50944e-6	2.07898e-6	3.8211e-6	
Node 50529: 18: 166.486 Hz	5.5281e-6	1.9943e-6	3.45255e-6	
Node 50529: 19: 175.0 Hz	4.76866e-6	1.9777e-6	3.3141e-6	
Node 50529: 20: 184.177 Hz	4.14209e-6	1.96778e-6	3.20268e-6	
Node 50529: 21: 197.232 Hz	3.52307e-6	1.95276e-6	3.10326e-6	
Node 50529: 22: 200.0 Hz	3.4222e-6	1.94805e-6	3.08966e-6	
Node 50529: 23: 204.712 Hz	3.26802e-6	1.9383e-6	3.07147e-6	
Node 50529: 24: 212.011 Hz	3.06262e-6	1.91886e-6	3.05376e-6	
Node 50529: 25: 214.284 Hz	3.00491e-6	1.91184e-6	3.0504e-6	
Node 50529: 26: 217.891 Hz	2.91802e-6	1.89998e-6	3.0468e-6	
Node 50529: 27: 225.0 Hz	2.76007e-6	1.87488e-6	3.04462e-6	
Node 50529: 28: 250.0 Hz	-2.30013e-6	-1.79449e-6	3.0558e-6	
Node 50529: 29: 253.857 Hz	-2.24085e-6	-1.78524e-6	3.05591e-6	
Node 50529: 30: 256.009 Hz	-2.20915e-6	-1.78044e-6	3.05538e-6	
Node 50529: 31: 271.668 Hz	-2.00815e-6	-1.75027e-6	3.03375e-6	
Node 50529: 32: 275.0 Hz	-1.97189e-6	-1.74404e-6	3.02408e-6	
Node 50529: 33: 278.879 Hz	-1.93239e-6	-1.73642e-6	3.01019e-6	
Node 50529: 34: 291.043 Hz	-1.82585e-6	-1.70753e-6	2.94683e-6	
Node 50529: 35: 300.0 Hz	-1.76224e-6	-1.6792e-6	2.8805e-6	
Node 50529: 36: 302.006 Hz	-1.74953e-6	-1.6719e-6	2.86342e-6	
Node 50529: 37: 309.966 Hz	-1.70415e-6	-1.63942e-6	2.78828e-6	
Node 50529: 38: 314.893 Hz	-1.67993e-6	-1.61667e-6	2.73639e-6	
Node 50529: 39: 325.0 Hz	-1.639e-6	-1.56474e-6	2.61952e-6	
Node 50529: 40: 332.746 Hz	-1.61542e-6	-1.52157e-6	2.52285e-6	
Node 50529: 41: 350.0 Hz	-1.58699e-6	-1.42265e-6	2.29669e-6	
Node 50529: 42: 352.215 Hz	-1.58571e-6	-1.41026e-6	2.26734e-6	
Node 50529: 43: 367.211 Hz	-1.59035e-6	-1.33185e-6	2.07126e-6	
Node 50529: 44: 375.0 Hz	-1.60109e-6	-1.29605e-6	1.9727e-6	
Node 50529: 45: 400.0 Hz	-1.66347e-6	-1.20802e-6	1.67874e-6	
Node 50529: 46: 417.262 Hz	-1.71932e-6	-1.16897e-6	1.49713e-6	
Node 50529: 47: 425.0 Hz	-1.7445e-6	-1.15578e-6	1.4211e-6	
Node 50529: 48: 441.484 Hz	-1.79346e-6	-1.13339e-6	1.26927e-6	
Node 50529: 49: 450.0 Hz	-1.81448e-6	-1.12356e-6	1.19587e-6	
Node 50529: 50: 475.0 Hz	-1.8515e-6	-1.09505e-6	9.98598e-7	
Node 50529: 51: 490.708 Hz	-1.85262e-6	-1.07418e-6	8.88089e-7	
Node 50529: 52: 500.0 Hz	1.84489e-6	-1.06012e-6	8.27584e-7	
Node 50529: 53: 508.204 Hz	1.83304e-6	-1.04659e-6	7.77186e-7	
Node 50529: 54: 522.299 Hz	1.80246e-6	-1.02103e-6	6.97224e-7	
Node 50529: 55: 523.017 Hz	1.80058e-6	-1.01965e-6	6.9337e-7	
Node 50529: 56: 525.0 Hz	1.79524e-6	-1.01582e-6	6.82848e-7	
Node 50529: 57: 550.0 Hz	1.71108e-6	-9.63803e-7	5.63806e-7	
Node 50529: 58: 575.0 Hz	1.60392e-6	-9.07013e-7	4.67927e-7	
Node 50529: 59: 581.332 Hz	1.57445e-6	-8.92172e-7	4.4684e-7	
Node 50529: 60: 600.0 Hz	1.4844e-6	-8.4777e-7	3.90989e-7	
Node 50529: 61: 602.059 Hz	1.47428e-6	-8.42831e-7	3.85349e-7	
Node 50529: 62: 613.672 Hz	1.41678e-6	-8.14864e-7	3.55202e-7	
Node 50529: 63: 618.756 Hz	1.39151e-6	-8.02582e-7	3.42824e-7	
Node 50529: 64: 625.0 Hz	1.36047e-6	-7.87478e-7	3.28236e-7	
Node 50529: 65: 650.0 Hz	1.23727e-6	-7.27013e-7	2.7553e-7	
Node 50529: 66: 651.206 Hz	1.2314e-6	-7.24105e-7	2.73186e-7	
Node 50529: 67: 668.491 Hz	1.14848e-6	-6.82607e-7	2.41259e-7	
Node 50529: 68: 675.0 Hz	1.11788e-6	-6.67103e-7	2.29978e-7	
Node 50529: 69: 697.65 Hz	1.01458e-6	-6.13908e-7	1.93519e-7	
Node 50529: 70: 700.0 Hz	1.00417e-6	-6.0847e-7	1.89972e-7	
Node 50529: 71: 723.929 Hz	9.01846e-7	-5.54191e-7	1.56282e-7	
Node 50529: 72: 725.0 Hz	8.97431e-7	-5.51813e-7	1.54877e-7	
Node 50529: 73: 727.004 Hz	8.89205e-7	-5.47375e-7	1.52271e-7	
Node 50529: 74: 750.0 Hz	7.98636e-7	4.97765e-7	1.24616e-7	
Node 50529: 75: 754.821 Hz	7.80562e-7	4.87689e-7	1.19347e-7	
Node 50529: 76: 771.47 Hz	7.20677e-7	4.5384e-7	1.02581e-7	
Node 50529: 77: 775.0 Hz	7.08491e-7	4.4686e-7	9.93136e-8	
Node 50529: 78: 791.948 Hz	6.52513e-7	4.14356e-7	8.50309e-8	
Node 50529: 79: 797.615 Hz	6.34729e-7	4.03869e-7	8.07711e-8	
Node 50529: 80: 800.0 Hz	6.27386e-7	3.99515e-7	7.90556e-8	
Node 50529: 81: 825.0 Hz	5.55368e-7	3.56017e-7	6.3749e-8	
Node 50529: 82: 826.491 Hz	5.51355e-7	3.53548e-7	6.2986e-8	
Node 50529: 83: 850.0 Hz	4.92167e-7	3.16509e-7	5.30221e-8	
Node 50529: 84: 857.624 Hz	4.74573e-7	3.05259e-7	5.05623e-8	
Node 50529: 85: 875.0 Hz	4.37252e-7	2.80991e-7	4.61617e-8	
Node 50529: 86: 894.221 Hz	4.00224e-7	2.56321e-7	4.28955e-8	
Node 50529: 87: 900.0 Hz	3.89911e-7	2.49336e-7	4.21715e-8	
Node 50529: 88: 925.0 Hz	3.49332e-7	2.21319e-7	4.00048e-8	
Node 50529: 89: 944.918 Hz	3.21278e-7	2.01407e-7	3.90095e-8	
Node 50529: 90: 950.0 Hz	3.14671e-7	1.96647e-7	3.88162e-8	
Node 50529: 91: 975.0 Hz	2.85105e-7	1.74999e-7	3.8055e-8	
Node 50529: 92: 1000.0 Hz	2.59873e-7	1.56041e-7	3.74191e-8	
Node 51380: 1: 0.0 Hz	1.9917e-5	-6.96682e-7	5.424e-6	
Node 51380: 2: 25.0 Hz	2.16972e-5	-1.19777e-6	6.10968e-6	
Node 51380: 3: 28.3646 Hz	2.22433e-5	-1.35831e-6	6.32389e-6	
Node 51380: 4: 50.0 Hz	2.73475e-5	-3.32975e-6	8.5087e-6	
Node 51380: 5: 50.1598 Hz	2.73843e-5	-3.35146e-6	8.52732e-6	
Node 51380: 6: 67.9919 Hz	2.61098e-5	-5.57308e-6	9.03204e-6	
Node 51380: 7: 69.454 Hz	2.54125e-5	-5.65793e-6	8.87071e-6	
Node 51380: 8: 75.0 Hz	2.24187e-5	-5.79994e-6	8.09023e-6	
Node 51380: 9: 80.5485 Hz	1.95035e-5	-5.73637e-6	7.25059e-6	
Node 51380: 10: 89.394 Hz	1.6141e-5	-5.45083e-6	6.22024e-6	
Node 51380: 11: 100.0 Hz	1.42346e-5	5.01532e-6	5.66483e-6	
Node 51380: 12: 120.237 Hz	1.25954e-5	3.93433e-6	5.57997e-6	
Node 51380: 13: 125.0 Hz	1.20372e-5	3.65125e-6	5.53572e-6	
Node 51380: 14: 129.311 Hz	1.14513e-5	3.40494e-6	5.46455e-6	
Node 51380: 15: 142.442 Hz	9.42037e-6	2.7855e-6	5.10859e-6	
