	DX	DY	DZ	
	m	m	m	
Node 23167: 105: 700.0 Hz	3.25181e-7	1.16473e-7	-3.96127e-7	
Node 23167: 106: 709.929 Hz	3.10766e-7	1.11527e-7	-3.84536e-7	
Node 23167: 107: 722.389 Hz	2.93728e-7	1.05536e-7	-3.69982e-7	
Node 23167: 108: 725.0 Hz	2.90303e-7	1.04312e-7	-3.66947e-7	
Node 23167: 109: 736.09 Hz	2.76291e-7	9.92438e-8	-3.54153e-7	
Node 23167: 110: 743.994 Hz	2.6682e-7	9.57624e-8	-3.45168e-7	
Node 23167: 111: 750.0 Hz	2.59899e-7	9.3192e-8	-3.38432e-7	
Node 23167: 112: 754.932 Hz	2.54389e-7	9.11301e-8	-3.32967e-7	
Node 23167: 113: 762.145 Hz	2.46601e-7	8.81951e-8	-3.25091e-7	
Node 23167: 114: 774.128 Hz	2.34343e-7	8.35305e-8	-3.12335e-7	
Node 23167: 115: 775.0 Hz	2.33482e-7	8.32013e-8	-3.11423e-7	
Node 23167: 116: 785.187 Hz	2.2374e-7	7.94595e-8	-3.0095e-7	
Node 23167: 117: 800.0 Hz	2.10527e-7	7.43523e-8	-2.8631e-7	
Node 23167: 118: 814.223 Hz	1.9882e-7	6.98096e-8	-2.72922e-7	
Node 23167: 119: 825.0 Hz	1.90536e-7	6.65934e-8	-2.63214e-7	
Node 23167: 120: 826.076 Hz	1.89735e-7	6.62826e-8	-2.62265e-7	
Node 23167: 121: 850.0 Hz	1.73068e-7	5.98329e-8	-2.42111e-7	
Node 23167: 122: 872.03 Hz	1.59466e-7	5.46147e-8	-2.25099e-7	
Node 23167: 123: 875.0 Hz	1.57748e-7	5.39597e-8	-2.22914e-7	
Node 23167: 124: 894.352 Hz	1.47162e-7	4.99498e-8	-2.09288e-7	
Node 23167: 125: 900.0 Hz	1.44261e-7	4.88593e-8	-2.05504e-7	
Node 23167: 126: 917.093 Hz	1.35959e-7	4.57606e-8	-1.94561e-7	
Node 23167: 127: 925.0 Hz	1.32346e-7	4.44231e-8	-1.89748e-7	
Node 23167: 128: 930.194 Hz	1.30047e-7	4.35755e-8	-1.86669e-7	
Node 23167: 129: 950.0 Hz	1.21785e-7	4.05533e-8	-1.75509e-7	
Node 23167: 130: 975.0 Hz	1.12395e-7	3.71649e-8	-1.6265e-7	
Node 23167: 131: 1000.0 Hz	1.04019e-7	3.41855e-8	-1.51039e-7	
Node 23702: 1: 0.0 Hz	-4.04308e-6	2.03998e-6	1.40319e-5	
Node 23702: 2: 14.8424 Hz	-5.15623e-6	2.1843e-6	1.58585e-5	
Node 23702: 3: 16.6339 Hz	-5.4742e-6	2.22719e-6	1.63668e-5	
Node 23702: 4: 18.1274 Hz	-5.77869e-6	2.2718e-6	1.68475e-5	
Node 23702: 5: 25.0 Hz	-7.68227e-6	2.75809e-6	1.97007e-5	
Node 23702: 6: 25.7088 Hz	-7.92109e-6	2.86314e-6	2.00373e-5	
Node 23702: 7: 35.5784 Hz	-1.06092e-5	6.32997e-6	2.30694e-5	
Node 23702: 8: 37.2406 Hz	-1.06779e-5	7.0541e-6	2.29309e-5	
Node 23702: 9: 39.8727 Hz	-1.05243e-5	7.95142e-6	2.22909e-5	
Node 23702: 10: 42.1489 Hz	-1.02025e-5	8.36665e-6	2.13776e-5	
Node 23702: 11: 43.4527 Hz	-9.97222e-6	8.43884e-6	2.07354e-5	
Node 23702: 12: 47.2364 Hz	-9.26146e-6	8.06729e-6	1.85977e-5	
Node 23702: 13: 50.0 Hz	-8.80441e-6	7.43375e-6	1.70072e-5	
Node 23702: 14: 51.4775 Hz	-8.6009e-6	7.03237e-6	1.62094e-5	
Node 23702: 15: 61.6258 Hz	-7.83612e-6	4.22652e-6	1.2154e-5	
Node 23702: 16: 62.6836 Hz	-7.78354e-6	3.98005e-6	1.18415e-5	
Node 23702: 17: 73.0068 Hz	-7.17756e-6	2.35127e-6	9.30712e-6	
Node 23702: 18: 75.0 Hz	-7.04523e-6	2.19199e-6	8.90519e-6	
Node 23702: 19: 87.2501 Hz	-6.28939e-6	1.88256e-6	6.97043e-6	
Node 23702: 20: 89.2682 Hz	-6.18457e-6	1.88878e-6	6.72878e-6	
Node 23702: 21: 100.0 Hz	-5.74217e-6	1.95838e-6	5.71845e-6	
Node 23702: 22: 105.754 Hz	-5.57644e-6	1.98602e-6	5.32434e-6	
Node 23702: 23: 107.58 Hz	-5.53225e-6	1.99225e-6	5.21542e-6	
Node 23702: 24: 125.0 Hz	-5.24801e-6	1.99711e-6	4.44199e-6	
Node 23702: 25: 126.323 Hz	-5.23344e-6	1.99308e-6	4.39728e-6	
Node 23702: 26: 132.804 Hz	-5.17099e-6	1.96173e-6	4.19704e-6	
Node 23702: 27: 150.0 Hz	-5.06043e-6	1.77334e-6	3.78063e-6	
Node 23702: 28: 150.257 Hz	-5.05932e-6	1.76946e-6	3.77546e-6	
Node 23702: 29: 151.844 Hz	-5.05282e-6	1.74496e-6	3.74414e-6	
Node 23702: 30: 154.968 Hz	5.04177e-6	-1.69443e-6	-3.68559e-6	
Node 23702: 31: 164.868 Hz	5.02161e-6	-1.52258e-6	-3.52463e-6	
Node 23702: 32: 172.472 Hz	5.01933e-6	-1.39011e-6	-3.42176e-6	
Node 23702: 33: 175.0 Hz	5.02052e-6	-1.34765e-6	-3.39046e-6	
Node 23702: 34: 178.006 Hz	5.02288e-6	-1.29869e-6	-3.35465e-6	
Node 23702: 35: 182.173 Hz	5.02745e-6	-1.23397e-6	-3.30691e-6	
Node 23702: 36: 183.196 Hz	5.02874e-6	-1.21867e-6	-3.29543e-6	
Node 23702: 37: 191.569 Hz	5.04038e-6	-1.10276e-6	-3.2033e-6	
Node 23702: 38: 200.0 Hz	5.05113e-6	-1.00254e-6	-3.11048e-6	
Node 23702: 39: 209.144 Hz	5.05775e-6	-9.10699e-7	-3.00644e-6	
Node 23702: 40: 217.491 Hz	5.05636e-6	-8.39908e-7	-2.9071e-6	
Node 23702: 41: 224.746 Hz	5.04757e-6	-7.86837e-7	-2.81685e-6	
Node 23702: 42: 225.0 Hz	5.04712e-6	-7.85102e-7	-2.81362e-6	
Node 23702: 43: 232.775 Hz	5.02806e-6	-7.35779e-7	-2.71222e-6	
Node 23702: 44: 247.769 Hz	4.9608e-6	-6.57632e-7	-2.50254e-6	
Node 23702: 45: 249.996 Hz	4.94732e-6	-6.47582e-7	-2.4699e-6	
Node 23702: 46: 250.0 Hz	4.9473e-6	-6.47565e-7	-2.46985e-6	
Node 23702: 47: 254.384 Hz	4.91825e-6	-6.28756e-7	-2.40469e-6	
Node 23702: 48: 257.877 Hz	4.89279e-6	-6.14608e-7	-2.35206e-6	
Node 23702: 49: 261.992 Hz	4.8603e-6	-5.9879e-7	-2.2895e-6	
Node 23702: 50: 268.384 Hz	4.80475e-6	-5.75769e-7	-2.19181e-6	
Node 23702: 51: 275.0 Hz	4.74118e-6	-5.53531e-7	-2.09116e-6	
Node 23702: 52: 286.723 Hz	4.61435e-6	-5.16738e-7	-1.91778e-6	
Node 23702: 53: 290.897 Hz	4.56498e-6	-5.04075e-7	-1.85845e-6	
Node 23702: 54: 300.0 Hz	4.44986e-6	-4.76559e-7	-1.73469e-6	
Node 23702: 55: 302.805 Hz	4.41241e-6	-4.67995e-7	-1.69825e-6	
Node 23702: 56: 305.502 Hz	4.37557e-6	-4.59681e-7	-1.66399e-6	
Node 23702: 57: 307.079 Hz	4.35366e-6	-4.54774e-7	-1.64432e-6	
Node 23702: 58: 314.94 Hz	4.24077e-6	-4.2968e-7	-1.55027e-6	
Node 23702: 59: 318.341 Hz	4.19024e-6	-4.18424e-7	-1.51164e-6	
Node 23702: 60: 322.948 Hz	4.1205e-6	-4.02733e-7	-1.4613e-6	
Node 23702: 61: 325.0 Hz	4.08903e-6	-3.95565e-7	-1.43959e-6	
Node 23702: 62: 327.561 Hz	4.04947e-6	-3.86458e-7	-1.41312e-6	
Node 23702: 63: 350.0 Hz	3.70016e-6	-2.98831e-7	-1.20895e-6	
Node 23702: 64: 358.727 Hz	3.56909e-6	-2.61282e-7	-1.14221e-6	
Node 23702: 65: 363.981 Hz	3.49306e-6	-2.37956e-7	-1.10522e-6	
Node 23702: 66: 371.469 Hz	3.38943e-6	-2.04024e-7	-1.05653e-6	
Node 23702: 67: 375.0 Hz	3.34273e-6	-1.87821e-7	-1.03516e-6	
Node 23702: 68: 377.132 Hz	3.31526e-6	-1.77994e-7	-1.02275e-6	
Node 23702: 69: 395.201 Hz	3.10649e-6	-9.45595e-8	-9.31771e-7	
Node 23702: 70: 400.0 Hz	3.05865e-6	-7.26722e-8	-9.11703e-7	
Node 23702: 71: 413.426 Hz	2.94193e-6	-1.30588e-8	-8.64016e-7	
Node 23702: 72: 425.0 Hz	2.86051e-6	3.6303e-8	-8.32044e-7	
Node 23702: 73: 431.201 Hz	2.82345e-6	6.14848e-8	-8.17982e-7	
Node 23702: 74: 436.68 Hz	2.79407e-6	8.30501e-8	-8.07135e-7	
Node 23702: 75: 439.133 Hz	2.78185e-6	9.24831e-8	-8.02719e-7	
Node 23702: 76: 440.071 Hz	2.77732e-6	9.60535e-8	-8.01097e-7	
Node 23702: 77: 450.0 Hz	2.73361e-6	1.32565e-7	-7.86014e-7	
Node 23702: 78: 459.204 Hz	2.69868e-6	1.64248e-7	-7.74882e-7	
Node 23702: 79: 468.186 Hz	2.66798e-6	1.93085e-7	-7.65982e-7	
Node 23702: 80: 475.0 Hz	2.64591e-6	2.13552e-7	-7.6015e-7	
Node 23702: 81: 489.777 Hz	2.59833e-6	2.53612e-7	-7.49038e-7	
Node 23702: 82: 500.0 Hz	-2.56334e-6	2.77739e-7	7.41756e-7	
Node 23702: 83: 517.326 Hz	-2.49599e-6	3.11665e-7	7.28679e-7	
Node 23702: 84: 520.232 Hz	-2.48347e-6	3.16478e-7	7.26306e-7	
Node 23702: 85: 521.341 Hz	-2.47859e-6	3.18249e-7	7.25384e-7	
Node 23702: 86: 525.0 Hz	-2.46211e-6	3.23826e-7	7.22274e-7	
Node 23702: 87: 538.731 Hz	-2.39474e-6	3.41173e-7	7.09607e-7	
Node 23702: 88: 544.009 Hz	-2.36659e-6	3.46352e-7	7.0431e-7	
Node 23702: 89: 550.0 Hz	-2.33321e-6	3.5125e-7	6.98018e-7	
Node 23702: 90: 557.978 Hz	-2.28656e-6	3.56202e-7	6.89204e-7	
Node 23702: 91: 575.0 Hz	-2.18003e-6	3.61148e-7	6.68969e-7	
Node 23702: 92: 599.258 Hz	-2.01775e-6	3.56873e-7	6.3786e-7	
Node 23702: 93: 600.0 Hz	-2.0127e-6	3.56568e-7	6.36885e-7	
Node 23702: 94: 609.776 Hz	-1.94594e-6	3.51742e-7	6.23962e-7	
Node 23702: 95: 617.622 Hz	-1.89251e-6	3.46917e-7	6.13555e-7	
Node 23702: 96: 625.0 Hz	-1.84267e-6	3.41737e-7	6.03782e-7	
Node 23702: 97: 628.013 Hz	-1.82248e-6	3.39469e-7	5.99804e-7	
Node 23702: 98: 638.223 Hz	-1.75501e-6	3.31239e-7	5.86409e-7	
Node 23702: 99: 643.334 Hz	-1.72188e-6	3.26861e-7	5.79768e-7	
Node 23702: 100: 650.0 Hz	-1.67943e-6	3.20956e-7	5.71188e-7	
Node 23702: 101: 661.025 Hz	-1.61132e-6	3.10846e-7	5.57226e-7	
Node 23702: 102: 675.0 Hz	-1.52913e-6	2.97723e-7	5.39988e-7	
Node 23702: 103: 687.294 Hz	-1.46094e-6	2.86157e-7	5.25281e-7	
Node 23702: 104: 697.3 Hz	-1.40836e-6	2.76863e-7	5.13636e-7	
Node 23702: 105: 700.0 Hz	-1.39462e-6	2.74383e-7	5.10543e-7	
Node 23702: 106: 709.929 Hz	-1.34571e-6	2.65395e-7	4.99345e-7	
Node 23702: 107: 722.389 Hz	-1.28785e-6	2.54449e-7	4.85673e-7	
Node 23702: 108: 725.0 Hz	-1.27621e-6	2.52207e-7	4.82859e-7	
Node 23702: 109: 736.09 Hz	-1.22854e-6	2.42893e-7	4.71098e-7	
Node 23702: 110: 743.994 Hz	-1.19626e-6	2.36464e-7	4.62893e-7	
Node 23702: 111: 750.0 Hz	-1.17263e-6	2.31697e-7	4.56752e-7	
Node 23702: 112: 754.932 Hz	-1.15379e-6	2.27857e-7	4.51767e-7	
Node 23702: 113: 762.145 Hz	-1.1271e-6	2.22362e-7	4.44567e-7	
Node 23702: 114: 774.128 Hz	-1.08493e-6	2.13542e-7	4.32829e-7	
Node 23702: 115: 775.0 Hz	-1.08196e-6	2.12915e-7	4.31985e-7	
Node 23702: 116: 785.187 Hz	-1.04823e-6	2.05732e-7	4.2223e-7	
Node 23702: 117: 800.0 Hz	-1.00215e-6	1.95741e-7	4.08365e-7	
Node 23702: 118: 814.223 Hz	-9.60882e-7	1.86628e-7	3.95395e-7	
Node 23702: 119: 825.0 Hz	-9.31386e-7	1.8002e-7	3.85787e-7	
Node 23702: 120: 826.076 Hz	-9.2852e-7	1.79373e-7	3.84838e-7	
Node 23702: 121: 850.0 Hz	-8.68193e-7	1.65619e-7	3.64224e-7	
Node 23702: 122: 872.03 Hz	-8.17838e-7	1.53944e-7	3.46083e-7	
Node 23702: 123: 875.0 Hz	-8.11394e-7	1.5244e-7	3.43701e-7	
Node 23702: 124: 894.352 Hz	-7.71229e-7	1.43029e-7	3.28555e-7	
Node 23702: 125: 900.0 Hz	-7.60073e-7	1.40407e-7	3.24259e-7	
Node 23702: 126: 917.093 Hz	-7.27758e-7	1.32804e-7	3.11606e-7	
Node 23702: 127: 925.0 Hz	-7.13504e-7	1.29452e-7	3.05931e-7	
Node 23702: 128: 930.194 Hz	-7.04369e-7	1.27304e-7	3.02265e-7	
Node 23702: 129: 950.0 Hz	-6.711e-7	1.19503e-7	2.88732e-7	
Node 23702: 130: 975.0 Hz	-6.32374e-7	1.1049e-7	2.72654e-7	
Node 23702: 131: 1000.0 Hz	-5.96915e-7	1.02334e-7	2.57665e-7	
Node 25437: 1: 0.0 Hz	-1.62001e-5	9.81465e-6	1.29326e-5	
Node 25437: 2: 14.8424 Hz	-1.76218e-5	1.07812e-5	1.43636e-5	
Node 25437: 3: 16.6339 Hz	-1.80055e-5	1.10415e-5	1.47586e-5	
Node 25437: 4: 18.1274 Hz	-1.83612e-5	1.12807e-5	1.51322e-5	
Node 25437: 5: 25.0 Hz	-2.02086e-5	1.24045e-5	1.74198e-5	
Node 25437: 6: 25.7088 Hz	-2.03753e-5	1.24766e-5	1.77096e-5	
Node 25437: 7: 35.5784 Hz	-1.83648e-5	8.84883e-6	2.18166e-5	
Node 25437: 8: 37.2406 Hz	-1.69675e-5	7.21709e-6	2.21385e-5	
Node 25437: 9: 39.8727 Hz	-1.45061e-5	4.61965e-6	2.21312e-5	
Node 25437: 10: 42.1489 Hz	-1.24741e-5	3.12624e-6	2.16042e-5	
Node 25437: 11: 43.4527 Hz	-1.14622e-5	2.96855e-6	2.11204e-5	
Node 25437: 12: 47.2364 Hz	-9.38865e-6	4.35958e-6	1.92848e-5	
Node 25437: 13: 50.0 Hz	-8.59574e-6	5.40232e-6	1.78573e-5	
Node 25437: 14: 51.4775 Hz	-8.32954e-6	5.79692e-6	1.71447e-5	
Node 25437: 15: 61.6258 Hz	-6.91632e-6	6.29547e-6	1.35602e-5	
Node 25437: 16: 62.6836 Hz	-6.71735e-6	6.23318e-6	1.32655e-5	
Node 25437: 17: 73.0068 Hz	-4.59102e-6	5.66338e-6	1.05831e-5	
Node 25437: 18: 75.0 Hz	-4.23812e-6	5.61192e-6	1.01131e-5	
Node 25437: 19: 87.2501 Hz	-3.07108e-6	5.65275e-6	7.73565e-6	
Node 25437: 20: 89.2682 Hz	-3.03705e-6	5.69174e-6	7.43027e-6	
Node 25437: 21: 100.0 Hz	-3.24132e-6	5.91471e-6	6.16453e-6	
Node 25437: 22: 105.754 Hz	-3.4471e-6	6.01435e-6	5.68851e-6	
Node 25437: 23: 107.58 Hz	-3.51226e-6	6.04097e-6	5.56012e-6	
Node 25437: 24: 125.0 Hz	-3.98955e-6	6.1413e-6	4.71155e-6	
Node 25437: 25: 126.323 Hz	-4.01133e-6	6.13558e-6	4.66735e-6	
Node 25437: 26: 132.804 Hz	-4.08416e-6	6.07678e-6	4.47896e-6	
Node 25437: 27: 150.0 Hz	-4.03602e-6	5.71138e-6	4.14097e-6	
Node 25437: 28: 150.257 Hz	-4.03347e-6	5.70457e-6	4.13715e-6	
Node 25437: 29: 151.844 Hz	-4.01715e-6	5.66235e-6	4.11413e-6	
Node 25437: 30: 154.968 Hz	3.98319e-6	-5.5794e-6	-4.07144e-6	
Node 25437: 31: 164.868 Hz	3.88132e-6	-5.33983e-6	-3.95295e-6	
Node 25437: 32: 172.472 Hz	3.83362e-6	-5.20191e-6	-3.87183e-6	
Node 25437: 33: 175.0 Hz	3.82637e-6	-5.16678e-6	-3.84558e-6	
Node 25437: 34: 178.006 Hz	3.82373e-6	-5.13195e-6	-3.81445e-6	
Node 25437: 35: 182.173 Hz	3.83076e-6	-5.09548e-6	-3.77098e-6	
Node 25437: 36: 183.196 Hz	3.83433e-6	-5.08849e-6	-3.76019e-6	
Node 25437: 37: 191.569 Hz	3.88832e-6	-5.05636e-6	-3.66903e-6	
Node 25437: 38: 200.0 Hz	3.97937e-6	-5.05877e-6	-3.57039e-6	
Node 25437: 39: 209.144 Hz	4.10544e-6	-5.08464e-6	-3.45444e-6	
Node 25437: 40: 217.491 Hz	4.23319e-6	-5.11732e-6	-3.34043e-6	
Node 25437: 41: 224.746 Hz	4.34663e-6	-5.14586e-6	-3.23505e-6	
Node 25437: 42: 225.0 Hz	4.35058e-6	-5.14681e-6	-3.23125e-6	
Node 25437: 43: 232.775 Hz	4.46892e-6	-5.17245e-6	-3.11151e-6	
Node 25437: 44: 247.769 Hz	4.67379e-6	-5.1969e-6	-2.86188e-6	
Node 25437: 45: 249.996 Hz	4.70067e-6	-5.19722e-6	-2.82297e-6	
Node 25437: 46: 250.0 Hz	4.70072e-6	-5.19721e-6	-2.82291e-6	
Node 25437: 47: 254.384 Hz	4.7505e-6	-5.19524e-6	-2.74531e-6	
Node 25437: 48: 257.877 Hz	4.78704e-6	-5.19121e-6	-2.68276e-6	
Node 25437: 49: 261.992 Hz	4.8263e-6	-5.18373e-6	-2.60862e-6	
Node 25437: 50: 268.384 Hz	4.87865e-6	-5.16639e-6	-2.4935e-6	
Node 25437: 51: 275.0 Hz	4.92102e-6	-5.14134e-6	-2.37597e-6	
Node 25437: 52: 286.723 Hz	4.96392e-6	-5.07976e-6	-2.17719e-6	
Node 25437: 53: 290.897 Hz	4.96866e-6	-5.05261e-6	-2.11055e-6	
Node 25437: 54: 300.0 Hz	4.95911e-6	-4.98413e-6	-1.97434e-6	
Node 25437: 55: 302.805 Hz	4.95064e-6	-4.96053e-6	-1.93505e-6	
Node 25437: 56: 305.502 Hz	4.94008e-6	-4.93679e-6	-1.89848e-6	
Node 25437: 57: 307.079 Hz	4.93282e-6	-4.92244e-6	-1.87765e-6	
Node 25437: 58: 314.94 Hz	4.88498e-6	-4.8461e-6	-1.77976e-6	
Node 25437: 59: 318.341 Hz	4.85852e-6	-4.8108e-6	-1.74037e-6	
Node 25437: 60: 322.948 Hz	4.81753e-6	-4.76112e-6	-1.68972e-6	
Node 25437: 61: 325.0 Hz	4.79744e-6	-4.73836e-6	-1.6681e-6	
Node 25437: 62: 327.561 Hz	4.7709e-6	-4.7095e-6	-1.6419e-6	
Node 25437: 63: 350.0 Hz	4.48084e-6	-4.44407e-6	-1.44315e-6	
Node 25437: 64: 358.727 Hz	4.34815e-6	-4.3404e-6	-1.3773e-6	
Node 25437: 65: 363.981 Hz	4.26513e-6	-4.27933e-6	-1.33992e-6	
Node 25437: 66: 371.469 Hz	4.14432e-6	-4.19498e-6	-1.28919e-6	
Node 25437: 67: 375.0 Hz	4.08679e-6	-4.15653e-6	-1.26621e-6	
Node 25437: 68: 377.132 Hz	4.05198e-6	-4.13377e-6	-1.25261e-6	
Node 25437: 69: 395.201 Hz	3.76033e-6	-3.957e-6	-1.14553e-6	
Node 25437: 70: 400.0 Hz	3.68535e-6	-3.91531e-6	-1.11954e-6	
Node 25437: 71: 413.426 Hz	3.485e-6	-3.81082e-6	-1.05267e-6	
Node 25437: 72: 425.0 Hz	3.32594e-6	-3.73445e-6	-1.00226e-6	
Node 25437: 73: 431.201 Hz	3.24652e-6	-3.69821e-6	-9.7811e-7	
Node 25437: 74: 436.68 Hz	3.1798e-6	-3.66858e-6	-9.58434e-7	
Node 25437: 75: 439.133 Hz	3.15098e-6	-3.65596e-6	-9.50129e-7	
Node 25437: 76: 440.071 Hz	3.14013e-6	-3.65124e-6	-9.47035e-7	
Node 25437: 77: 450.0 Hz	3.0309e-6	-3.60418e-6	-9.17e-7	
Node 25437: 78: 459.204 Hz	2.93832e-6	-3.5643e-6	-8.93404e-7	
Node 25437: 79: 468.186 Hz	2.85516e-6	-3.52743e-6	-8.73998e-7	
Node 25437: 80: 475.0 Hz	2.79619e-6	-3.50001e-6	-8.61433e-7	
Node 25437: 81: 489.777 Hz	2.67805e-6	-3.43951e-6	-8.39637e-7	
Node 25437: 82: 500.0 Hz	-2.60209e-6	3.39494e-6	-8.28102e-7	
Node 25437: 83: 517.326 Hz	-2.47947e-6	3.31093e-6	-8.13155e-7	
Node 25437: 84: 520.232 Hz	-2.45933e-6	3.29561e-6	-8.11048e-7	
Node 25437: 85: 521.341 Hz	-2.45165e-6	3.28966e-6	-8.10266e-7	
Node 25437: 86: 525.0 Hz	-2.42638e-6	3.26965e-6	-8.07762e-7	
Node 25437: 87: 538.731 Hz	-2.33169e-6	3.18922e-6	-7.99069e-7	
Node 25437: 88: 544.009 Hz	-2.29515e-6	3.15612e-6	-7.95869e-7	
Node 25437: 89: 550.0 Hz	-2.2535e-6	3.11717e-6	-7.92232e-7	
Node 25437: 90: 557.978 Hz	-2.19767e-6	3.0632e-6	-7.87274e-7	
Node 25437: 91: 575.0 Hz	-2.07716e-6	2.94131e-6	-7.75747e-7	
Node 25437: 92: 599.258 Hz	-1.90366e-6	2.75727e-6	-7.55945e-7	
Node 25437: 93: 600.0 Hz	-1.89836e-6	2.75154e-6	-7.55269e-7	
Node 25437: 94: 609.776 Hz	-1.82873e-6	2.67581e-6	-7.4597e-7	
Node 25437: 95: 617.622 Hz	-1.77333e-6	2.61502e-6	-7.38007e-7	
Node 25437: 96: 625.0 Hz	-1.72179e-6	2.55808e-6	-7.30143e-7	
Node 25437: 97: 628.013 Hz	-1.70093e-6	2.53494e-6	-7.26835e-7	
Node 25437: 98: 638.223 Hz	-1.63119e-6	2.45719e-6	-7.15257e-7	
Node 25437: 99: 643.334 Hz	-1.59691e-6	2.41874e-6	-7.0927e-7	
Node 25437: 100: 650.0 Hz	-1.5529e-6	2.36917e-6	-7.01303e-7	
Node 25437: 101: 661.025 Hz	-1.48206e-6	2.28882e-6	-6.87809e-7	
Node 25437: 102: 675.0 Hz	-1.39608e-6	2.19028e-6	-6.70317e-7	
Node 25437: 103: 687.294 Hz	-1.32427e-6	2.10697e-6	-6.54751e-7	
Node 25437: 104: 697.3 Hz	-1.26859e-6	2.04163e-6	-6.42059e-7	
Node 25437: 105: 700.0 Hz	-1.254e-6	2.02438e-6	-6.38638e-7	
Node 25437: 106: 709.929 Hz	-1.20192e-6	1.96238e-6	-6.26099e-7	
Node 25437: 107: 722.389 Hz	-1.14011e-6	1.88775e-6	-6.10493e-7	
Node 25437: 108: 725.0 Hz	-1.12765e-6	1.87255e-6	-6.07246e-7	
Node 25437: 109: 736.09 Hz	-1.07662e-6	1.8097e-6	-5.93553e-7	
Node 25437: 110: 743.994 Hz	-1.04206e-6	1.76655e-6	-5.83899e-7	
Node 25437: 111: 750.0 Hz	-1.0168e-6	1.73466e-6	-5.76626e-7	
Node 25437: 112: 754.932 Hz	-9.96677e-7	1.70903e-6	-5.70693e-7	
Node 25437: 113: 762.145 Hz	-9.68244e-7	1.67246e-6	-5.62083e-7	
Node 25437: 114: 774.128 Hz	-9.23525e-7	1.614e-6	-5.47951e-7	
Node 25437: 115: 775.0 Hz	-9.20389e-7	1.60985e-6	-5.46931e-7	
Node 25437: 116: 785.187 Hz	-8.8492e-7	1.56248e-6	-5.35101e-7	
Node 25437: 117: 800.0 Hz	-8.3697e-7	1.49696e-6	-5.18175e-7	
Node 25437: 118: 814.223 Hz	-7.94696e-7	1.43758e-6	-5.02235e-7	
Node 25437: 119: 825.0 Hz	-7.64935e-7	1.39475e-6	-4.90365e-7	
Node 25437: 120: 826.076 Hz	-7.62065e-7	1.39057e-6	-4.89189e-7	
Node 25437: 121: 850.0 Hz	-7.02686e-7	1.30204e-6	-4.63551e-7	
Node 25437: 122: 872.03 Hz	-6.54752e-7	1.22738e-6	-4.40821e-7	
Node 25437: 123: 875.0 Hz	-6.48732e-7	1.21778e-6	-4.37826e-7	
Node 25437: 124: 894.352 Hz	-6.11811e-7	1.15778e-6	-4.18726e-7	
Node 25437: 125: 900.0 Hz	-6.01742e-7	1.14106e-6	-4.13293e-7	
Node 25437: 126: 917.093 Hz	-5.73024e-7	1.09251e-6	-3.97253e-7	
Node 25437: 127: 925.0 Hz	-5.60569e-7	1.07106e-6	-3.90042e-7	
Node 25437: 128: 930.194 Hz	-5.52652e-7	1.05729e-6	-3.85378e-7	
Node 25437: 129: 950.0 Hz	-5.24249e-7	1.00708e-6	-3.68131e-7	
Node 25437: 130: 975.0 Hz	-4.91987e-7	9.48517e-7	-3.47581e-7	
Node 25437: 131: 1000.0 Hz	-4.63133e-7	8.94813e-7	-3.28378e-7	
Node 26848: 1: 0.0 Hz	2.32558e-5	2.79975e-6	2.79724e-5	
Node 26848: 2: 14.8424 Hz	2.45882e-5	3.83817e-6	3.12189e-5	
Node 26848: 3: 16.6339 Hz	2.49423e-5	4.1734e-6	3.21167e-5	
Node 26848: 4: 18.1274 Hz	2.52702e-5	4.51128e-6	3.29632e-5	
Node 26848: 5: 25.0 Hz	2.70537e-5	7.03468e-6	3.79274e-5	
Node 26848: 6: 25.7088 Hz	2.72411e-5	7.40804e-6	3.85043e-5	
Node 26848: 7: 35.5784 Hz	2.77548e-5	1.35109e-5	4.32535e-5	
Node 26848: 8: 37.2406 Hz	2.71282e-5	1.41112e-5	4.28234e-5	
Node 26848: 9: 39.8727 Hz	2.56072e-5	1.44704e-5	4.13458e-5	
Node 26848: 10: 42.1489 Hz	2.38268e-5	1.42149e-5	3.93973e-5	
Node 26848: 11: 43.4527 Hz	2.26656e-5	1.38714e-5	3.80682e-5	
Node 26848: 12: 47.2364 Hz	1.90964e-5	1.23576e-5	3.37769e-5	
Node 26848: 13: 50.0 Hz	1.66549e-5	1.10511e-5	3.06744e-5	
Node 26848: 14: 51.4775 Hz	1.54855e-5	1.03569e-5	2.91402e-5	
Node 26848: 15: 61.6258 Hz	9.92882e-6	6.52404e-6	2.14412e-5	
Node 26848: 16: 62.6836 Hz	9.52513e-6	6.23745e-6	2.08403e-5	
Node 26848: 17: 73.0068 Hz	6.79581e-6	4.45321e-6	1.58583e-5	
Node 26848: 18: 75.0 Hz	6.51563e-6	4.27768e-6	1.50559e-5	
Node 26848: 19: 87.2501 Hz	6.0236e-6	3.82455e-6	1.11823e-5	
Node 26848: 20: 89.2682 Hz	6.06535e-6	3.80706e-6	1.06979e-5	
Node 26848: 21: 100.0 Hz	6.48447e-6	3.78728e-6	8.66566e-6	
Node 26848: 22: 105.754 Hz	6.75882e-6	3.78747e-6	7.86641e-6	
Node 26848: 23: 107.58 Hz	6.84622e-6	3.7865e-6	7.64451e-6	
Node 26848: 24: 125.0 Hz	7.60637e-6	3.7097e-6	6.05611e-6	
Node 26848: 25: 126.323 Hz	7.65656e-6	3.69588e-6	5.96398e-6	
