	DX	DY	DZ	
Node 84375: 55: 523.017 Hz	-2.20432e-6	1.02687e-6	-1.87421e-6	
Node 84375: 56: 525.0 Hz	-2.20694e-6	1.02163e-6	-1.86706e-6	
Node 84375: 57: 550.0 Hz	-2.2375e-6	9.64625e-7	-1.78041e-6	
Node 84375: 58: 575.0 Hz	-2.25725e-6	9.22398e-7	-1.70102e-6	
Node 84375: 59: 581.332 Hz	-2.25956e-6	9.13615e-7	-1.6822e-6	
Node 84375: 60: 600.0 Hz	-2.2585e-6	8.91218e-7	-1.62971e-6	
Node 84375: 61: 602.059 Hz	-2.25761e-6	8.89019e-7	-1.62418e-6	
Node 84375: 62: 613.672 Hz	-2.24956e-6	8.77408e-7	-1.5938e-6	
Node 84375: 63: 618.756 Hz	-2.24439e-6	8.72687e-7	-1.5809e-6	
Node 84375: 64: 625.0 Hz	-2.23667e-6	8.6713e-7	-1.56531e-6	
Node 84375: 65: 650.0 Hz	-2.19084e-6	8.46558e-7	-1.50478e-6	
Node 84375: 66: 651.206 Hz	-2.18805e-6	8.45602e-7	-1.5019e-6	
Node 84375: 67: 668.491 Hz	-2.14268e-6	8.31868e-7	-1.4605e-6	
Node 84375: 68: 675.0 Hz	-2.12317e-6	8.26596e-7	-1.44477e-6	
Node 84375: 69: 697.65 Hz	-2.04646e-6	8.07221e-7	-1.38888e-6	
Node 84375: 70: 700.0 Hz	-2.03781e-6	8.05092e-7	-1.38296e-6	
Node 84375: 71: 723.929 Hz	-1.94425e-6	7.81798e-7	-1.32135e-6	
Node 84375: 72: 725.0 Hz	-1.93986e-6	7.80682e-7	-1.31854e-6	
Node 84375: 73: 727.004 Hz	-1.93162e-6	7.78576e-7	-1.31327e-6	
Node 84375: 74: 750.0 Hz	-1.83447e-6	7.52776e-7	-1.25194e-6	
Node 84375: 75: 754.821 Hz	-1.8137e-6	7.46991e-7	-1.23893e-6	
Node 84375: 76: 771.47 Hz	-1.74158e-6	7.26087e-7	-1.19384e-6	
Node 84375: 77: 775.0 Hz	-1.72629e-6	7.21482e-7	-1.18427e-6	
Node 84375: 78: 791.948 Hz	-1.65332e-6	6.98651e-7	-1.13848e-6	
Node 84375: 79: 797.615 Hz	-1.62918e-6	6.90782e-7	-1.12326e-6	
Node 84375: 80: 800.0 Hz	-1.61908e-6	6.87441e-7	-1.11688e-6	
Node 84375: 81: 825.0 Hz	-1.51561e-6	6.51598e-7	-1.051e-6	
Node 84375: 82: 826.491 Hz	-1.5096e-6	6.49425e-7	-1.04714e-6	
Node 84375: 83: 850.0 Hz	-1.41769e-6	6.14984e-7	-9.87635e-7	
Node 84375: 84: 857.624 Hz	-1.3891e-6	6.03815e-7	-9.68925e-7	
Node 84375: 85: 875.0 Hz	-1.3263e-6	5.78547e-7	-9.27469e-7	
Node 84375: 86: 894.221 Hz	-1.26073e-6	5.51142e-7	-8.83653e-7	
Node 84375: 87: 900.0 Hz	-1.24182e-6	5.43053e-7	-8.70911e-7	
Node 84375: 88: 925.0 Hz	-1.16417e-6	5.09057e-7	-8.18134e-7	
Node 84375: 89: 944.918 Hz	-1.10698e-6	4.83289e-7	-7.78798e-7	
Node 84375: 90: 950.0 Hz	-1.09303e-6	4.76917e-7	-7.69141e-7	
Node 84375: 91: 975.0 Hz	-1.02794e-6	4.46822e-7	-7.23813e-7	
Node 84375: 92: 1000.0 Hz	-9.68375e-7	4.18837e-7	-6.81961e-7	
Node 84385: 1: 0.0 Hz	4.73503e-5	3.67238e-5	1.09423e-5	
Node 84385: 2: 25.0 Hz	5.22618e-5	4.11545e-5	1.22431e-5	
Node 84385: 3: 28.3646 Hz	5.37851e-5	4.25419e-5	1.26522e-5	
Node 84385: 4: 50.0 Hz	6.86342e-5	5.665e-5	1.68546e-5	
Node 84385: 5: 50.1598 Hz	6.87498e-5	5.67685e-5	1.68903e-5	
Node 84385: 6: 67.9919 Hz	6.76454e-5	5.88458e-5	1.76146e-5	
Node 84385: 7: 69.454 Hz	6.58784e-5	5.75766e-5	1.72475e-5	
Node 84385: 8: 75.0 Hz	5.78489e-5	5.14533e-5	1.54605e-5	
Node 84385: 9: 80.5485 Hz	4.93037e-5	4.4572e-5	1.34373e-5	
Node 84385: 10: 89.394 Hz	3.76658e-5	3.46852e-5	1.05149e-5	
Node 84385: 11: 100.0 Hz	2.8045e-5	2.57519e-5	7.87609e-6	
Node 84385: 12: 120.237 Hz	1.81419e-5	1.51297e-5	4.98419e-6	
Node 84385: 13: 125.0 Hz	1.65816e-5	1.34993e-5	4.63302e-6	
Node 84385: 14: 129.311 Hz	1.5288e-5	1.2256e-5	4.39926e-6	
Node 84385: 15: 142.442 Hz	1.18675e-5	9.58555e-6	4.03022e-6	
Node 84385: 16: 146.936 Hz	1.08589e-5	8.9689e-6	3.97893e-6	
Node 84385: 17: 150.0 Hz	1.02182e-5	8.6119e-6	3.95729e-6	
Node 84385: 18: 166.486 Hz	7.44804e-6	7.2743e-6	3.95647e-6	
Node 84385: 19: 175.0 Hz	6.4659e-6	6.80377e-6	4.00374e-6	
Node 84385: 20: 184.177 Hz	5.71175e-6	6.376e-6	4.07814e-6	
Node 84385: 21: 197.232 Hz	5.0347e-6	5.85418e-6	4.21486e-6	
Node 84385: 22: 200.0 Hz	4.92953e-6	5.75322e-6	4.24705e-6	
Node 84385: 23: 204.712 Hz	4.76841e-6	5.58757e-6	4.30329e-6	
Node 84385: 24: 212.011 Hz	4.54588e-6	5.34397e-6	4.39153e-6	
Node 84385: 25: 214.284 Hz	4.48006e-6	5.27077e-6	4.4187e-6	
Node 84385: 26: 217.891 Hz	4.37698e-6	5.15676e-6	4.46098e-6	
Node 84385: 27: 225.0 Hz	4.17473e-6	4.93821e-6	4.53962e-6	
Node 84385: 28: 250.0 Hz	-3.46083e-6	-4.2032e-6	4.72721e-6	
Node 84385: 29: 253.857 Hz	-3.356e-6	-4.0915e-6	4.73965e-6	
Node 84385: 30: 256.009 Hz	-3.29889e-6	-4.0292e-6	4.74435e-6	
Node 84385: 31: 271.668 Hz	-2.92169e-6	-3.57564e-6	4.72675e-6	
Node 84385: 32: 275.0 Hz	-2.85149e-6	-3.47917e-6	4.71068e-6	
Node 84385: 33: 278.879 Hz	-2.77465e-6	-3.36711e-6	4.68639e-6	
Node 84385: 34: 291.043 Hz	-2.56815e-6	-3.01976e-6	4.57182e-6	
Node 84385: 35: 300.0 Hz	-2.44861e-6	-2.77226e-6	4.45267e-6	
Node 84385: 36: 302.006 Hz	-2.42538e-6	-2.71836e-6	4.42238e-6	
Node 84385: 37: 309.966 Hz	-2.34493e-6	-2.51174e-6	4.29093e-6	
Node 84385: 38: 314.893 Hz	-2.30374e-6	-2.39083e-6	4.20191e-6	
Node 84385: 39: 325.0 Hz	-2.23676e-6	-2.16317e-6	4.00622e-6	
Node 84385: 40: 332.746 Hz	-2.19857e-6	-2.00964e-6	3.84917e-6	
Node 84385: 41: 350.0 Hz	-2.14271e-6	-1.73678e-6	3.49853e-6	
Node 84385: 42: 352.215 Hz	-2.13771e-6	-1.70835e-6	3.4548e-6	
Node 84385: 43: 367.211 Hz	-2.11292e-6	-1.54902e-6	3.17413e-6	
Node 84385: 44: 375.0 Hz	-2.10492e-6	-1.48474e-6	3.0413e-6	
Node 84385: 45: 400.0 Hz	-2.09439e-6	-1.32751e-6	2.68424e-6	
Node 84385: 46: 417.262 Hz	-2.09648e-6	-1.23894e-6	2.49778e-6	
Node 84385: 47: 425.0 Hz	-2.09919e-6	-1.20106e-6	2.42818e-6	
Node 84385: 48: 441.484 Hz	-2.10817e-6	-1.1223e-6	2.30399e-6	
Node 84385: 49: 450.0 Hz	-2.11453e-6	-1.08265e-6	2.25052e-6	
Node 84385: 50: 475.0 Hz	-2.141e-6	-9.72664e-7	2.12347e-6	
Node 84385: 51: 490.708 Hz	-2.16405e-6	9.10565e-7	-2.05891e-6	
Node 84385: 52: 500.0 Hz	-2.17985e-6	8.77009e-7	-2.02412e-6	
Node 84385: 53: 508.204 Hz	-2.1949e-6	8.49505e-7	-1.99491e-6	
Node 84385: 54: 522.299 Hz	-2.22233e-6	8.07056e-7	-1.94728e-6	
Node 84385: 55: 523.017 Hz	-2.22375e-6	8.05056e-7	-1.94492e-6	
Node 84385: 56: 525.0 Hz	-2.2277e-6	7.99618e-7	-1.93845e-6	
Node 84385: 57: 550.0 Hz	-2.27579e-6	7.41135e-7	-1.86089e-6	
Node 84385: 58: 575.0 Hz	-2.31315e-6	6.99733e-7	-1.79054e-6	
Node 84385: 59: 581.332 Hz	-2.31969e-6	6.91587e-7	-1.77385e-6	
Node 84385: 60: 600.0 Hz	-2.33021e-6	6.72138e-7	-1.72703e-6	
Node 84385: 61: 602.059 Hz	-2.3305e-6	6.70362e-7	-1.72206e-6	
Node 84385: 62: 613.672 Hz	-2.32868e-6	6.61493e-7	-1.69452e-6	
Node 84385: 63: 618.756 Hz	-2.326e-6	6.58158e-7	-1.6827e-6	
Node 84385: 64: 625.0 Hz	-2.32112e-6	6.54449e-7	-1.6683e-6	
Node 84385: 65: 650.0 Hz	-2.28427e-6	6.42718e-7	-1.6109e-6	
Node 84385: 66: 651.206 Hz	-2.28182e-6	6.42238e-7	-1.6081e-6	
Node 84385: 67: 668.491 Hz	-2.24027e-6	6.35734e-7	-1.56729e-6	
Node 84385: 68: 675.0 Hz	-2.22174e-6	6.3334e-7	-1.55149e-6	
Node 84385: 69: 697.65 Hz	-2.1467e-6	6.24381e-7	-1.49427e-6	
Node 84385: 70: 700.0 Hz	-2.13809e-6	6.23353e-7	-1.48813e-6	
Node 84385: 71: 723.929 Hz	-2.04365e-6	6.11288e-7	-1.4235e-6	
Node 84385: 72: 725.0 Hz	-2.03918e-6	6.10672e-7	-1.42052e-6	
Node 84385: 73: 727.004 Hz	-2.03077e-6	6.09499e-7	-1.41494e-6	
Node 84385: 74: 750.0 Hz	-1.931e-6	5.94207e-7	-1.34967e-6	
Node 84385: 75: 754.821 Hz	-1.90955e-6	5.9057e-7	-1.33576e-6	
Node 84385: 76: 771.47 Hz	-1.83484e-6	5.76905e-7	-1.28744e-6	
Node 84385: 77: 775.0 Hz	-1.81896e-6	5.73799e-7	-1.27717e-6	
Node 84385: 78: 791.948 Hz	-1.74306e-6	5.57977e-7	-1.22796e-6	
Node 84385: 79: 797.615 Hz	-1.71792e-6	5.52383e-7	-1.2116e-6	
Node 84385: 80: 800.0 Hz	-1.70739e-6	5.49989e-7	-1.20474e-6	
Node 84385: 81: 825.0 Hz	-1.59941e-6	5.23717e-7	-1.13387e-6	
Node 84385: 82: 826.491 Hz	-1.59313e-6	5.22096e-7	-1.12971e-6	
Node 84385: 83: 850.0 Hz	-1.49703e-6	4.96039e-7	-1.0657e-6	
Node 84385: 84: 857.624 Hz	-1.4671e-6	4.87472e-7	-1.04557e-6	
Node 84385: 85: 875.0 Hz	-1.40132e-6	4.67928e-7	-1.001e-6	
Node 84385: 86: 894.221 Hz	-1.33256e-6	4.46523e-7	-9.53901e-7	
Node 84385: 87: 900.0 Hz	-1.31271e-6	4.40171e-7	-9.40207e-7	
Node 84385: 88: 925.0 Hz	-1.23114e-6	4.13342e-7	-8.83503e-7	
Node 84385: 89: 944.918 Hz	-1.17098e-6	3.92887e-7	-8.41247e-7	
Node 84385: 90: 950.0 Hz	-1.15629e-6	3.87816e-7	-8.30874e-7	
Node 84385: 91: 975.0 Hz	-1.08771e-6	3.63804e-7	-7.82185e-7	
Node 84385: 92: 1000.0 Hz	-1.02487e-6	3.414e-7	-7.37226e-7	
Node 85780: 1: 0.0 Hz	1.79655e-5	-3.33291e-5	9.29867e-6	
Node 85780: 2: 25.0 Hz	2.01119e-5	-3.73184e-5	1.01631e-5	
Node 85780: 3: 28.3646 Hz	2.07842e-5	-3.85677e-5	1.04292e-5	
Node 85780: 4: 50.0 Hz	2.76171e-5	-5.12624e-5	1.29446e-5	
Node 85780: 5: 50.1598 Hz	2.76743e-5	-5.13688e-5	1.29632e-5	
Node 85780: 6: 67.9919 Hz	2.86091e-5	-5.31298e-5	1.24351e-5	
Node 85780: 7: 69.454 Hz	2.7982e-5	-5.19702e-5	1.2099e-5	
Node 85780: 8: 75.0 Hz	2.49614e-5	-4.63857e-5	1.06323e-5	
Node 85780: 9: 80.5485 Hz	2.15622e-5	-4.01092e-5	9.1617e-6	
Node 85780: 10: 89.394 Hz	1.66385e-5	-3.10545e-5	7.36111e-6	
Node 85780: 11: 100.0 Hz	1.20782e-5	-2.276e-5	6.18098e-6	
Node 85780: 12: 120.237 Hz	6.25071e-6	-1.2438e-5	5.08875e-6	
Node 85780: 13: 125.0 Hz	5.28193e-6	-1.07478e-5	4.79276e-6	
Node 85780: 14: 129.311 Hz	4.5215e-6	-9.41669e-6	4.49271e-6	
Node 85780: 15: 142.442 Hz	2.7865e-6	-6.3073e-6	3.4595e-6	
Node 85780: 16: 146.936 Hz	2.35455e-6	-5.49575e-6	3.09164e-6	
Node 85780: 17: 150.0 Hz	2.09818e-6	-4.99998e-6	2.84281e-6	
Node 85780: 18: 166.486 Hz	1.21038e-6	-3.05284e-6	1.59355e-6	
Node 85780: 19: 175.0 Hz	1.0947e-6	-2.55983e-6	1.03669e-6	
Node 85780: 20: 184.177 Hz	1.17362e-6	-2.42965e-6	5.23425e-7	
Node 85780: 21: 197.232 Hz	1.39964e-6	-2.66842e-6	3.16625e-7	
Node 85780: 22: 200.0 Hz	1.44422e-6	-2.74005e-6	4.1257e-7	
Node 85780: 23: 204.712 Hz	1.5112e-6	-2.85994e-6	5.9693e-7	
Node 85780: 24: 212.011 Hz	1.58898e-6	-3.02371e-6	8.8557e-7	
Node 85780: 25: 214.284 Hz	1.60646e-6	-3.06703e-6	9.72715e-7	
Node 85780: 26: 217.891 Hz	1.62781e-6	-3.12754e-6	1.10729e-6	
Node 85780: 27: 225.0 Hz	1.64864e-6	-3.2177e-6	1.3577e-6	
Node 85780: 28: 250.0 Hz	1.56889e-6	-3.31536e-6	2.0689e-6	
Node 85780: 29: 253.857 Hz	1.54518e-6	-3.31399e-6	2.15508e-6	
Node 85780: 30: 256.009 Hz	1.53142e-6	-3.31242e-6	2.20047e-6	
Node 85780: 31: 271.668 Hz	1.42713e-6	-3.29094e-6	2.47365e-6	
Node 85780: 32: 275.0 Hz	1.40509e-6	-3.28472e-6	2.51893e-6	
Node 85780: 33: 278.879 Hz	1.37984e-6	-3.27665e-6	2.56601e-6	
Node 85780: 34: 291.043 Hz	1.30422e-6	-3.24327e-6	2.6749e-6	
Node 85780: 35: 300.0 Hz	1.25227e-6	-3.20736e-6	2.71868e-6	
Node 85780: 36: 302.006 Hz	1.24106e-6	-3.19766e-6	2.72446e-6	
Node 85780: 37: 309.966 Hz	1.19808e-6	-3.15252e-6	2.73375e-6	
Node 85780: 38: 314.893 Hz	1.17266e-6	-3.1191e-6	2.72924e-6	
Node 85780: 39: 325.0 Hz	1.12339e-6	-3.03781e-6	2.69833e-6	
Node 85780: 40: 332.746 Hz	1.08843e-6	-2.96519e-6	2.65774e-6	
Node 85780: 41: 350.0 Hz	1.02053e-6	-2.78129e-6	2.52828e-6	
Node 85780: 42: 352.215 Hz	1.0129e-6	-2.75638e-6	2.50875e-6	
Node 85780: 43: 367.211 Hz	9.68232e-7	-2.5864e-6	2.36554e-6	
Node 85780: 44: 375.0 Hz	9.49708e-7	-2.49979e-6	2.28625e-6	
Node 85780: 45: 400.0 Hz	9.08269e-7	-2.24359e-6	2.02667e-6	
Node 85780: 46: 417.262 Hz	8.90039e-7	-2.0896e-6	1.85371e-6	
Node 85780: 47: 425.0 Hz	8.82993e-7	-2.02608e-6	1.7797e-6	
Node 85780: 48: 441.484 Hz	8.67961e-7	-1.89971e-6	1.63108e-6	
Node 85780: 49: 450.0 Hz	8.59459e-7	-1.8381e-6	1.5595e-6	
Node 85780: 50: 475.0 Hz	8.29109e-7	-1.66601e-6	1.37032e-6	
Node 85780: 51: 490.708 Hz	8.05305e-7	1.56151e-6	1.26658e-6	
Node 85780: 52: 500.0 Hz	7.89535e-7	1.5003e-6	1.21012e-6	
Node 85780: 53: 508.204 Hz	7.74639e-7	1.44647e-6	1.163e-6	
Node 85780: 54: 522.299 Hz	7.47104e-7	1.35435e-6	1.08733e-6	
Node 85780: 55: 523.017 Hz	7.4564e-7	1.34966e-6	1.08363e-6	
Node 85780: 56: 525.0 Hz	7.41569e-7	1.33674e-6	1.0735e-6	
Node 85780: 57: 550.0 Hz	6.86991e-7	1.1746e-6	9.54078e-7	
Node 85780: 58: 575.0 Hz	6.27702e-7	1.01497e-6	8.4615e-7	
Node 85780: 59: 581.332 Hz	6.12169e-7	9.75176e-7	8.20116e-7	
Node 85780: 60: 600.0 Hz	5.65658e-7	8.60009e-7	7.45687e-7	
Node 85780: 61: 602.059 Hz	5.60489e-7	8.47545e-7	7.3767e-7	
Node 85780: 62: 613.672 Hz	5.31301e-7	7.78294e-7	6.93093e-7	
Node 85780: 63: 618.756 Hz	5.18545e-7	7.48603e-7	6.73919e-7	
Node 85780: 64: 625.0 Hz	5.02934e-7	7.12722e-7	6.50655e-7	
Node 85780: 65: 650.0 Hz	4.41695e-7	5.76486e-7	5.60842e-7	
Node 85780: 66: 651.206 Hz	4.38815e-7	5.7025e-7	5.56657e-7	
Node 85780: 67: 668.491 Hz	3.98584e-7	4.8467e-7	4.98362e-7	
Node 85780: 68: 675.0 Hz	3.84015e-7	4.54386e-7	4.77302e-7	
Node 85780: 69: 697.65 Hz	3.36268e-7	3.57881e-7	4.08331e-7	
Node 85780: 70: 700.0 Hz	3.316e-7	3.48685e-7	4.01588e-7	
Node 85780: 71: 723.929 Hz	2.87374e-7	2.64092e-7	3.37695e-7	
Node 85780: 72: 725.0 Hz	2.85538e-7	2.60695e-7	3.35045e-7	
Node 85780: 73: 727.004 Hz	2.82136e-7	2.54429e-7	3.30132e-7	
Node 85780: 74: 750.0 Hz	2.46202e-7	1.91031e-7	2.78347e-7	
Node 85780: 75: 754.821 Hz	2.39378e-7	1.79735e-7	2.68547e-7	
Node 85780: 76: 771.47 Hz	2.17609e-7	1.46101e-7	2.3743e-7	
Node 85780: 77: 775.0 Hz	2.13338e-7	1.40047e-7	2.31359e-7	
Node 85780: 78: 791.948 Hz	1.94407e-7	1.16233e-7	2.04632e-7	
Node 85780: 79: 797.615 Hz	1.88625e-7	1.10181e-7	1.96544e-7	
Node 85780: 80: 800.0 Hz	1.86269e-7	1.07913e-7	1.93262e-7	
Node 85780: 81: 825.0 Hz	1.64125e-7	9.31359e-8	1.62822e-7	
Node 85780: 82: 826.491 Hz	1.62941e-7	9.27087e-8	1.61218e-7	
Node 85780: 83: 850.0 Hz	1.46021e-7	9.05952e-8	1.38666e-7	
Node 85780: 84: 857.624 Hz	1.41179e-7	9.12063e-8	1.32347e-7	
Node 85780: 85: 875.0 Hz	1.31159e-7	9.36999e-8	1.19495e-7	
Node 85780: 86: 894.221 Hz	1.21511e-7	9.70384e-8	1.07437e-7	
Node 85780: 87: 900.0 Hz	1.18869e-7	9.8009e-8	1.04193e-7	
Node 85780: 88: 925.0 Hz	1.08614e-7	1.01565e-7	9.18688e-8	
Node 85780: 89: 944.918 Hz	1.01615e-7	1.03448e-7	8.37149e-8	
Node 85780: 90: 950.0 Hz	9.9971e-8	1.03788e-7	8.18327e-8	
Node 85780: 91: 975.0 Hz	9.26102e-8	1.04675e-7	7.35657e-8	
Node 85780: 92: 1000.0 Hz	8.62759e-8	1.04429e-7	6.66791e-8	
Node 85943: 1: 0.0 Hz	3.21509e-5	-2.00672e-5	1.33088e-5	
Node 85943: 2: 25.0 Hz	3.58054e-5	-2.2659e-5	1.46137e-5	
Node 85943: 3: 28.3646 Hz	3.69455e-5	-2.34744e-5	1.50168e-5	
Node 85943: 4: 50.0 Hz	4.8354e-5	-3.19281e-5	1.88843e-5	
Node 85943: 5: 50.1598 Hz	4.84472e-5	-3.20013e-5	1.89136e-5	
Node 85943: 6: 67.9919 Hz	4.91915e-5	-3.40603e-5	1.83396e-5	
Node 85943: 7: 69.454 Hz	4.80433e-5	-3.34073e-5	1.78467e-5	
Node 85943: 8: 75.0 Hz	4.26459e-5	-3.01389e-5	1.56524e-5	
Node 85943: 9: 80.5485 Hz	3.67202e-5	-2.63584e-5	1.33818e-5	
Node 85943: 10: 89.394 Hz	2.84041e-5	-2.08006e-5	1.04319e-5	
Node 85943: 11: 100.0 Hz	2.11889e-5	-1.56053e-5	8.2276e-6	
Node 85943: 12: 120.237 Hz	1.31578e-5	-8.88573e-6	6.10718e-6	
Node 85943: 13: 125.0 Hz	1.18907e-5	-7.74856e-6	5.67503e-6	
Node 85943: 14: 129.311 Hz	1.08644e-5	-6.84722e-6	5.26804e-6	
Node 85943: 15: 142.442 Hz	8.24494e-6	-4.72975e-6	3.96256e-6	
Node 85943: 16: 146.936 Hz	7.48249e-6	-4.17276e-6	3.51269e-6	
Node 85943: 17: 150.0 Hz	6.99588e-6	-3.82942e-6	3.21038e-6	
Node 85943: 18: 166.486 Hz	4.84014e-6	-2.38269e-6	1.71051e-6	
Node 85943: 19: 175.0 Hz	4.0602e-6	-1.88684e-6	1.05723e-6	
Node 85943: 20: 184.177 Hz	3.48622e-6	-1.57273e-6	4.91056e-7	
Node 85943: 21: 197.232 Hz	3.06154e-6	-1.49846e-6	4.99304e-7	
Node 85943: 22: 200.0 Hz	3.01179e-6	-1.52137e-6	6.1714e-7	
Node 85943: 23: 204.712 Hz	2.94587e-6	-1.57646e-6	8.25693e-7	
Node 85943: 24: 212.011 Hz	2.87039e-6	-1.68141e-6	1.14175e-6	
Node 85943: 25: 214.284 Hz	2.84966e-6	-1.71548e-6	1.23634e-6	
Node 85943: 26: 217.891 Hz	2.81699e-6	-1.76891e-6	1.38213e-6	
Node 85943: 27: 225.0 Hz	2.74804e-6	-1.86845e-6	1.65335e-6	
Node 85943: 28: 250.0 Hz	-2.41688e-6	-2.1476e-6	2.43547e-6	
Node 85943: 29: 253.857 Hz	-2.35666e-6	-2.18455e-6	2.53266e-6	
Node 85943: 30: 256.009 Hz	-2.32264e-6	-2.20486e-6	2.58419e-6	
Node 85943: 31: 271.668 Hz	-2.07566e-6	-2.34734e-6	2.90014e-6	
Node 85943: 32: 275.0 Hz	-2.02512e-6	-2.37624e-6	2.95384e-6	
Node 85943: 33: 278.879 Hz	-1.96798e-6	-2.40891e-6	3.01027e-6	
Node 85943: 34: 291.043 Hz	-1.80428e-6	-2.5013e-6	3.14476e-6	
Node 85943: 35: 300.0 Hz	-1.70246e-6	-2.5552e-6	3.20316e-6	
Node 85943: 36: 302.006 Hz	-1.68212e-6	-2.5652e-6	3.21168e-6	
Node 85943: 37: 309.966 Hz	-1.61071e-6	-2.59641e-6	3.2299e-6	
Node 85943: 38: 314.893 Hz	-1.57401e-6	-2.60858e-6	3.22941e-6	
Node 85943: 39: 325.0 Hz	-1.51602e-6	-2.61598e-6	3.20336e-6	
Node 85943: 40: 332.746 Hz	-1.48597e-6	-2.60625e-6	3.1638e-6	
Node 85943: 41: 350.0 Hz	-1.45446e-6	-2.54412e-6	3.03034e-6	
Node 85943: 42: 352.215 Hz	-1.45316e-6	-2.5329e-6	3.00983e-6	
Node 85943: 43: 367.211 Hz	-1.45526e-6	-2.44421e-6	2.85852e-6	
Node 85943: 44: 375.0 Hz	-1.46161e-6	-2.39234e-6	2.77445e-6	
Node 85943: 45: 400.0 Hz	-1.49202e-6	-2.2189e-6	2.50009e-6	
Node 85943: 46: 417.262 Hz	-1.51306e-6	-2.10326e-6	2.3189e-6	
Node 85943: 47: 425.0 Hz	-1.5208e-6	-2.05382e-6	2.24187e-6	
Node 85943: 48: 441.484 Hz	-1.5319e-6	-1.95405e-6	2.08801e-6	
Node 85943: 49: 450.0 Hz	-1.53422e-6	-1.9055e-6	2.01425e-6	
Node 85943: 50: 475.0 Hz	-1.52591e-6	-1.77407e-6	1.81978e-6	
Node 85943: 51: 490.708 Hz	1.50889e-6	1.69902e-6	1.71287e-6	
Node 85943: 52: 500.0 Hz	1.4946e-6	1.6569e-6	1.65436e-6	
Node 85943: 53: 508.204 Hz	1.47942e-6	1.62091e-6	1.60524e-6	
Node 85943: 54: 522.299 Hz	1.44787e-6	1.56118e-6	1.52557e-6	
Node 85943: 55: 523.017 Hz	1.44608e-6	1.55819e-6	1.52165e-6	
Node 85943: 56: 525.0 Hz	1.44105e-6	1.54998e-6	1.5109e-6	
Node 85943: 57: 550.0 Hz	1.36657e-6	1.44875e-6	1.38203e-6	
Node 85943: 58: 575.0 Hz	1.27327e-6	1.34905e-6	1.26192e-6	
Node 85943: 59: 581.332 Hz	1.24702e-6	1.32366e-6	1.23241e-6	
Node 85943: 60: 600.0 Hz	1.16443e-6	1.24793e-6	1.147e-6	
Node 85943: 61: 602.059 Hz	1.15491e-6	1.23948e-6	1.13771e-6	
Node 85943: 62: 613.672 Hz	1.09993e-6	1.19152e-6	1.08577e-6	
Node 85943: 63: 618.756 Hz	1.07529e-6	1.17035e-6	1.06328e-6	
Node 85943: 64: 625.0 Hz	1.04465e-6	1.14421e-6	1.03589e-6	
Node 85943: 65: 650.0 Hz	9.19633e-7	1.03865e-6	9.2888e-7	
Node 85943: 66: 651.206 Hz	9.13576e-7	1.03354e-6	9.23841e-7	
Node 85943: 67: 668.491 Hz	8.27407e-7	9.60559e-7	8.53079e-7	
Node 85943: 68: 675.0 Hz	7.95513e-7	9.33292e-7	8.27203e-7	
Node 85943: 69: 697.65 Hz	6.8861e-7	8.40162e-7	7.40895e-7	
Node 85943: 70: 700.0 Hz	6.77972e-7	8.30704e-7	7.32297e-7	
Node 85943: 71: 723.929 Hz	5.75699e-7	7.37294e-7	6.4886e-7	
Node 85943: 72: 725.0 Hz	5.714e-7	7.33251e-7	6.45306e-7	
Node 85943: 73: 727.004 Hz	5.63423e-7	7.25719e-7	6.38696e-7	
Node 85943: 74: 750.0 Hz	4.78445e-7	6.42766e-7	5.6684e-7	
Node 85943: 75: 754.821 Hz	4.62188e-7	6.2623e-7	5.52703e-7	
Node 85943: 76: 771.47 Hz	4.10215e-7	5.71547e-7	5.06329e-7	
Node 85943: 77: 775.0 Hz	4.00015e-7	5.60446e-7	4.96978e-7	
Node 85943: 78: 791.948 Hz	3.54903e-7	5.09607e-7	4.54362e-7	
Node 85943: 79: 797.615 Hz	3.41191e-7	4.93515e-7	4.40932e-7	
Node 85943: 80: 800.0 Hz	3.3562e-7	4.8688e-7	4.35401e-7	
Node 85943: 81: 825.0 Hz	2.83842e-7	4.22126e-7	3.81538e-7	
Node 85943: 82: 826.491 Hz	2.81113e-7	4.18536e-7	3.78555e-7	
Node 85943: 83: 850.0 Hz	2.42798e-7	3.65825e-7	3.34686e-7	
Node 85943: 84: 857.624 Hz	2.32112e-7	3.50244e-7	3.21679e-7	
Node 85943: 85: 875.0 Hz	2.105e-7	3.17328e-7	2.9409e-7	
Node 85943: 86: 894.221 Hz	1.90445e-7	2.84842e-7	2.6666e-7	
Node 85943: 87: 900.0 Hz	1.85097e-7	2.75824e-7	2.58998e-7	
Node 85943: 88: 925.0 Hz	1.65001e-7	2.40445e-7	2.28697e-7	
Node 85943: 89: 944.918 Hz	1.51923e-7	2.16074e-7	2.07545e-7	
Node 85943: 90: 950.0 Hz	1.4893e-7	2.10343e-7	2.02531e-7	
Node 85943: 91: 975.0 Hz	1.35892e-7	1.84733e-7	1.79915e-7	
Node 85943: 92: 1000.0 Hz	1.25142e-7	1.62918e-7	1.60334e-7	
Node 86136: 1: 0.0 Hz	3.9019e-5	-1.64048e-6	1.57384e-5	
Node 86136: 2: 25.0 Hz	4.34633e-5	-1.6388e-6	1.73405e-5	
Node 86136: 3: 28.3646 Hz	4.48491e-5	-1.63931e-6	1.78371e-5	
