	DX	DY	DZ	
Node 15445: 60: 600.0 Hz	7.94119e-7	1.36846e-6	1.1138e-6	
Node 15445: 61: 602.059 Hz	7.85311e-7	1.36103e-6	1.11093e-6	
Node 15445: 62: 613.672 Hz	7.38841e-7	1.31803e-6	1.09633e-6	
Node 15445: 63: 618.756 Hz	7.20264e-7	1.29865e-6	1.09068e-6	
Node 15445: 64: 625.0 Hz	-6.9895e-7	1.27442e-6	-1.08427e-6	
Node 15445: 65: 650.0 Hz	-6.30121e-7	1.1732e-6	-1.06265e-6	
Node 15445: 66: 651.206 Hz	-6.2745e-7	1.16818e-6	-1.06171e-6	
Node 15445: 67: 668.491 Hz	-5.952e-7	1.0952e-6	-1.04867e-6	
Node 15445: 68: 675.0 Hz	-5.8576e-7	1.06738e-6	-1.04376e-6	
Node 15445: 69: 697.65 Hz	-5.62359e-7	9.70301e-7	-1.02551e-6	
Node 15445: 70: 700.0 Hz	-5.60634e-7	9.60271e-7	-1.02345e-6	
Node 15445: 71: 723.929 Hz	-5.48316e-7	8.59662e-7	-1.00016e-6	
Node 15445: 72: 725.0 Hz	-5.47937e-7	8.55248e-7	-9.99002e-7	
Node 15445: 73: 727.004 Hz	-5.47257e-7	8.4701e-7	-9.96817e-7	
Node 15445: 74: 750.0 Hz	-5.41324e-7	7.55232e-7	-9.69246e-7	
Node 15445: 75: 754.821 Hz	-5.40321e-7	7.36717e-7	-9.62894e-7	
Node 15445: 76: 771.47 Hz	-5.36885e-7	6.75007e-7	-9.39565e-7	
Node 15445: 77: 775.0 Hz	-5.36109e-7	6.62393e-7	-9.34363e-7	
Node 15445: 78: 791.948 Hz	-5.31876e-7	6.04258e-7	-9.08319e-7	
Node 15445: 79: 797.615 Hz	-5.30222e-7	5.85737e-7	-8.99269e-7	
Node 15445: 80: 800.0 Hz	-5.29486e-7	5.78084e-7	-8.95417e-7	
Node 15445: 81: 825.0 Hz	-5.20183e-7	5.02916e-7	-8.53865e-7	
Node 15445: 82: 826.491 Hz	-5.19535e-7	4.98725e-7	-8.51337e-7	
Node 15445: 83: 850.0 Hz	-5.0797e-7	4.3691e-7	-8.11163e-7	
Node 15445: 84: 857.624 Hz	-5.03712e-7	4.18551e-7	-7.98109e-7	
Node 15445: 85: 875.0 Hz	-4.93204e-7	3.79658e-7	-7.68546e-7	
Node 15445: 86: 894.221 Hz	-4.80498e-7	3.41173e-7	-7.36434e-7	
Node 15445: 87: 900.0 Hz	-4.765e-7	3.30479e-7	-7.26944e-7	
Node 15445: 88: 925.0 Hz	-4.58526e-7	2.88542e-7	-6.86987e-7	
Node 15445: 89: 944.918 Hz	-4.43703e-7	2.59726e-7	-6.56592e-7	
Node 15445: 90: 950.0 Hz	-4.39886e-7	2.52966e-7	-6.49057e-7	
Node 15445: 91: 975.0 Hz	-4.21071e-7	2.22885e-7	-6.13344e-7	
Node 15445: 92: 1000.0 Hz	-4.02457e-7	1.97494e-7	-5.79907e-7	
Node 16750: 1: 0.0 Hz	1.17915e-5	2.41619e-6	7.09669e-7	
Node 16750: 2: 25.0 Hz	1.29335e-5	2.7303e-6	7.92621e-7	
Node 16750: 3: 28.3646 Hz	1.32865e-5	2.82921e-6	8.83503e-7	
Node 16750: 4: 50.0 Hz	1.66497e-5	3.85717e-6	2.82049e-6	
Node 16750: 5: 50.1598 Hz	1.66745e-5	3.86611e-6	2.84512e-6	
Node 16750: 6: 67.9919 Hz	1.58729e-5	4.12267e-6	5.69277e-6	
Node 16750: 7: 69.454 Hz	1.53891e-5	4.04364e-6	5.83956e-6	
Node 16750: 8: 75.0 Hz	1.32232e-5	3.64604e-6	6.19185e-6	
Node 16750: 9: 80.5485 Hz	1.09093e-5	3.1827e-6	6.2846e-6	
Node 16750: 10: 89.394 Hz	-7.60608e-6	-2.49126e-6	-6.13191e-6	
Node 16750: 11: 100.0 Hz	-4.47943e-6	-1.82068e-6	-5.68649e-6	
Node 16750: 12: 120.237 Hz	-1.52966e-6	-8.72817e-7	-4.11091e-6	
Node 16750: 13: 125.0 Hz	1.92192e-6	7.01627e-7	3.64722e-6	
Node 16750: 14: 129.311 Hz	2.39405e-6	5.65553e-7	3.23493e-6	
Node 16750: 15: 142.442 Hz	3.63012e-6	2.67487e-7	2.23718e-6	
Node 16750: 16: 146.936 Hz	3.91409e-6	2.08563e-7	2.05325e-6	
Node 16750: 17: 150.0 Hz	4.06486e-6	1.82521e-7	1.98625e-6	
Node 16750: 18: 166.486 Hz	4.34635e-6	1.93999e-7	2.26027e-6	
Node 16750: 19: 175.0 Hz	4.22197e-6	2.30309e-7	2.57526e-6	
Node 16750: 20: 184.177 Hz	3.97025e-6	2.6551e-7	2.89955e-6	
Node 16750: 21: 197.232 Hz	3.52362e-6	3.08791e-7	3.2773e-6	
Node 16750: 22: 200.0 Hz	3.42616e-6	3.17466e-7	3.34469e-6	
Node 16750: 23: 204.712 Hz	3.26237e-6	3.32143e-7	3.45059e-6	
Node 16750: 24: 212.011 Hz	3.01847e-6	3.55072e-7	3.59564e-6	
Node 16750: 25: 214.284 Hz	2.94568e-6	3.62345e-7	3.63673e-6	
Node 16750: 26: 217.891 Hz	2.83366e-6	3.74079e-7	3.69845e-6	
Node 16750: 27: 225.0 Hz	2.62616e-6	3.98073e-7	3.80893e-6	
Node 16750: 28: 250.0 Hz	2.04104e-6	4.94089e-7	4.09617e-6	
Node 16750: 29: 253.857 Hz	1.97011e-6	5.10447e-7	4.12612e-6	
Node 16750: 30: 256.009 Hz	1.93265e-6	5.19705e-7	4.14095e-6	
Node 16750: 31: 271.668 Hz	1.70284e-6	5.8845e-7	4.20312e-6	
Node 16750: 32: 275.0 Hz	1.663e-6	6.03029e-7	4.20491e-6	
Node 16750: 33: 278.879 Hz	1.62031e-6	6.19782e-7	4.20151e-6	
Node 16750: 34: 291.043 Hz	-1.5103e-6	-6.69692e-7	4.15114e-6	
Node 16750: 35: 300.0 Hz	-1.45014e-6	-7.02608e-7	4.07551e-6	
Node 16750: 36: 302.006 Hz	-1.43886e-6	-7.0942e-7	4.05426e-6	
Node 16750: 37: 309.966 Hz	-1.40137e-6	-7.34209e-7	3.95558e-6	
Node 16750: 38: 314.893 Hz	-1.38361e-6	-7.47674e-7	3.88395e-6	
Node 16750: 39: 325.0 Hz	-1.35885e-6	-7.70731e-7	3.71597e-6	
Node 16750: 40: 332.746 Hz	-1.34931e-6	-7.84413e-7	3.57229e-6	
Node 16750: 41: 350.0 Hz	-1.35165e-6	-8.04231e-7	3.22547e-6	
Node 16750: 42: 352.215 Hz	-1.35383e-6	-8.0589e-7	3.17964e-6	
Node 16750: 43: 367.211 Hz	-1.37602e-6	-8.13238e-7	2.86995e-6	
Node 16750: 44: 375.0 Hz	-1.39071e-6	-8.15027e-7	2.71245e-6	
Node 16750: 45: 400.0 Hz	-1.43612e-6	8.15751e-7	-2.23917e-6	
Node 16750: 46: 417.262 Hz	-1.4533e-6	8.14304e-7	-1.9482e-6	
Node 16750: 47: 425.0 Hz	-1.45483e-6	8.13535e-7	-1.82798e-6	
Node 16750: 48: 441.484 Hz	-1.44341e-6	8.11989e-7	-1.59292e-6	
Node 16750: 49: 450.0 Hz	-1.42953e-6	8.11316e-7	-1.48254e-6	
Node 16750: 50: 475.0 Hz	-1.36016e-6	8.09957e-7	-1.20049e-6	
Node 16750: 51: 490.708 Hz	-1.29884e-6	8.0943e-7	-1.05433e-6	
Node 16750: 52: 500.0 Hz	-1.25791e-6	8.09112e-7	-9.78841e-7	
Node 16750: 53: 508.204 Hz	-1.21961e-6	8.08751e-7	-9.18863e-7	
Node 16750: 54: 522.299 Hz	-1.15048e-6	8.07762e-7	-8.30137e-7	
Node 16750: 55: 523.017 Hz	-1.14687e-6	8.07694e-7	-8.26088e-7	
Node 16750: 56: 525.0 Hz	-1.13689e-6	8.07495e-7	-8.15152e-7	
Node 16750: 57: 550.0 Hz	-1.00885e-6	8.03132e-7	-7.05348e-7	
Node 16750: 58: 575.0 Hz	8.81785e-7	7.93712e-7	6.40354e-7	
Node 16750: 59: 581.332 Hz	8.504e-7	7.90259e-7	6.29406e-7	
Node 16750: 60: 600.0 Hz	7.60671e-7	7.77127e-7	6.06367e-7	
Node 16750: 61: 602.059 Hz	7.5107e-7	7.75394e-7	6.04496e-7	
Node 16750: 62: 613.672 Hz	6.98151e-7	7.6452e-7	5.95735e-7	
Node 16750: 63: 618.756 Hz	6.75687e-7	7.59167e-7	5.92669e-7	
Node 16750: 64: 625.0 Hz	-6.48723e-7	7.52102e-7	-5.89376e-7	
Node 16750: 65: 650.0 Hz	-5.48227e-7	7.18599e-7	-5.79116e-7	
Node 16750: 66: 651.206 Hz	-5.43701e-7	7.16785e-7	-5.78674e-7	
Node 16750: 67: 668.491 Hz	-4.82315e-7	6.89009e-7	-5.72261e-7	
Node 16750: 68: 675.0 Hz	-4.60945e-7	6.77777e-7	-5.69692e-7	
Node 16750: 69: 697.65 Hz	-3.94376e-7	6.36118e-7	-5.59501e-7	
Node 16750: 70: 700.0 Hz	-3.88177e-7	6.31613e-7	-5.58312e-7	
Node 16750: 71: 723.929 Hz	-3.32731e-7	5.8454e-7	-5.44631e-7	
Node 16750: 72: 725.0 Hz	-3.30574e-7	5.824e-7	-5.43952e-7	
Node 16750: 73: 727.004 Hz	-3.2661e-7	5.7839e-7	-5.42665e-7	
Node 16750: 74: 750.0 Hz	-2.87761e-7	5.32324e-7	-5.26543e-7	
Node 16750: 75: 754.821 Hz	-2.81085e-7	5.22728e-7	-5.22867e-7	
Node 16750: 76: 771.47 Hz	-2.61536e-7	4.90019e-7	-5.09495e-7	
Node 16750: 77: 775.0 Hz	-2.58033e-7	4.83195e-7	-5.06538e-7	
Node 16750: 78: 791.948 Hz	-2.43894e-7	4.51127e-7	-4.91864e-7	
Node 16750: 79: 797.615 Hz	-2.40032e-7	4.40693e-7	-4.86808e-7	
Node 16750: 80: 800.0 Hz	-2.3852e-7	4.36349e-7	-4.84663e-7	
Node 16750: 81: 825.0 Hz	-2.25902e-7	3.92659e-7	-4.6172e-7	
Node 16750: 82: 826.491 Hz	-2.253e-7	3.90165e-7	-4.60335e-7	
Node 16750: 83: 850.0 Hz	-2.17257e-7	3.52607e-7	-4.38456e-7	
Node 16750: 84: 857.624 Hz	-2.15069e-7	3.41151e-7	-4.31395e-7	
Node 16750: 85: 875.0 Hz	-2.10505e-7	3.16374e-7	-4.15477e-7	
Node 16750: 86: 894.221 Hz	-2.05802e-7	2.91098e-7	-3.98286e-7	
Node 16750: 87: 900.0 Hz	-2.04412e-7	2.83925e-7	-3.93223e-7	
Node 16750: 88: 925.0 Hz	-1.9837e-7	2.5508e-7	-3.71977e-7	
Node 16750: 89: 944.918 Hz	-1.93431e-7	2.345e-7	-3.5588e-7	
Node 16750: 90: 950.0 Hz	-1.92149e-7	2.29569e-7	-3.51897e-7	
Node 16750: 91: 975.0 Hz	-1.85724e-7	2.07079e-7	-3.33048e-7	
Node 16750: 92: 1000.0 Hz	-1.79159e-7	1.87285e-7	-3.15434e-7	
Node 19767: 1: 0.0 Hz	3.13613e-6	2.78135e-6	1.26998e-6	
Node 19767: 2: 25.0 Hz	3.70394e-6	3.02742e-6	1.22464e-6	
Node 19767: 3: 28.3646 Hz	3.88723e-6	3.10297e-6	1.2168e-6	
Node 19767: 4: 50.0 Hz	5.9766e-6	3.80136e-6	1.54354e-6	
Node 19767: 5: 50.1598 Hz	5.99725e-6	3.80621e-6	1.55166e-6	
Node 19767: 6: 67.9919 Hz	7.42644e-6	3.52367e-6	2.91648e-6	
Node 19767: 7: 69.454 Hz	7.38875e-6	3.40825e-6	3.01703e-6	
Node 19767: 8: 75.0 Hz	7.05265e-6	2.90452e-6	3.3131e-6	
Node 19767: 9: 80.5485 Hz	6.54732e-6	2.38216e-6	3.48543e-6	
Node 19767: 10: 89.394 Hz	-5.71149e-6	-1.66616e-6	-3.58573e-6	
Node 19767: 11: 100.0 Hz	-4.84774e-6	-1.04734e-6	-3.50712e-6	
Node 19767: 12: 120.237 Hz	-3.40797e-6	-6.15426e-7	-2.67309e-6	
Node 19767: 13: 125.0 Hz	3.09283e-6	-6.62511e-7	2.35564e-6	
Node 19767: 14: 129.311 Hz	2.82513e-6	-7.28205e-7	2.04811e-6	
Node 19767: 15: 142.442 Hz	2.1504e-6	-9.64284e-7	1.10904e-6	
Node 19767: 16: 146.936 Hz	1.97131e-6	-1.04477e-6	8.32889e-7	
Node 19767: 17: 150.0 Hz	1.86308e-6	-1.09877e-6	6.80261e-7	
Node 19767: 18: 166.486 Hz	1.43312e-6	-1.38051e-6	8.35539e-7	
Node 19767: 19: 175.0 Hz	1.28295e-6	-1.52206e-6	1.19587e-6	
Node 19767: 20: 184.177 Hz	1.15689e-6	-1.67198e-6	1.54335e-6	
Node 19767: 21: 197.232 Hz	1.02343e-6	-1.88126e-6	1.93669e-6	
Node 19767: 22: 200.0 Hz	1.00041e-6	-1.92529e-6	2.00688e-6	
Node 19767: 23: 204.712 Hz	9.64575e-7	-2.00024e-6	2.11778e-6	
Node 19767: 24: 212.011 Hz	9.16271e-7	-2.11687e-6	2.27159e-6	
Node 19767: 25: 214.284 Hz	9.02789e-7	-2.15343e-6	2.31575e-6	
Node 19767: 26: 217.891 Hz	8.82768e-7	-2.21181e-6	2.38273e-6	
Node 19767: 27: 225.0 Hz	8.47916e-7	-2.32833e-6	2.50511e-6	
Node 19767: 28: 250.0 Hz	7.7234e-7	-2.7518e-6	2.85694e-6	
Node 19767: 29: 253.857 Hz	7.67625e-7	-2.81733e-6	2.90107e-6	
Node 19767: 30: 256.009 Hz	7.65869e-7	-2.8536e-6	2.92441e-6	
Node 19767: 31: 271.668 Hz	7.72792e-7	-3.10492e-6	3.06279e-6	
Node 19767: 32: 275.0 Hz	7.78861e-7	-3.15402e-6	3.08425e-6	
Node 19767: 33: 278.879 Hz	7.87979e-7	-3.2085e-6	3.10528e-6	
Node 19767: 34: 291.043 Hz	8.30695e-7	-3.35698e-6	3.14198e-6	
Node 19767: 35: 300.0 Hz	8.75215e-7	-3.44097e-6	3.13949e-6	
Node 19767: 36: 302.006 Hz	8.86604e-7	-3.45657e-6	3.1355e-6	
Node 19767: 37: 309.966 Hz	9.36538e-7	-3.50676e-6	3.10777e-6	
Node 19767: 38: 314.893 Hz	9.70967e-7	-3.52855e-6	3.08158e-6	
Node 19767: 39: 325.0 Hz	1.04898e-6	-3.55238e-6	3.00866e-6	
Node 19767: 40: 332.746 Hz	1.11453e-6	-3.55365e-6	2.93797e-6	
Node 19767: 41: 350.0 Hz	1.2741e-6	-3.51554e-6	2.74775e-6	
Node 19767: 42: 352.215 Hz	1.29562e-6	-3.50754e-6	2.72103e-6	
Node 19767: 43: 367.211 Hz	1.44501e-6	-3.4415e-6	2.53271e-6	
Node 19767: 44: 375.0 Hz	1.524e-6	-3.40176e-6	2.43214e-6	
Node 19767: 45: 400.0 Hz	-1.7732e-6	-3.26536e-6	-2.1108e-6	
Node 19767: 46: 417.262 Hz	-1.93148e-6	-3.17011e-6	-1.89729e-6	
Node 19767: 47: 425.0 Hz	-1.99644e-6	-3.12753e-6	-1.80476e-6	
Node 19767: 48: 441.484 Hz	-2.11954e-6	-3.03623e-6	-1.61488e-6	
Node 19767: 49: 450.0 Hz	-2.17428e-6	-2.98828e-6	-1.52077e-6	
Node 19767: 50: 475.0 Hz	-2.29935e-6	-2.84252e-6	-1.26053e-6	
Node 19767: 51: 490.708 Hz	-2.35235e-6	-2.74739e-6	-1.1097e-6	
Node 19767: 52: 500.0 Hz	-2.37543e-6	-2.69052e-6	-1.02541e-6	
Node 19767: 53: 508.204 Hz	-2.39117e-6	-2.64043e-6	-9.54268e-7	
Node 19767: 54: 522.299 Hz	-2.40904e-6	-2.55583e-6	-8.39822e-7	
Node 19767: 55: 523.017 Hz	-2.40967e-6	-2.55159e-6	-8.34268e-7	
Node 19767: 56: 525.0 Hz	-2.41125e-6	-2.53996e-6	-8.19091e-7	
Node 19767: 57: 550.0 Hz	-2.41519e-6	-2.40168e-6	-6.47794e-7	
Node 19767: 58: 575.0 Hz	2.39348e-6	-2.28342e-6	5.17887e-7	
Node 19767: 59: 581.332 Hz	2.38447e-6	-2.25692e-6	4.91957e-7	
Node 19767: 60: 600.0 Hz	2.35052e-6	-2.18608e-6	4.31266e-7	
Node 19767: 61: 602.059 Hz	2.34614e-6	-2.17885e-6	4.25918e-7	
Node 19767: 62: 613.672 Hz	2.31923e-6	-2.13989e-6	4.00116e-7	
Node 19767: 63: 618.756 Hz	2.30632e-6	-2.12363e-6	3.90912e-7	
Node 19767: 64: 625.0 Hz	-2.28958e-6	-2.10418e-6	3.81081e-7	
Node 19767: 65: 650.0 Hz	-2.21343e-6	-2.02927e-6	3.53223e-7	
Node 19767: 66: 651.206 Hz	-2.20942e-6	-2.02569e-6	3.52185e-7	
Node 19767: 67: 668.491 Hz	-2.14881e-6	-1.97366e-6	3.38627e-7	
Node 19767: 68: 675.0 Hz	-2.12459e-6	-1.95351e-6	3.33806e-7	
Node 19767: 69: 697.65 Hz	-2.03517e-6	-1.87978e-6	3.16363e-7	
Node 19767: 70: 700.0 Hz	-2.02548e-6	-1.87176e-6	3.14432e-7	
Node 19767: 71: 723.929 Hz	-1.92327e-6	-1.78607e-6	2.93125e-7	
Node 19767: 72: 725.0 Hz	-1.91856e-6	-1.78207e-6	2.92103e-7	
Node 19767: 73: 727.004 Hz	-1.90973e-6	-1.77454e-6	2.90178e-7	
Node 19767: 74: 750.0 Hz	-1.80645e-6	-1.68513e-6	2.67006e-7	
Node 19767: 75: 754.821 Hz	-1.78446e-6	-1.66578e-6	2.61963e-7	
Node 19767: 76: 771.47 Hz	-1.70808e-6	-1.59786e-6	2.44337e-7	
Node 19767: 77: 775.0 Hz	-1.69185e-6	-1.5833e-6	2.4059e-7	
Node 19767: 78: 791.948 Hz	-1.61412e-6	-1.51302e-6	2.22749e-7	
Node 19767: 79: 797.615 Hz	-1.58828e-6	-1.48949e-6	2.16885e-7	
Node 19767: 80: 800.0 Hz	-1.57744e-6	-1.47961e-6	2.14439e-7	
Node 19767: 81: 825.0 Hz	-1.46565e-6	-1.37702e-6	1.89767e-7	
Node 19767: 82: 826.491 Hz	-1.45911e-6	-1.37099e-6	1.8836e-7	
Node 19767: 83: 850.0 Hz	-1.35844e-6	-1.27795e-6	1.67292e-7	
Node 19767: 84: 857.624 Hz	-1.32689e-6	-1.24872e-6	1.6093e-7	
Node 19767: 85: 875.0 Hz	-1.25723e-6	-1.18411e-6	1.4731e-7	
Node 19767: 86: 894.221 Hz	-1.18407e-6	-1.11618e-6	1.33649e-7	
Node 19767: 87: 900.0 Hz	-1.16289e-6	-1.09652e-6	1.2982e-7	
Node 19767: 88: 925.0 Hz	-1.07581e-6	-1.01565e-6	1.14654e-7	
Node 19767: 89: 944.918 Hz	-1.01164e-6	-9.56061e-7	1.04067e-7	
Node 19767: 90: 950.0 Hz	-9.95995e-7	-9.41534e-7	1.01561e-7	
Node 19767: 91: 975.0 Hz	-9.23202e-7	-8.73942e-7	9.02705e-8	
Node 19767: 92: 1000.0 Hz	-8.57023e-7	-8.12483e-7	8.05258e-8	
Node 23217: 1: 0.0 Hz	3.39237e-7	-1.0042e-6	2.78251e-7	
Node 23217: 2: 25.0 Hz	3.61718e-7	-1.10563e-6	2.7003e-7	
Node 23217: 3: 28.3646 Hz	3.68496e-7	-1.13709e-6	2.68276e-7	
Node 23217: 4: 50.0 Hz	4.23736e-7	-1.44151e-6	2.78693e-7	
Node 23217: 5: 50.1598 Hz	4.23993e-7	-1.44383e-6	2.79102e-7	
Node 23217: 6: 67.9919 Hz	3.51304e-7	-1.39767e-6	3.61735e-7	
Node 23217: 7: 69.454 Hz	3.35016e-7	-1.35747e-6	3.69559e-7	
Node 23217: 8: 75.0 Hz	2.6701e-7	-1.17516e-6	3.99184e-7	
Node 23217: 9: 80.5485 Hz	1.98366e-7	-9.78278e-7	4.32457e-7	
Node 23217: 10: 89.394 Hz	-1.02395e-7	6.95361e-7	5.05336e-7	
Node 23217: 11: 100.0 Hz	-1.65694e-8	4.25028e-7	6.31887e-7	
Node 23217: 12: 120.237 Hz	-1.25664e-7	6.04239e-8	8.96574e-7	
Node 23217: 13: 125.0 Hz	1.46928e-7	-4.32024e-8	9.40604e-7	
Node 23217: 14: 129.311 Hz	1.62732e-7	-8.00755e-8	9.71798e-7	
Node 23217: 15: 142.442 Hz	1.93022e-7	-1.83897e-7	1.02626e-6	
Node 23217: 16: 146.936 Hz	1.98455e-7	-2.06859e-7	1.03566e-6	
Node 23217: 17: 150.0 Hz	2.01081e-7	-2.19072e-7	1.04055e-6	
Node 23217: 18: 166.486 Hz	2.05358e-7	-2.45815e-7	1.05586e-6	
Node 23217: 19: 175.0 Hz	2.0429e-7	-2.41329e-7	1.05996e-6	
Node 23217: 20: 184.177 Hz	2.02735e-7	-2.29202e-7	1.06241e-6	
Node 23217: 21: 197.232 Hz	2.01304e-7	-2.06832e-7	1.06318e-6	
Node 23217: 22: 200.0 Hz	2.01185e-7	-2.01951e-7	1.06306e-6	
Node 23217: 23: 204.712 Hz	2.01137e-7	-1.93779e-7	1.06271e-6	
Node 23217: 24: 212.011 Hz	2.01432e-7	-1.8172e-7	1.06195e-6	
Node 23217: 25: 214.284 Hz	2.0161e-7	-1.7816e-7	1.06169e-6	
Node 23217: 26: 217.891 Hz	2.0197e-7	-1.72732e-7	1.06125e-6	
Node 23217: 27: 225.0 Hz	2.02941e-7	-1.62921e-7	1.06033e-6	
Node 23217: 28: 250.0 Hz	2.08336e-7	-1.39837e-7	1.05421e-6	
Node 23217: 29: 253.857 Hz	2.0932e-7	-1.38059e-7	1.05227e-6	
Node 23217: 30: 256.009 Hz	2.09874e-7	-1.37284e-7	1.05101e-6	
Node 23217: 31: 271.668 Hz	2.13836e-7	-1.3616e-7	1.03672e-6	
Node 23217: 32: 275.0 Hz	2.14635e-7	-1.36884e-7	1.03235e-6	
Node 23217: 33: 278.879 Hz	2.15535e-7	-1.38108e-7	1.0266e-6	
Node 23217: 34: 291.043 Hz	-2.18131e-7	-1.44266e-7	1.00403e-6	
Node 23217: 35: 300.0 Hz	-2.19837e-7	-1.5057e-7	9.83289e-7	
Node 23217: 36: 302.006 Hz	-2.202e-7	-1.52135e-7	9.78234e-7	
Node 23217: 37: 309.966 Hz	-2.21589e-7	-1.58744e-7	9.56978e-7	
Node 23217: 38: 314.893 Hz	-2.22422e-7	-1.63068e-7	9.43083e-7	
Node 23217: 39: 325.0 Hz	-2.24108e-7	-1.7221e-7	9.13635e-7	
Node 23217: 40: 332.746 Hz	-2.25398e-7	-1.79251e-7	8.90934e-7	
Node 23217: 41: 350.0 Hz	-2.28213e-7	-1.94311e-7	8.42778e-7	
Node 23217: 42: 352.215 Hz	-2.28553e-7	-1.96143e-7	8.36988e-7	
Node 23217: 43: 367.211 Hz	-2.30521e-7	-2.07747e-7	8.00664e-7	
Node 23217: 44: 375.0 Hz	-2.3119e-7	-2.13166e-7	7.83757e-7	
Node 23217: 45: 400.0 Hz	-2.30562e-7	2.27389e-7	7.36601e-7	
Node 23217: 46: 417.262 Hz	-2.26848e-7	2.34216e-7	7.07692e-7	
Node 23217: 47: 425.0 Hz	-2.24206e-7	2.36489e-7	6.95066e-7	
Node 23217: 48: 441.484 Hz	-2.16626e-7	2.39847e-7	6.68215e-7	
Node 23217: 49: 450.0 Hz	-2.11775e-7	2.40895e-7	6.54264e-7	
Node 23217: 50: 475.0 Hz	-1.94814e-7	2.42074e-7	6.13197e-7	
Node 23217: 51: 490.708 Hz	-1.8293e-7	2.41996e-7	5.87838e-7	
Node 23217: 52: 500.0 Hz	-1.75753e-7	2.41845e-7	5.73216e-7	
Node 23217: 53: 508.204 Hz	-1.69428e-7	2.41698e-7	5.60616e-7	
Node 23217: 54: 522.299 Hz	-1.58757e-7	2.4146e-7	5.39769e-7	
Node 23217: 55: 523.017 Hz	-1.58223e-7	2.41449e-7	5.38735e-7	
Node 23217: 56: 525.0 Hz	-1.56755e-7	2.41417e-7	5.35899e-7	
Node 23217: 57: 550.0 Hz	-1.39151e-7	2.40919e-7	5.02163e-7	
Node 23217: 58: 575.0 Hz	-1.23468e-7	2.39595e-7	4.72252e-7	
Node 23217: 59: 581.332 Hz	-1.19812e-7	2.38999e-7	4.65265e-7	
Node 23217: 60: 600.0 Hz	-1.09753e-7	2.36372e-7	4.45944e-7	
Node 23217: 61: 602.059 Hz	-1.08708e-7	2.35993e-7	4.43924e-7	
Node 23217: 62: 613.672 Hz	-1.03043e-7	2.33483e-7	4.32903e-7	
Node 23217: 63: 618.756 Hz	-1.00684e-7	2.3218e-7	4.28269e-7	
Node 23217: 64: 625.0 Hz	-9.78875e-8	2.30405e-7	-4.22725e-7	
Node 23217: 65: 650.0 Hz	-8.77658e-8	2.21373e-7	-4.01944e-7	
Node 23217: 66: 651.206 Hz	-8.73203e-8	2.20861e-7	-4.00992e-7	
Node 23217: 67: 668.491 Hz	-8.13571e-8	2.12831e-7	-3.87739e-7	
Node 23217: 68: 675.0 Hz	-7.9312e-8	2.09493e-7	-3.82918e-7	
Node 23217: 69: 697.65 Hz	-7.30034e-8	1.96772e-7	-3.66661e-7	
Node 23217: 70: 700.0 Hz	-7.2417e-8	1.9537e-7	-3.6501e-7	
Node 23217: 71: 723.929 Hz	-6.70954e-8	1.80481e-7	-3.48443e-7	
Node 23217: 72: 725.0 Hz	-6.68826e-8	1.79796e-7	-3.47709e-7	
Node 23217: 73: 727.004 Hz	-6.64897e-8	1.78509e-7	-3.46337e-7	
Node 23217: 74: 750.0 Hz	-6.24277e-8	1.63579e-7	-3.30679e-7	
Node 23217: 75: 754.821 Hz	-6.16667e-8	1.6044e-7	-3.27412e-7	
Node 23217: 76: 771.47 Hz	-5.92298e-8	1.49684e-7	-3.16161e-7	
Node 23217: 77: 775.0 Hz	-5.87461e-8	1.4743e-7	-3.13783e-7	
Node 23217: 78: 791.948 Hz	-5.65512e-8	1.36811e-7	-3.02414e-7	
Node 23217: 79: 797.615 Hz	-5.5857e-8	1.33348e-7	-2.98634e-7	
Node 23217: 80: 800.0 Hz	-5.55699e-8	1.31905e-7	-2.97048e-7	
Node 23217: 81: 825.0 Hz	-5.27058e-8	1.17385e-7	-2.80608e-7	
Node 23217: 82: 826.491 Hz	-5.25419e-8	1.16556e-7	-2.79641e-7	
Node 23217: 83: 850.0 Hz	-5.00358e-8	1.04091e-7	-2.64638e-7	
Node 23217: 84: 857.624 Hz	-4.925e-8	1.00299e-7	-2.59887e-7	
Node 23217: 85: 875.0 Hz	-4.75004e-8	9.21205e-8	-2.49301e-7	
Node 23217: 86: 894.221 Hz	-4.56274e-8	8.38185e-8	-2.38021e-7	
Node 23217: 87: 900.0 Hz	-4.50766e-8	8.14717e-8	-2.34724e-7	
Node 23217: 88: 925.0 Hz	-4.27601e-8	7.20824e-8	-2.20986e-7	
Node 23217: 89: 944.918 Hz	-4.09933e-8	6.54379e-8	-2.10667e-7	
Node 23217: 90: 950.0 Hz	-4.0554e-8	6.38536e-8	-2.08124e-7	
Node 23217: 91: 975.0 Hz	-3.84624e-8	5.6669e-8	-1.9614e-7	
Node 23217: 92: 1000.0 Hz	-3.6488e-8	5.04086e-8	-1.8501e-7	
Node 23437: 1: 0.0 Hz	9.27301e-8	-3.71781e-6	9.76465e-7	
Node 23437: 2: 25.0 Hz	2.12043e-7	-4.15208e-6	1.07266e-6	
Node 23437: 3: 28.3646 Hz	2.50671e-7	-4.2879e-6	1.10189e-6	
Node 23437: 4: 50.0 Hz	7.63521e-7	-5.65655e-6	1.38467e-6	
Node 23437: 5: 50.1598 Hz	7.69573e-7	-5.66783e-6	1.38701e-6	
